slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,static,0.9838727462088791,0.7673321808094657,0.9825522242461084,0.9833379390751045,2055.746821114739,254.52753736188222,-3.0112103251008895,254.52753736188222,0.27679957556769796,0.0,17519384.48087375,13673681.416517776,0.004675777653595059,100,78,2055.746821114739,40,23,50,30,0.8,0.7666666666666667
1,static,0.9798843813264987,0.7642072424303927,0.9798243007726317,0.9768213317363117,2012.1302781327508,252.74366797465046,-3.0835040953822057,252.74366797465046,0.2817277027750196,0.0,17149110.636523124,14321144.728800347,0.0035871545965040497,100,78,2012.1302781327504,38,23,50,30,0.76,0.7666666666666667
2,static,0.9831326670694053,0.7667493187872241,0.9799721086804951,0.9873909736427346,1989.0908697792154,251.959464911311,-3.1106076032963994,251.959464911311,0.2775729525880086,0.0,16953143.05459548,14085283.82057611,0.006101109943952077,100,78,1989.090869779215,37,24,50,30,0.74,0.8
3,static,0.9758151196534455,0.7609909330182397,0.971020849152918,0.974189771339343,2023.6633464197955,252.98209550316048,-3.083789911688418,252.98209550316048,0.28974311491391,0.0,17248071.551597834,13100272.30468595,0.015585750159855527,100,78,2023.6633464197955,37,23,50,30,0.74,0.7666666666666667
4,static,0.9799633491274302,0.7642411987237372,0.9814209354614184,0.9739736893918001,2012.3181367813825,252.6960060694734,-3.089691012726651,252.6960060694734,0.2837652127984498,0.0,17151271.382142942,12980586.705670804,0.017445594318817648,100,78,2012.3181367813822,36,26,50,30,0.72,0.8666666666666667
5,static,0.9789588576118177,0.7634677207404291,0.97799681930283,0.9721158436035712,2018.6113551973347,252.9302492698184,-3.0796919381411105,252.9302492698184,0.2840574209053093,0.0,17204555.16235422,13423927.210813671,0.02140945271021577,100,78,2018.6113551973347,36,25,50,30,0.72,0.8333333333333334
6,static,0.9761774310760409,0.7612742509106136,0.9735699583533811,0.9723779992044924,2042.2666253103,253.69734869470338,-3.056205927280375,253.69734869470338,0.28896336363500996,0.0,17406124.1622764,12996683.153811807,0.024139224781517088,100,78,2042.2666253103,39,24,50,30,0.78,0.8
7,static,0.9757532630789773,0.7609473683104208,0.9725659779796066,0.9741010462530169,2042.387124462958,253.69319084239717,-3.0562604810610265,253.69319084239717,0.2899413148073553,0.0,17407095.288645264,13091872.864128998,0.019001462875495312,100,78,2042.387124462958,41,22,50,30,0.82,0.7333333333333333
8,static,0.9777539698353404,0.7625313778515572,0.9767782006770256,0.9725919825341559,2053.895655740141,254.2265567911729,-3.0311943861102284,254.2265567911729,0.2868593434746185,0.0,17504380.12298076,13431787.497735389,0.008973686099902789,100,78,2053.8956557401407,43,20,50,30,0.86,0.6666666666666666
9,static,0.9779143080362769,0.7626344065162933,0.973091206480806,0.9794014079823115,1994.6765517245162,251.95199231176528,-3.120695239333226,251.95199231176528,0.28576923619729855,0.0,17001594.12558902,13358732.808203727,0.01901493514415087,100,78,1994.6765517245158,40,22,50,30,0.8,0.7333333333333333
10,static,0.9749673300386802,0.7603195295961112,0.9706709903015794,0.9730980700479674,2028.1393180593852,253.10831044286712,-3.0810878037149743,253.10831044286712,0.29116152303768583,0.0,17286327.492806647,12876827.980572294,0.02014608302656562,100,78,2028.139318059385,38,22,50,30,0.76,0.7333333333333333
