slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.9882879718929906,1.0,0.98669131796895,0.9892948640216558,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22778016.226154376,18856707.100573886,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
1,priority,0.9888065297797329,1.0,0.9887174714229993,0.9882915028539466,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22224775.923847295,19350478.0012564,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
2,priority,0.9888290629938873,1.0,0.9887184766669724,0.9883639579036098,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22227059.51008514,19338847.537722047,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
3,priority,0.9858648984878525,1.0,0.9843449902319266,0.9836895961572206,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22397567.807304945,18136675.931219548,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
4,priority,0.9857413361634816,1.0,0.9843140195895536,0.983374557951267,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22377079.673969407,18099583.519674238,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
5,priority,0.985836639608045,1.0,0.9843557921927318,0.9835943848907384,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22405581.415232807,18112044.675330207,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
6,priority,0.9858634143617571,1.0,0.9843661724608493,0.9836333481144629,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22412287.597083505,18130855.335525706,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
7,priority,0.9858276206959057,1.0,0.9843203257008293,0.9836271335766292,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22391815.57031984,18125356.258750178,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
8,priority,0.9858638181308086,1.0,0.9843801584351489,0.9835949732028314,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22418241.416053772,18123892.799740966,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
9,priority,0.9858397300489765,1.0,0.9843268955223236,0.9836587234779745,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22391763.086588707,18104597.513390485,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
10,priority,0.9858479306169776,1.0,0.9843289990199515,0.9836860475373785,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22395494.16385088,18137923.259102087,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
11,priority,0.9859151616546766,1.0,0.9843763502639576,0.9837499049375154,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22402410.11694011,18128108.704548474,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
12,priority,0.9856802326873993,1.0,0.9842632481801799,0.9832898517188403,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22343319.0014837,18109389.61721474,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
13,priority,0.9858479014306692,1.0,0.9842879760030286,0.9837110850692854,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22332614.647052918,18048660.90398637,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
14,priority,0.9858852400083085,1.0,0.9843299311575544,0.9837558749370623,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22374873.83457903,18128245.710762873,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
15,priority,0.9859009381772786,1.0,0.9843983573408832,0.983687140195805,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22415020.401739344,18092895.283933256,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
16,priority,0.9858508673623516,1.0,0.9843811086148482,0.9835774970655404,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22414283.14127358,18117027.529377542,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
17,priority,0.9858714741587093,1.0,0.9843618605925623,0.9836617004590151,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22398779.457251903,18111874.642879575,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
18,priority,0.9858861554859742,1.0,0.9843431468926522,0.9837389672964784,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22365813.455122143,18059663.495130487,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
19,priority,0.9840431869053216,1.0,0.9811539212894249,0.9837673817013185,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22177993.323221955,17530315.064134695,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
20,priority,0.9843972714216187,1.0,0.9859759273102914,0.9832763198701125,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22782226.11431345,18621410.85029563,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
21,priority,0.9843617505045174,1.0,0.9859859850205326,0.9831284423475675,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22785796.75955965,18636623.657686625,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
22,priority,0.9888408551251053,1.0,0.9888212530030455,0.9898276881165687,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21895079.878767733,17941231.684272263,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
23,priority,0.9889061745143507,1.0,0.9888493226301581,0.9899035399473733,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21916095.011281863,18024739.31731858,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
24,priority,0.9889190262801602,1.0,0.9888480909839272,0.9899615017083195,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21912207.22361677,17999448.78843223,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
25,priority,0.9889039889335471,1.0,0.9888472752850048,0.9898352823791361,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21918414.47103373,17996151.15825851,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
26,priority,0.9888519131910943,1.0,0.9888094380862441,0.989969088619213,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21871421.127879757,17914925.6929186,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
27,priority,0.9889518907373965,1.0,0.9888646454949043,0.9899964663501271,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21918816.26240928,18056406.764828674,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
28,priority,0.9888425296362754,1.0,0.9888420638397549,0.9897777139191853,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21898343.753160413,18007924.577576485,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
29,priority,0.9888012295721801,1.0,0.9888198573518138,0.9898652907154872,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21875996.162923336,17823393.259702716,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
30,priority,0.9889222400331644,1.0,0.9888522981483439,0.9899474877215115,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21916104.82949565,17974462.41897242,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
