slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,fairshare,0.9948029164061148,0.29,0.9941355054952575,0.9954290475247056,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20366541.876105323,18777384.51680612,0.02298850574712641,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
1,fairshare,0.9919220227463356,0.29,0.9957169668017205,0.9843814420250611,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19855459.680810105,17758356.913274378,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
2,fairshare,0.9919651518348641,0.29,0.9957251870920217,0.9844868899655234,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19847011.271574385,17749121.31194933,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
3,fairshare,0.9944893394225185,0.29,0.9928499109278299,0.9980723135683321,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20397830.886705197,18462204.00734801,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
4,fairshare,0.9944559333656546,0.29,0.9928441023585519,0.9980538232004769,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20397824.940590642,18456118.326790206,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
5,fairshare,0.9944677260362641,0.29,0.9928229827688406,0.9980750803041366,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20390690.246821936,18450026.400363892,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
6,fairshare,0.9944645757952286,0.29,0.9928078589348411,0.9978835316196318,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20374152.333834488,18451069.40381582,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
7,fairshare,0.9944862053335253,0.29,0.9928229445455692,0.9980408839011724,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20404745.39416621,18481300.684285782,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
8,fairshare,0.9945458607093544,0.29,0.9928311388224178,0.9980753817205194,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20379361.69643753,18474711.599041265,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
9,fairshare,0.9944831239739118,0.29,0.9928314545961128,0.9980193025190037,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20383251.233862247,18452871.77103354,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
10,fairshare,0.9945064815586085,0.29,0.9928224869810715,0.9980677660992247,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20395745.492275275,18485628.79835232,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
11,fairshare,0.9944845476009746,0.29,0.9928640056060214,0.9980964152114474,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20392410.84069422,18461176.149071306,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
12,fairshare,0.9945171996468336,0.29,0.9927794087337283,0.9979602468243655,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20303535.787323035,18418029.087841228,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
13,fairshare,0.9943938965489523,0.29,0.9927722465372733,0.9977614737196364,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20330072.12710742,18373478.887701888,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
14,fairshare,0.9943995177725486,0.29,0.9928200458979974,0.9981022563066428,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20368484.02412005,18411700.947958414,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
15,fairshare,0.9944934536374768,0.29,0.9928631975493115,0.9980767098052367,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20410230.526090015,18465028.964171864,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
16,fairshare,0.9945000631428103,0.29,0.9928481391030631,0.9979366732921073,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20387219.682037137,18461685.567521308,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
17,fairshare,0.9945013136541079,0.29,0.9928150455923718,0.9980688361540204,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20367606.23432171,18462494.754221667,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
18,fairshare,0.9944453060132435,0.29,0.9928121126969349,0.9978347395962067,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20358353.975136027,18428499.224511564,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
19,fairshare,0.9899448634344442,0.29,0.9937493119330744,0.9888803343892436,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20131467.713245217,17544994.258330744,0.13793103448275867,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
20,fairshare,0.9924549024262829,0.29,0.9939518250014663,0.9940740754881672,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20961485.459658716,18421983.73963984,0.11494252873563227,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
21,fairshare,0.9924783982562063,0.29,0.9939477652341685,0.9941226476816406,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20959228.898596708,18423388.33361929,0.11494252873563227,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
22,fairshare,0.9953434054156571,0.29,0.9985222998288008,0.9980583387686657,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19386285.423909098,17298719.22522269,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
23,fairshare,0.99540587840272,0.29,0.9985258323307759,0.9981630985433974,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19391417.11034405,17333996.698261645,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
24,fairshare,0.9953902393667654,0.29,0.9985210928433927,0.9981308728911085,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19384324.74480711,17360664.628047742,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
25,fairshare,0.9954049967480494,0.29,0.9985271987040016,0.9981488466397875,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19389438.49756061,17334996.13669422,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
26,fairshare,0.9953614170070273,0.29,0.9985280081312532,0.9980509799984083,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19376148.486844715,17331762.4238859,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
27,fairshare,0.9952284278852707,0.29,0.9985157140849749,0.9980951808749163,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19352453.170544807,17169133.423447,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
28,fairshare,0.9952660581362638,0.29,0.9985182572058545,0.9980739505258712,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19360469.395158764,17191349.016174946,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
29,fairshare,0.9954591322804256,0.29,0.9984997989816516,0.9981323759301441,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19371744.03995672,17358925.52537554,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
30,fairshare,0.9954395430201426,0.29,0.9985156509340252,0.9981259398161959,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19375954.159863483,17347485.045542426,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
31,fairshare,0.9953421594835303,0.29,0.998514286196535,0.9981426277696637,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19364631.237901393,17253844.005217917,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
32,fairshare,0.9954365349344443,0.29,0.9985139844890654,0.9981685693487942,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19383349.79169995,17332262.183228485,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
33,fairshare,0.9953699986757161,0.29,0.998521792947585,0.9980948307187317,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19382378.47884596,17336606.59108203,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
34,fairshare,0.9954007909885834,0.29,0.9985160688323462,0.9981211110787817,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19382124.11402518,17288225.10256632,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
35,fairshare,0.995380700197296,0.29,0.9985090036045785,0.9980670529051793,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19375875.06325229,17254331.441896934,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
36,fairshare,0.9954193795466999,0.29,0.9985210304537059,0.9980931526608653,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19386389.350721467,17322460.421576105,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
37,fairshare,0.9948017729947243,0.29,0.996294557045267,0.9932350229798664,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19967205.607408736,18198275.640607703,0.1839080459770115,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
