slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.9827184036392859,0.33,0.9825838492748962,0.9776668116796605,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17925893.840480182,13659738.789022462,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
1,priority,0.9763359632738969,0.33,0.9888069363831749,0.9529888559045927,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16962117.42511769,14121974.333689587,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,priority,0.976427876507916,0.33,0.9888180485415036,0.9532579705193966,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16971478.641340952,14130294.175855732,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
3,priority,0.9752627870239596,0.33,0.9757703304917935,0.9746153017534968,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17292030.751094364,12932648.229254674,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
4,priority,0.9752345545920563,0.33,0.9757569542961647,0.9745507715056003,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17290376.015475627,12915567.386029927,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
5,priority,0.9751749595324386,0.33,0.9757752358770008,0.9747430426420615,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17283467.205931745,12909378.988008374,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
6,priority,0.9752513678793533,0.33,0.9758124315350698,0.9745618263485748,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17288025.346930124,12936246.972820098,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
7,priority,0.9752331639491892,0.33,0.9757024231555551,0.974481015741919,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17258548.27177102,12904304.304680115,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
8,priority,0.9751132889025055,0.33,0.975803362635229,0.9744622665445084,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17288570.80961794,12886953.289507028,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
9,priority,0.9752988791074392,0.33,0.9757715780340404,0.9746491887987578,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17280783.396871354,12929551.78493017,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
10,priority,0.9751310990638854,0.33,0.9757885888002852,0.9742704827486119,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17290995.209827363,12881931.234834041,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
11,priority,0.9751863443026735,0.33,0.9758181992851579,0.9747399900277204,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17293492.350791037,12908780.442830289,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
