slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,fairshare,0.9948180651197059,0.29,0.9941388417537736,0.9955153357328343,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20384534.41030277,18803454.646875374,0.02298850574712641,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
1,fairshare,0.9917488493212525,0.29,0.9957224737030527,0.9839503503595763,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19824377.81327582,17713414.33386094,0.09195402298850586,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
2,fairshare,0.9918977726434054,0.29,0.9957259675544501,0.9842911547924363,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19856072.44204838,17769099.309331663,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
3,fairshare,0.994471331655704,0.29,0.9928572503519606,0.9980513395164271,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20405506.90222878,18473636.993035425,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
4,fairshare,0.9945073011311858,0.29,0.9928199690716369,0.9980788295319483,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20396326.787380733,18481443.312540524,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
5,fairshare,0.9945066726595494,0.29,0.9928473347716832,0.9981053079205955,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20401250.00577928,18471082.539128687,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
6,fairshare,0.9944676059405505,0.29,0.9928220994589937,0.998104478223025,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20396043.393854246,18473008.90980015,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
7,fairshare,0.9945069782632943,0.29,0.9928522797089551,0.9981012723731215,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20397122.833111607,18473284.913425937,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
8,fairshare,0.9944657485191379,0.29,0.9928274522137499,0.9980397343740263,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20395165.451309647,18477757.46871665,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
9,fairshare,0.9944942523954892,0.29,0.9928405657480898,0.99801066291656,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20405031.93077779,18473947.757373314,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
10,fairshare,0.9944956287380581,0.29,0.9928527933818989,0.9980425853646735,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20402779.203781284,18471656.780664966,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
11,fairshare,0.9944800075479087,0.29,0.9928263599345186,0.997943138416476,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20395464.626413018,18459145.363136616,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
12,fairshare,0.9945001191130147,0.29,0.9928235210532359,0.9980130281515927,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20328972.069442715,18400877.42302225,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
13,fairshare,0.9944318942328058,0.29,0.992833906807413,0.9981322812951209,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20347868.696224533,18401099.04725815,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
14,fairshare,0.9944572867333331,0.29,0.9928406499236249,0.9981018449655473,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20361023.484110348,18418545.746053826,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
15,fairshare,0.9944862298698904,0.29,0.992846315268401,0.9979336672261316,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20393331.956269328,18445213.97143733,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
16,fairshare,0.9944881070569134,0.29,0.992858937491414,0.9979330360053407,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20401802.188297525,18460931.379484758,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
