slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,static,0.9791660827593741,0.7636458557086027,0.9770898003472982,0.9789823515636317,2059.070601255273,254.48434456607512,-3.018595847006225,254.48434456607512,0.28452129884868893,0.0,17548069.825422563,13742024.215835305,0.0038056265806392098,100,78,2059.070601255273,37,23,50,30,0.74,0.7666666666666667
1,static,0.981864029591783,0.7657541939072298,0.9839017975991594,0.9778310233762268,2001.178881983292,252.38737228702564,-3.095342012329948,252.38737228702564,0.2783091988606001,0.0,17055951.321797486,13890114.448327353,0.0024291893765098216,100,78,2001.1788819832925,40,23,50,30,0.8,0.7666666666666667
2,static,0.9796635361358096,0.7640298062806391,0.9790762582263096,0.9801216688870041,2009.654910469075,252.6338651369506,-3.0886077468701485,252.6338651369506,0.28209302828054095,0.0,17128185.788507584,14054802.88745626,0.0024951593381246084,100,78,2009.6549104690748,37,24,50,30,0.74,0.8
3,static,0.9763948368741902,0.7614390872994575,0.9735803525555519,0.973044042382486,2004.1102745168416,252.25145559056375,-3.111714765973177,252.25145559056375,0.28830915225046483,0.0,17081983.05655065,12952151.521652631,0.018911731390326203,100,78,2004.1102745168419,40,23,50,30,0.8,0.7666666666666667
4,static,0.9808526038221025,0.764949525084959,0.9796043259125443,0.9773945470934193,2045.7676478547362,254.01836387269861,-3.0364306846717772,254.01836387269861,0.28187902684186916,0.0,17435177.28397323,13719463.77720744,0.016594532012033314,100,78,2045.7676478547362,38,22,50,30,0.76,0.7333333333333333
5,static,0.9783874200630573,0.7630073636438437,0.9755333358977005,0.9745743500797333,2017.9064777390413,252.8537052627892,-3.0855177976679022,252.8537052627892,0.28638129379458577,0.0,17198894.319320295,13110797.709984196,0.01665521814973392,100,78,2017.9064777390413,40,23,50,30,0.8,0.7666666666666667
6,static,0.97864548053432,0.7632368362119298,0.9770297205746946,0.9748449912584632,2036.6096634579142,253.62132778459463,-3.051931926672328,253.62132778459463,0.2853579639526811,0.0,17357258.641235378,13788659.371369068,0.014410775492007533,100,78,2036.6096634579142,38,23,50,30,0.76,0.7666666666666667
7,static,0.9759376318548177,0.7610897329586905,0.9744337627772511,0.9705247024109539,2017.8995997356942,252.77364826686986,-3.0911342367891614,252.77364826686986,0.28943173313105275,0.0,17199026.220711563,13105845.033417247,0.015866480067113553,100,78,2017.8995997356944,37,24,50,30,0.74,0.8
8,static,0.9765138964581115,0.7615259516771296,0.9758043750623502,0.9736463314356438,1999.0477787865268,252.0428828738857,-3.120911910342857,252.0428828738857,0.2894057783828572,0.0,17039114.90195718,12948893.466844726,0.02224256450820561,100,78,1999.0477787865268,40,23,50,30,0.8,0.7666666666666667
9,static,0.9775079510105997,0.7623203539648601,0.9733486257316057,0.9763515252635167,2007.851688328317,252.4478862501282,-3.1015937007317897,252.4478862501282,0.28683895433724604,0.0,17113491.98340456,13378239.6366105,0.016090025848679135,100,78,2007.851688328317,40,20,50,30,0.8,0.6666666666666666
