slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.9826716557551143,0.33,0.9825143964519469,0.9776182270552874,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17897212.03506746,13584459.663380692,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
1,priority,0.9762731413706864,0.33,0.9887812106147893,0.9526908697883139,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16947110.836807407,14112682.595710656,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,priority,0.976410495816856,0.33,0.9888048181743789,0.9531875215067366,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16962835.03497666,14119660.599239388,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
3,priority,0.9752037476452781,0.33,0.9757208904433233,0.9745695328414558,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17276263.330563474,12887950.097153267,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
4,priority,0.9752495361901372,0.33,0.9758110799389274,0.9747115373634812,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17297125.247083407,12932783.18727653,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
5,priority,0.9752546653016423,0.33,0.9757346850609052,0.974550814421379,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17283936.84448678,12924386.001916327,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
6,priority,0.9752459427996698,0.33,0.9758115125870453,0.9745782739261053,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17300988.363482628,12940250.86489507,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
7,priority,0.9752805767704273,0.33,0.9757756870790393,0.9747000913119793,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17285629.9934178,12933736.795068974,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
8,priority,0.9752750729951273,0.33,0.97577070293543,0.9746379708695299,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17271404.15655154,12914294.629689172,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
9,priority,0.9752064797895627,0.33,0.9757272950594832,0.9744097137193324,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17275782.77092879,12891482.079900846,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
10,priority,0.9752241488816086,0.33,0.975822237539191,0.9748214502272179,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17296514.591482144,12914446.131670352,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
11,priority,0.9749579828626235,0.33,0.9757540203232893,0.9740195181686038,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17246998.246941138,12805850.36009322,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
12,priority,0.9751093823708955,0.33,0.9757306529048075,0.9750002979327391,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17249736.51126943,12926989.866018936,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
13,priority,0.9749460172196193,0.33,0.9756296562680118,0.9740257066983573,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17194081.625520088,12754236.088190695,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
14,priority,0.9749453593232942,0.33,0.9756797577143045,0.9743308463657132,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17199592.54067764,12821891.810088955,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
15,priority,0.9752002069068133,0.33,0.9758754023721312,0.9745289371073905,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17298793.541245062,12912349.785701828,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
16,priority,0.9750806835328684,0.33,0.9758332203101708,0.9742772281461652,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17283102.99894023,12855185.45010251,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
17,priority,0.9752084416051665,0.33,0.9758260349269515,0.9748111272842976,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17285782.74435845,12935196.57703833,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
18,priority,0.975102863807675,0.33,0.9757817245473308,0.9746641241601656,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17277812.862316847,12880120.5419259,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
19,priority,0.97473519247861,0.33,0.9745564236835942,0.9689101789832691,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16710263.036917694,12248693.515722012,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
20,priority,0.9736559395998318,0.33,0.9726837471232689,0.9802135136353854,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18281614.829866905,14340166.64861203,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
21,priority,0.9736092585374827,0.33,0.9726289065743725,0.9802285900449637,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18260938.940466847,14311727.187171824,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
22,priority,0.9848555069857872,0.33,0.984582320386955,0.985604210313113,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16963316.527040765,13124853.338896213,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
23,priority,0.9849053893069633,0.33,0.9845645392045979,0.985808435704468,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16965710.33271899,13158450.917130904,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
24,priority,0.9849970910721937,0.33,0.9846045291327852,0.9861473695942911,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16979658.490132757,13202020.475582493,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
25,priority,0.9849807585979372,0.33,0.9846246150459605,0.9861076378516087,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16979478.567676008,13188680.75152006,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
26,priority,0.9848052937453715,0.33,0.984543771480569,0.9855562990817917,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16934153.33501176,13083195.034054713,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
