slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,demand,0.9860618436326423,1.0,0.9841091396284264,0.9873979165647048,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20803228.490572236,16904681.57148435,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
1,demand,0.9865483996986785,1.0,0.9864232128194856,0.9859590470752329,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20233448.552928746,17354136.00663974,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
2,demand,0.9865791618228681,1.0,0.9863926762487196,0.9860782015012953,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20225619.09088473,17333985.98572701,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
3,demand,0.9829993503116927,1.0,0.9811923104283962,0.9803591418817929,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20400174.62958303,16119767.144691985,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
4,demand,0.9830904217535161,1.0,0.9812389440240746,0.9805448426456994,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20406113.720629115,16150130.765192024,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
5,demand,0.9829694607371325,1.0,0.9811977619353012,0.9802963399596797,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20398199.20040841,16126675.503288813,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
6,demand,0.9830546285276937,1.0,0.9812268618074951,0.980469813032798,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20410251.209831055,16145670.130462803,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
7,demand,0.9830165881541314,1.0,0.981220142336374,0.9803697147543056,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20412558.94960128,16128458.644518781,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
8,demand,0.9830015859957973,1.0,0.9812268755192457,0.9803091452963593,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20407488.685919706,16132595.388513567,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
9,demand,0.9830561750837564,1.0,0.9812293639379415,0.9804371830557433,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20393183.951906487,16101169.647202782,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
10,demand,0.9829481646711611,1.0,0.9812027818284269,0.9802287121031046,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20393603.865748495,16117329.564803261,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
11,demand,0.9830019541759287,1.0,0.9812082957853308,0.9803902356144487,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20399218.687256392,16100985.698725987,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
12,demand,0.9829463093526822,1.0,0.9811208453149491,0.9802935446569748,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20358903.78333845,16074399.208050298,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
13,demand,0.9830445293268069,1.0,0.9811864309303477,0.9804554129325262,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20367009.44154205,16120363.272673482,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
14,demand,0.9830038217982459,1.0,0.9811303525029164,0.9804885270852195,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20353722.07310715,16091367.505029717,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
15,demand,0.9830663082884199,1.0,0.9812405259375715,0.9805016005332452,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20401318.298649035,16111322.199878253,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
