slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.9826172770763563,0.33,0.982479348978284,0.9774971528312717,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17888071.84005906,13638749.76893822,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
1,priority,0.9763817686523295,0.33,0.9888017987143267,0.9532131111048934,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16965150.627281964,14122349.094763529,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,priority,0.9764608242000212,0.33,0.9888295002416134,0.9532514469512625,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16976094.41076559,14136397.53489983,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
3,priority,0.9752195450466355,0.33,0.9757968402718908,0.9746661826935447,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17294432.859259106,12938180.922051653,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
4,priority,0.9752029953389613,0.33,0.9757147435920769,0.9745721440005213,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17274640.76757081,12893820.532839453,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
5,priority,0.9752013405505559,0.33,0.9758029889804811,0.9747176401646084,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17291963.359409183,12923242.06784163,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
6,priority,0.9752491318282674,0.33,0.9758110799389274,0.9745942229262212,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17299014.906734772,12932783.18727653,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
7,priority,0.97527456782263,0.33,0.9757251698290379,0.9746538515315792,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17287681.593670882,12922168.924663682,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
8,priority,0.9752242933865024,0.33,0.9758396876200117,0.9746235771235982,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17300635.13002719,12935699.417575305,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
9,priority,0.975178074642871,0.33,0.9758216780855727,0.9746347903725234,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17273282.83774354,12893327.705260782,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
10,priority,0.975216739026463,0.33,0.9758408725225898,0.9745657430029434,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17293445.078919023,12930553.099607136,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
11,priority,0.9751038998728739,0.33,0.9757553106307835,0.9742688964398754,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17256735.674105585,12817811.343099646,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
12,priority,0.9751532965931614,0.33,0.9757197634771321,0.9745100061810661,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17271442.969815433,12914760.58621919,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
13,priority,0.9749336734070727,0.33,0.9755920769780205,0.9738672073640017,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17205947.500422254,12807090.187082088,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
14,priority,0.9751749708674234,0.33,0.9757236309107915,0.9748052388559951,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17238717.05536037,12897507.043800365,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
15,priority,0.975131955902062,0.33,0.9758553577384708,0.9744729964610063,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17282794.258719105,12879110.897711592,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
16,priority,0.9752071087660271,0.33,0.9758783884907796,0.9745872789437052,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17300497.53600742,12918228.472735694,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
17,priority,0.9749164668137532,0.33,0.9757275366711615,0.9739210530808617,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17236078.791057266,12791346.284457574,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
