slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,demand,0.9834921270596583,0.33,0.9774274142664636,0.9897373959272339,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18177307.59214185,14201002.286340853,0.04040404040404044,100,33,495.0,19,9,50,30,0.38,0.3
1,demand,0.9858529479561516,0.33,0.9882087818048206,0.9782648467117412,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16797901.100842983,14136573.732697109,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,demand,0.9744778019099979,0.33,0.9820610790390256,0.9531530458880507,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17131180.83032709,14213844.871471569,0.08080808080808088,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
3,demand,0.9719824435118349,0.33,0.9718832661675783,0.9676203081065841,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17168401.43344239,12912618.250973485,0.12121212121212133,100,33,495.0,19,10,50,30,0.38,0.3333333333333333
4,demand,0.9787831303869149,0.33,0.9776818578157772,0.9778904494782895,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17441871.610756297,13695817.394841783,0.04040404040404044,100,33,495.0,23,7,50,30,0.46,0.23333333333333334
5,demand,0.978927184434513,0.33,0.9793982993303345,0.9766159383131879,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17573793.578322742,13280268.958406327,0.04040404040404044,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
6,demand,0.9770111978023079,0.33,0.9766387341617314,0.9901405762768273,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16688706.64226355,12875686.172132427,0.08080808080808088,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
7,demand,0.9708911990349905,0.33,0.9700644772335826,0.9687326852874987,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16956706.45988741,12462047.461145697,0.0,100,33,495.0,24,6,50,30,0.48,0.2
8,demand,0.9821137136947156,0.33,0.9798644218098966,0.9810035925194661,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17445930.821655136,13991216.24232693,0.08080808080808088,100,33,495.0,17,12,50,30,0.34,0.4
9,demand,0.9804149211246946,0.33,0.9776462085399311,0.9871004168342289,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17076220.600753486,13224388.029277612,0.101010101010101,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
