slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.9860186763934154,1.0,0.984095365430245,0.9872848852811491,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20782227.441969015,16835729.53471705,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
1,priority,0.9865680738248288,1.0,0.9864207723031856,0.9860208090646042,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20233026.876481842,17342529.964078724,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
2,priority,0.9865131249307977,1.0,0.9863622493666758,0.985913010238376,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20209239.52865032,17317243.475908328,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
3,priority,0.9829209267850856,1.0,0.9811902859616636,0.9801680510165101,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20396756.806262814,16110749.427465426,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
4,priority,0.9830451224070961,1.0,0.9812092500801431,0.980438760712892,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20403128.93267504,16145470.542124992,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
5,priority,0.9829949859242602,1.0,0.9811897377112317,0.9803546137586174,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20403059.415297218,16144468.748950135,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
6,priority,0.9830264241639834,1.0,0.9812384499443624,0.9803482147121291,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20418239.283635523,16147446.859095348,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
7,priority,0.9830105939323888,1.0,0.9811951298414687,0.9804057061655707,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20401919.414981537,16125031.93098989,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
8,priority,0.9829851844570988,1.0,0.9812371660928131,0.9802484944456842,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20413711.83801923,16117411.141715627,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
9,priority,0.9830995490506765,1.0,0.9812543427706908,0.9805243279081115,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20405066.468193393,16146264.229872897,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
10,priority,0.9830411282283579,1.0,0.9812522993697428,0.9803712527418204,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20417791.435705945,16121652.658924958,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
11,priority,0.9829667884896272,1.0,0.9811938345213904,0.9802482515948223,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20397022.62607383,16131215.504008459,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
12,priority,0.9827223981518743,1.0,0.9810799478903296,0.9797320851876122,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20305002.45833084,15936257.350965595,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
13,priority,0.9830416641677361,1.0,0.9811668868003379,0.9804886466846163,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20368284.833663918,16139742.374714619,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
14,priority,0.9830447617904187,1.0,0.981169253754357,0.9804822366566139,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20361630.79390209,16142385.820041789,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
15,priority,0.983084563061355,1.0,0.9812493284897688,0.9805213162127037,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20401883.994251624,16131168.341854138,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
16,priority,0.9831199935170811,1.0,0.9812763892236089,0.980563808818491,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20413906.806150213,16129348.569155619,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
17,priority,0.9830668877689909,1.0,0.9812265752616762,0.9804758786736381,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20398082.94303389,16121873.750811683,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
18,priority,0.9829352146468879,1.0,0.9811542504561214,0.9802852483395791,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20366596.37420975,16117984.836246818,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
