slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.9860752431697546,1.0,0.984120363164749,0.9874500471437909,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20805860.68750134,16903055.247724887,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
1,priority,0.9865272663520573,1.0,0.9864020188717592,0.9859081819002454,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20220891.047686547,17337856.16575011,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
2,priority,0.9865298264385209,1.0,0.9863749192212982,0.9859819098299963,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20218572.277698047,17322862.862231955,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
3,priority,0.983022966194085,1.0,0.981223943458804,0.9803628028432508,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20407768.905070897,16144204.947025117,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
4,priority,0.9830411182311111,1.0,0.9812390108005672,0.9803909176883001,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20417647.310515244,16144917.013474816,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
5,priority,0.983028395014556,1.0,0.9812138435409572,0.9803972931644623,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20412097.152877793,16130405.072995422,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
6,priority,0.9830584678124842,1.0,0.9812359037770552,0.9804403612122193,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20412135.62687624,16134363.6505586,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
7,priority,0.983002573267941,1.0,0.9811541870820562,0.9804518847588998,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20383824.72154169,16129748.505719332,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
8,priority,0.9829465296062274,1.0,0.9811885119852287,0.9802600554645952,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20396978.346483342,16142724.147882916,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
9,priority,0.9830368386910066,1.0,0.9812427892342932,0.9803455234364931,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20415093.32045628,16134265.900136959,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
10,priority,0.9828911287302532,1.0,0.9811736028553557,0.9800655997579076,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20379139.27538025,16098067.563025571,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
11,priority,0.9829776043062813,1.0,0.9811866258364292,0.9803336897632831,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20391612.74869686,16093233.312901,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
12,priority,0.9830474925421258,1.0,0.9811821397913132,0.9804914925531212,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20365633.752440006,16133454.64947792,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
13,priority,0.9828613360820607,1.0,0.9810844121908718,0.9802076563346456,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20340030.130807515,16105279.800014215,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
14,priority,0.9829312746463624,1.0,0.9811118476607242,0.9802826282845067,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20347202.865828406,16031127.085002689,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
15,priority,0.9830330473500409,1.0,0.9812343180999986,0.9804102513592512,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20405852.705726404,16133215.541632896,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
16,priority,0.9831145663103039,1.0,0.9812759068932833,0.9805592110157121,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20419520.667769287,16150686.93487775,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
17,priority,0.9829856022640644,1.0,0.9811701904019421,0.9803704854879319,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20378386.571158107,16080527.599614117,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
18,priority,0.9830875759355486,1.0,0.9812409647733705,0.9804986676878513,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20395359.894543346,16132403.400284879,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
