slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,static,0.9804311711819772,0.7646411684802562,0.9777765103031698,0.9820908563457057,2084.2547237014664,255.47446930649227,-2.9793355447575043,255.47446930649227,0.2822954824481696,0.0,17761912.46806218,13811306.705674859,0.00933542774672258,100,78,2084.2547237014664,37,24,50,30,0.74,0.8
1,static,0.9802224352027676,0.764468844845687,0.9794148596157111,0.9797527365012187,2012.6629852148264,252.77181940301952,-3.082396851151125,252.77181940301952,0.28099448859145126,0.0,17153661.263244655,14015108.965189237,0.005825945128219434,100,78,2012.6629852148262,39,23,50,30,0.78,0.7666666666666667
2,static,0.9812403332767844,0.7652708269545703,0.9816398484705975,0.9801109997273901,2014.8674101488173,252.90070005615078,-3.075515192691167,252.90070005615078,0.2790763393068447,0.0,17172200.86835623,14164871.002037307,0.008109274835447877,100,78,2014.8674101488173,42,24,50,30,0.84,0.8
3,static,0.9757572208951949,0.7609493795910017,0.9750179326204491,0.9693367796368836,2055.985264001779,254.19972238322552,-3.037378982187964,254.19972238322552,0.2900841370330727,0.0,17522683.27000167,12978871.302027173,0.01828752551941526,100,78,2055.985264001779,41,22,50,30,0.82,0.7333333333333333
4,static,0.9773915811374784,0.7622203802549455,0.9745340934906732,0.9751749153956494,2002.8418917226438,252.2387087723709,-3.110938180246999,252.2387087723709,0.28677960895065535,0.0,17071103.441401478,12972300.743735198,0.006630923841443259,100,78,2002.8418917226438,41,21,50,30,0.82,0.7
5,static,0.9756588517787949,0.760866943001184,0.9723347213881719,0.9727633344186595,2023.7196609327311,252.97768624505548,-3.084281292553445,252.97768624505548,0.2897760455968996,0.0,17248587.60520366,13049139.16728605,0.014740041704437212,100,78,2023.719660932731,39,23,50,30,0.78,0.7666666666666667
6,static,0.9758024739987143,0.7609671499874813,0.9735899330640723,0.9709622334542148,1986.637553827552,251.5447691988872,-3.1408988197793546,251.5447691988872,0.28932296554328274,0.0,16933760.052352343,12956616.94761839,0.017610736885291578,100,78,1986.6375538275524,42,21,50,30,0.84,0.7
7,static,0.9750504585456264,0.7603845885859457,0.9730661435435947,0.971991458355232,2029.7259741277805,253.1700302868605,-3.0787056548004106,253.1700302868605,0.29112717944523636,0.0,17299807.654737998,12964358.65379977,0.007858185000594986,100,78,2029.7259741277805,41,23,50,30,0.82,0.7666666666666667
8,static,0.9758263810436967,0.7610044376204818,0.9728155403924212,0.9714696367124797,2014.87488291318,252.65703234462495,-3.0955098775685337,252.65703234462495,0.2895340136327593,0.0,17173305.737171747,12920217.650118915,0.02020584688007543,100,78,2014.87488291318,39,25,50,30,0.78,0.8333333333333334
9,static,0.9756847217034367,0.7608949519788553,0.973144492453089,0.9704073212521639,2033.7671959846034,253.3675675701541,-3.068541136949393,253.3675675701541,0.29006852522354354,0.0,17333831.481606327,12955360.362891303,0.016687001590479866,100,78,2033.7671959846032,39,22,50,30,0.78,0.7333333333333333
10,static,0.9770607873947987,0.76197428089015,0.972878586254252,0.9753817603794375,2026.5936411200976,253.15291112505946,-3.0745439138538053,253.15291112505946,0.2875452487426915,0.0,17272694.693469405,13360151.41505908,0.012045465055609883,100,78,2026.5936411200976,39,23,50,30,0.78,0.7666666666666667
11,static,0.9772305861379017,0.7621074250255809,0.9742749120809765,0.9720883635967956,2047.8543064586222,253.95641789769303,-3.0440835426324124,253.95641789769303,0.28755576962175056,0.0,17453363.24437564,12889270.68367746,0.010442871146557398,100,78,2047.8543064586222,43,20,50,30,0.86,0.6666666666666666
12,static,0.9749881498358577,0.7603334782383603,0.971324815131833,0.9701468010921453,2039.9544211705108,253.54814806519363,-3.064837537236942,253.54814806519363,0.29123244119674174,0.0,17386781.386458866,12828687.254046919,0.01228760488119085,100,78,2039.9544211705108,38,23,50,30,0.76,0.7666666666666667
13,static,0.975953238295368,0.7610917540110926,0.9721856473952304,0.9743022338959898,2001.1082797356357,252.1166304714792,-3.117739502113293,252.1166304714792,0.28933171839268335,0.0,17056555.98074813,12814803.566678023,0.017575359000447266,100,78,2001.108279735636,40,23,50,30,0.8,0.7666666666666667
14,static,0.9766387670095634,0.7616470739696631,0.9752490115427106,0.969340706749352,2025.6920934493178,253.10701250816868,-3.0764615328800375,253.10701250816868,0.28833563793463,0.0,17265020.597072095,13349493.754414784,0.008426959123752464,100,78,2025.692093449318,40,21,50,30,0.8,0.7
15,static,0.9769801314085991,0.7619118794914871,0.9748577633813861,0.9732770294678464,2019.7632275314693,252.89062134214282,-3.0846256067531366,252.89062134214282,0.2875893086354848,0.0,17214658.32296717,13002291.32204449,0.016842218480091153,100,78,2019.7632275314693,38,25,50,30,0.76,0.8333333333333334
16,static,0.9771212137391317,0.7620260550618116,0.9752224076659802,0.9718995604556292,2034.016993180856,253.44104487053426,-3.063006542112356,253.44104487053426,0.28774384722223467,0.0,17335692.797925692,13419336.142576734,0.018326134446768227,100,78,2034.0169931808562,42,22,50,30,0.84,0.7333333333333333
17,static,0.9746409854428659,0.7600630275894712,0.9708319028229374,0.9722933022206569,2035.8742219353953,253.3867187559677,-3.071058438831889,253.3867187559677,0.2915698981361754,0.0,17352104.02787643,12870166.510758521,0.021914207958289467,100,78,2035.8742219353953,39,25,50,30,0.78,0.8333333333333334
18,static,0.9746794519833036,0.760092577897754,0.9720307207658028,0.9693016027797031,2021.1148643295053,252.8284686916157,-3.0923664441033236,252.8284686916157,0.291712746086946,0.0,17226699.93581015,12906460.133747911,0.016594095164864653,100,78,2021.1148643295055,42,21,50,30,0.84,0.7
19,static,0.9734575756818066,0.7591095684254179,0.9685758565352623,0.9722243524278609,1992.4935453369883,251.67149393310783,-3.1407423352459474,251.67149393310783,0.29090704520644994,0.0,16984044.30887504,12325928.0271038,0.015022913329923782,100,78,1992.4935453369883,40,22,50,30,0.8,0.7333333333333333
20,static,0.9726384758268046,0.7584696507594737,0.974465836969268,0.9733576523717075,2052.57204122183,253.9209024130713,-3.0557436202062083,253.9209024130713,0.29309101379165314,0.0,17494565.183614157,13272798.006971529,0.016208329945211375,100,78,2052.5720412218297,39,26,50,30,0.78,0.8666666666666667
21,static,0.9740440198655724,0.7596100096577717,0.975104896970353,0.9693513648244437,2055.8554651558784,254.15287919071395,-3.040088058687521,254.15287919071395,0.2909701552205983,0.0,17521625.169632394,13474020.798263459,0.023290489412464366,100,78,2055.855465155878,43,20,50,30,0.86,0.6666666666666666
22,static,0.9824250141286763,0.7661777426475379,0.980609076122601,0.9893362715630564,1980.0784421925875,251.5544698944657,-3.1297109182001877,251.5544698944657,0.2794617020706278,0.0,16876992.135919154,13192184.745830635,0.010525197596425784,100,78,1980.078442192587,40,24,50,30,0.8,0.8
23,static,0.9809822372098336,0.7650117341511496,0.979467047110317,0.9818365570036125,1962.5204574508805,250.77026866209874,-3.166515308426296,250.77026866209874,0.28142877511224906,0.0,16728625.337526795,12907395.512658685,0.013708379290150674,100,78,1962.5204574508803,42,19,50,30,0.84,0.6333333333333333
24,static,0.9851148408695777,0.7683001341862892,0.9838522589070655,0.9891749263860149,1999.7204691014238,252.43748312446488,-3.089884886592949,252.43748312446488,0.273915292780301,0.0,17043280.574738834,13848944.263415227,0.01262645142113139,100,78,1999.7204691014238,39,23,50,30,0.78,0.7666666666666667
25,static,0.9804195182835531,0.7645692488885254,0.9815638034539731,0.9803403754126337,1952.7400014029763,250.3644404488702,-3.183384722384305,250.3644404488702,0.28216952864009825,0.0,16645649.71918192,12648152.196789708,0.015376916569743937,100,78,1952.7400014029763,41,21,50,30,0.82,0.7
26,static,0.9850796573877765,0.7682687059377408,0.9850292180828601,0.9875807413667027,1988.8194503044047,252.00630485379682,-3.107295178816755,252.00630485379682,0.2745167205960506,0.0,16950762.91788339,13826264.125271052,0.0029559698924377376,100,78,1988.8194503044044,41,19,50,30,0.82,0.6333333333333333
