slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,demand,0.9834546038983562,0.33,0.9774148637839045,0.9896126049017528,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18173260.980887208,14196903.19145103,0.04040404040404044,100,33,495.0,19,9,50,30,0.38,0.3
1,demand,0.9858643036247378,0.33,0.9881799341201549,0.978314453480723,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16787595.223542336,14125501.647995528,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,demand,0.9744686105265032,0.33,0.9820226864509535,0.9533027441735643,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17120972.165040374,14201129.013414307,0.08080808080808088,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
3,demand,0.9719210641965763,0.33,0.9719032564989446,0.9673790722073824,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17153531.70597703,12860523.842978723,0.12121212121212133,100,33,495.0,19,10,50,30,0.38,0.3333333333333333
4,demand,0.9788160535208937,0.33,0.9776770144851991,0.9778894198822461,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17445478.33717083,13695836.651832504,0.04040404040404044,100,33,495.0,23,7,50,30,0.46,0.23333333333333334
5,demand,0.978826021021158,0.33,0.9794197814083556,0.9762463817265686,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17576571.140669663,13287341.92825116,0.04040404040404044,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
6,demand,0.9770233529779575,0.33,0.976714676190358,0.9910215400893402,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16729706.78573466,12931856.785405979,0.08080808080808088,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
7,demand,0.9709976601049942,0.33,0.9701569304804314,0.9688350595879569,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16981236.590110775,12496557.363983506,0.0,100,33,495.0,24,6,50,30,0.48,0.2
8,demand,0.9821241966755972,0.33,0.979900415912853,0.9809555247984033,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17461649.06509821,13988222.045310672,0.08080808080808088,100,33,495.0,17,12,50,30,0.34,0.4
9,demand,0.9805204230998694,0.33,0.977677946422718,0.9875919628265508,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17116011.28906679,13300272.061570225,0.101010101010101,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
