slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.9883365933249473,1.0,0.9867055542330957,0.9894258119789872,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22787882.53708094,18864658.89333003,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
1,priority,0.9887972251795288,1.0,0.9886932493800857,0.9883252318161708,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22216276.824485064,19330595.683053896,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
2,priority,0.9888201526728548,1.0,0.9887122162333757,0.9883353673343697,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22226476.534063425,19339567.299227454,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
3,priority,0.9857795526194235,1.0,0.9843197946925561,0.9835062171765874,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22384101.302729756,18082289.58750251,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
4,priority,0.9858258848426715,1.0,0.9843226020842029,0.9836184120060877,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22385970.892640807,18097166.57761605,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
5,priority,0.9858292649187284,1.0,0.9843718063388677,0.9835060972414027,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22407375.979204074,18123042.12160787,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
6,priority,0.9858392468034372,1.0,0.9843653577830326,0.9835649999376441,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22406817.536654405,18116483.765667234,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
7,priority,0.9858374439578337,1.0,0.9843415627302732,0.9836393952745132,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22397552.299390897,18139334.467541847,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
8,priority,0.9858470204207596,1.0,0.9843273711329793,0.9836985431654761,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22396573.847689528,18133252.18625961,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
9,priority,0.9858940482005274,1.0,0.9843774686904565,0.9836932641446358,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22406490.103453744,18118267.381765746,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
10,priority,0.9858056109828272,1.0,0.9843251554404393,0.9835856717156768,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22387384.440748535,18115225.915320925,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
11,priority,0.9858849222900873,1.0,0.9843807533939581,0.9836602506764287,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22413031.102554895,18123349.19110645,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
12,priority,0.9858236171658917,1.0,0.9843185818955092,0.9836087818035371,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22372386.91480029,18117772.5806397,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
13,priority,0.9858799785351637,1.0,0.9843059654690497,0.9837649313282104,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22355586.055128068,18114234.849885844,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
14,priority,0.9858828290306898,1.0,0.9843264497706053,0.9837280151163894,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22371871.776870392,18146019.35456998,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
15,priority,0.9858267994458519,1.0,0.9843748016602045,0.9835371476086284,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22403663.09281759,18100084.169147044,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
16,priority,0.9858977056040231,1.0,0.9844030779173435,0.9836822793536739,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22427114.57000896,18133069.016876157,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
17,priority,0.9858074734855916,1.0,0.9843144916008932,0.9835776187679127,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22362358.8988369,18043384.624038674,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
18,priority,0.9859394643529378,1.0,0.9843699440916022,0.9838390995522417,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22385034.13033113,18125396.908675324,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
19,priority,0.9837411577888113,1.0,0.9810529477255546,0.9830345841099104,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22141238.907699987,17479290.177058123,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
20,priority,0.9844281518179143,1.0,0.9859721751058547,0.983326569737893,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22785532.251779217,18629395.225332726,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
21,priority,0.9844113518050186,1.0,0.9859898438535666,0.9832672203976381,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22789448.19128893,18641125.697563984,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
22,priority,0.9889062428431337,1.0,0.9888273868912687,0.9900208910032328,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21899308.82455608,18122502.719945405,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
23,priority,0.9889417739533672,1.0,0.9888672724688446,0.9899261938927666,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21929987.454808027,18048576.46741442,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
24,priority,0.9889747433386562,1.0,0.9888642860122133,0.990010430350368,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21931341.880349446,18094471.18959503,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
25,priority,0.9888419223889408,1.0,0.9888375108351403,0.9897459957180946,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21908828.985023055,17952789.426906373,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
26,priority,0.988959272952521,1.0,0.9888580343983548,0.9899734611782183,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21914586.35222748,18079068.918470424,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
27,priority,0.988822142607585,1.0,0.9888401190539055,0.9896452649058325,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21903087.515587658,18000076.991911497,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
28,priority,0.9888580867872808,1.0,0.9888101205579022,0.9898911793361803,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21888175.65427949,18023323.806076895,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
29,priority,0.9889072142104454,1.0,0.9888607684046101,0.9898633565261458,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21915116.4241667,18108933.273851547,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
30,priority,0.9889580983720103,1.0,0.9888607684046101,0.989998103304868,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21923736.93710402,18064997.774337504,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
31,priority,0.9888701629020101,1.0,0.9888578525485029,0.989743892290858,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21913842.086077336,18069659.38539267,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
32,priority,0.9888410947013465,1.0,0.9888093909500592,0.9898688779719622,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21886298.697063494,18036632.42075319,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
33,priority,0.9888062049444584,1.0,0.9888079935097052,0.9897576749506035,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21882879.172008492,17943219.52128541,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
34,priority,0.988821312773984,1.0,0.9888202621477832,0.9898768096673917,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21882075.655418973,17824548.856987443,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
35,priority,0.9888991624145226,1.0,0.9888085735797066,0.9900101927144516,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21890917.70500141,18127656.299998026,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
36,priority,0.9888686992583494,1.0,0.9888605170319469,0.989717341248504,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21917559.99460524,18064677.477996495,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
37,priority,0.9862018041153974,1.0,0.986162832551802,0.9831943209749283,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22209910.22321624,18173045.55274813,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
38,priority,0.9862370439232527,1.0,0.9861853645026231,0.9832185417774552,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22223739.541663293,18229814.41842108,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
39,priority,0.9862134242897289,1.0,0.9861460028958422,0.9831928989210011,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22206699.65008584,18239797.12255767,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
40,priority,0.9859956798307788,1.0,0.9884047022148617,0.9847170788494795,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22460883.598948475,18049882.751691353,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
41,priority,0.9857413777081496,1.0,0.9882331055314211,0.9844102185439868,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22319152.809719644,17885949.751506016,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
42,priority,0.9857629872206894,1.0,0.9882473148600645,0.98461631679861,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22338022.722919665,17902898.300449338,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
43,priority,0.985707540817673,1.0,0.9881889774815704,0.984281459855889,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22283471.289120317,17838745.359804988,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
44,priority,0.9856366379043751,1.0,0.9882372229456352,0.9844084351491355,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22310119.16088031,17897708.19606039,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
45,priority,0.9855736023183469,1.0,0.9881332705510413,0.9843821425554152,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22248326.697774123,17789746.37517744,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
46,priority,0.9856778329191405,1.0,0.9881984874124085,0.9844710103828305,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22316094.387050975,17877019.59095042,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
47,priority,0.9855184703250837,1.0,0.98815698425688,0.984206540464146,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22225941.544239674,17819192.37005393,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
48,priority,0.9857415446341009,1.0,0.9882018903315932,0.9844661691754967,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22294098.455753785,17854897.75153156,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
49,priority,0.9854127339283283,1.0,0.987940618147353,0.9843197447264421,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22132487.13732095,17620574.32619002,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
50,priority,0.9859676340168629,1.0,0.9884169581885526,0.9847159998314133,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22466257.270258714,18064986.098553102,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
51,priority,0.9859219417933793,1.0,0.9884011814364405,0.9845928543560601,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22453788.778915472,18048280.289133087,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
52,priority,0.9860169037081892,1.0,0.9884077946341941,0.9847737201511122,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22460802.204812545,18052963.785456397,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
53,priority,0.9853732866763779,1.0,0.9880342160695064,0.9841124516210842,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22098853.340596728,17705769.17072461,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
54,priority,0.985290475944166,1.0,0.9879385735969632,0.9839143955962547,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22057992.453537293,17607529.846302744,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
