slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.982733048861205,0.33,0.9825864770160321,0.9777351646043688,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17923536.675842293,13627120.275300024,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
1,priority,0.9764349790463335,0.33,0.988828371102297,0.9531589145739411,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16974959.892561037,14135717.238923384,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,priority,0.976411474919607,0.33,0.9888165755634254,0.9533095129577367,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16965845.34801398,14121818.657804439,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
3,priority,0.9752457090369172,0.33,0.9757208046368496,0.9745549564731537,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17285541.495466176,12922400.851871759,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
4,priority,0.9751736353082302,0.33,0.9757587502154176,0.9743386881530075,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17289015.67723065,12905563.03044087,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
5,priority,0.9752390779829375,0.33,0.9758161911306056,0.9746439470983661,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17295817.37518712,12937032.954041233,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
6,priority,0.9751686966166188,0.33,0.9758003730343541,0.9747257920113381,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17287397.4659507,12919697.318239452,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
7,priority,0.9752199863109654,0.33,0.9758150123838465,0.974934786364555,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17284601.42228193,12936408.54159901,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
8,priority,0.9752750767569739,0.33,0.9758406796696263,0.9748583517486125,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17291608.31570843,12941064.287979197,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
9,priority,0.9749692338805245,0.33,0.9757536960565124,0.9740641444115195,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17254653.978061736,12811323.640025325,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
10,priority,0.9752533201903442,0.33,0.9758340610969762,0.9746337344395501,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17288162.779181898,12915817.157425899,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
11,priority,0.9752298273775432,0.33,0.975842139495918,0.9747067110953812,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17293404.03503293,12934878.789066821,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
12,priority,0.9749081559436796,0.33,0.9755921547053928,0.9737686991311452,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17203873.6917593,12768264.282816779,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
13,priority,0.975032835624274,0.33,0.9756313785460474,0.974327234937302,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17238728.375838425,12867686.550342325,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
14,priority,0.9750934417967405,0.33,0.975704012856266,0.974566025026934,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17262155.051491402,12893820.532839453,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
15,priority,0.975121722473529,0.33,0.9758423060744359,0.9743698965331845,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17294086.60339753,12870554.99416877,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
16,priority,0.9752476405509982,0.33,0.9758745695817962,0.9745895159670893,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17303016.6052653,12910803.06689321,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
17,priority,0.9750836098969655,0.33,0.9757389554604387,0.9741762495467283,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17269547.121808503,12878190.248449806,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
18,priority,0.9749179195295726,0.33,0.9757296535115155,0.9738772496755248,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17236182.156544413,12792420.16635241,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
19,priority,0.9750281367178427,0.33,0.9745898783673989,0.9699414465223456,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16712472.099678328,12261691.380893452,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
20,priority,0.9735872135996954,0.33,0.9726454569179033,0.9800991819195755,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18270477.454951983,14326690.51970187,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
21,priority,0.9735555415114794,0.33,0.9726282784189484,0.9801154766059139,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18256117.09016492,14310185.93109046,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
22,priority,0.98497407454071,0.33,0.9846240437493142,0.9861288213088387,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16974123.455813788,13187179.578776054,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
23,priority,0.9849975122877561,0.33,0.9845977553008394,0.9860966387401405,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16987026.13785145,13213302.039878251,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
24,priority,0.9850103894929227,0.33,0.9845982653530393,0.9861165160240088,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16988877.76494211,13213708.482854225,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
25,priority,0.985008618454389,0.33,0.9846277048447164,0.9861007456167117,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16996915.893002857,13215199.489100927,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
26,priority,0.9848538426790016,0.33,0.9845374392500349,0.9856927153834932,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16941618.566876117,13120198.672982337,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
