slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,fairshare,0.9948171166855286,0.29,0.9940237764843858,0.9962801442847862,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20399834.8095114,18782273.772844,0.04597701149425304,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
1,fairshare,0.9920406589111276,0.29,0.9956737199553285,0.9842546071821271,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19876880.667580213,18109829.682756785,0.09195402298850586,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
2,fairshare,0.9920489384700216,0.29,0.9956791289442495,0.9842524991430075,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19877814.936166156,18077788.239394225,0.09195402298850586,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
3,fairshare,0.9933879229513242,0.29,0.9926687549152371,0.9996313659231665,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20266933.20446988,18103969.77872518,0.02298850574712641,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
4,fairshare,0.9933942008205657,0.29,0.9926610365280627,0.999606633159943,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20258923.175506543,18111140.030275863,0.02298850574712641,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
5,fairshare,0.9933663308697213,0.29,0.9926449489522561,0.9996261975086126,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20264092.185370363,18082114.20834477,0.02298850574712641,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
6,fairshare,0.993444673207527,0.29,0.9926420041520905,0.9996529766894716,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20235809.866726786,18115857.279998776,0.02298850574712641,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
7,fairshare,0.993423236804306,0.29,0.9926127945084594,0.9996068939283594,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20242101.49394237,18115812.19144623,0.02298850574712641,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
8,fairshare,0.993461367575313,0.29,0.9926578542404505,0.9996177756991325,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20255598.10489501,18123988.763783492,0.02298850574712641,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
9,fairshare,0.9934495023868336,0.29,0.9926571875606786,0.9995640938555699,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20258754.261880424,18125531.669543523,0.02298850574712641,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
10,fairshare,0.9934526122586859,0.29,0.9926563547568776,0.9996047299796786,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20254242.968529407,18124836.221519697,0.02298850574712641,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
11,fairshare,0.9934202998232028,0.29,0.9926451494381304,0.9996534444778399,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20255020.5368231,18115269.58389123,0.02298850574712641,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
12,fairshare,0.9934335771835984,0.29,0.9925779900972392,0.9996560712133514,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20173082.44148352,18075924.37245508,0.02298850574712641,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
13,fairshare,0.9933609134865372,0.29,0.9925816779332199,0.9996267192032767,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20188123.162289593,18043899.08265326,0.02298850574712641,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
14,fairshare,0.9933655730028147,0.29,0.9926527689522052,0.9995746179689141,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20222074.970582653,18052988.798882358,0.02298850574712641,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
15,fairshare,0.9934695532622232,0.29,0.992677003075199,0.9996422888767971,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20271878.279565595,18135729.217234105,0.02298850574712641,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
16,fairshare,0.9934770428523578,0.29,0.9926498340492492,0.9996392531182777,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20255029.69066094,18134497.575387526,0.02298850574712641,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
17,fairshare,0.9934167808510382,0.29,0.9926709392306927,0.9996540106625671,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20261692.03274971,18097535.171125814,0.02298850574712641,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
18,fairshare,0.9934717447068815,0.29,0.9926258077930424,0.99960775125431,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20218524.33037372,18117594.4973216,0.02298850574712641,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
19,fairshare,0.9889295716401812,0.29,0.9936949870375833,0.9911744254338402,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20112509.520256862,17284691.21930185,0.16091954022988508,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
20,fairshare,0.9917433628427752,0.29,0.9935114121214774,0.9957174146894714,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20908824.30402419,18059930.83631559,0.11494252873563227,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
21,fairshare,0.9917277171222065,0.29,0.9935138496891036,0.9956910979751121,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20914703.94201855,18065229.08587448,0.11494252873563227,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
22,fairshare,0.9960974098801306,0.29,0.9983384040432975,0.9984973652175169,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19472798.987715058,17488267.719053924,0.06896551724137945,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
23,fairshare,0.9960942129168748,0.29,0.9983282405773278,0.9985990552917046,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19463064.61479629,17471069.579586875,0.09195402298850586,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
24,fairshare,0.9961407073407343,0.29,0.9983366117345555,0.9985747178818765,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19473952.842326935,17521802.232267607,0.06896551724137945,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
25,fairshare,0.996130236282567,0.29,0.9983343064388449,0.9985948895806914,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19475183.600237504,17516181.623857852,0.06896551724137945,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
26,fairshare,0.9960802569179419,0.29,0.998312343476271,0.9985488449191069,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19427518.651280575,17492222.91092492,0.09195402298850586,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
27,fairshare,0.9961529291944775,0.29,0.9983282723285957,0.9985896196654205,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19456418.288299393,17520525.140664823,0.06896551724137945,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
28,fairshare,0.9960714305409287,0.29,0.9983387112086434,0.9985587461867259,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19457034.670139667,17502368.132558808,0.06896551724137945,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
29,fairshare,0.9960706807613781,0.29,0.9983196987583703,0.9986938143322962,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19439887.461098038,17481950.942367047,0.09195402298850586,100,29,435.0,13,7,50,30,0.26,0.23333333333333334
