slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,fairshare,0.9947908107620901,0.29,0.9941371094885606,0.9956242873887861,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20385183.17102437,18814984.721424747,0.06896551724137945,100,29,435.0,12,9,50,30,0.24,0.3
1,fairshare,0.9920788728272403,0.29,0.9957269476985801,0.9841985614441109,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19867256.96051796,17904195.805289805,0.06896551724137945,100,29,435.0,12,9,50,30,0.24,0.3
2,fairshare,0.992091701283527,0.29,0.9957224567777162,0.984220527939661,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19871046.18771522,17895167.399384577,0.06896551724137945,100,29,435.0,12,9,50,30,0.24,0.3
3,fairshare,0.9942530534399887,0.29,0.9928592090367401,0.9990707469844766,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20392899.11311169,18253116.569806114,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
4,fairshare,0.9942406607805229,0.29,0.9928329319450713,0.9990145219200947,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20365736.65048968,18222635.363364194,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
5,fairshare,0.9942840906472472,0.29,0.9928518359141526,0.9990081794481499,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20363338.51618936,18256830.720823128,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
6,fairshare,0.9942515050063473,0.29,0.99285837588818,0.9990266418765453,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20387089.925304685,18255351.637894128,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
7,fairshare,0.9942025786623739,0.29,0.992850732713331,0.9990324285347568,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20381757.24392596,18211718.520270523,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
8,fairshare,0.9943362752655361,0.29,0.9928401839063734,0.9989157584468062,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20343873.637448214,18271535.523199026,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
9,fairshare,0.9943096343274478,0.29,0.9928626100966584,0.9991395355980479,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20379325.20576496,18255547.416548744,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
10,fairshare,0.994346071870338,0.29,0.9928289143209754,0.9990297130080422,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20357803.358824953,18265455.77690242,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
11,fairshare,0.9942736417202979,0.29,0.9928237832631928,0.998963266410777,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20364771.654985618,18229709.293358263,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
12,fairshare,0.9943189741650819,0.29,0.9927900345210116,0.9990650976349068,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20321468.18784571,18226540.307094216,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
13,fairshare,0.9943146261390112,0.29,0.9927764314730542,0.9988383338525733,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20281278.78398502,18212757.23341399,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
14,fairshare,0.9943299718942329,0.29,0.992805092963229,0.9989638170090791,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20300151.02382374,18236927.224445377,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
15,fairshare,0.9943275691129049,0.29,0.9928673060197278,0.9990801883466003,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20391752.868301988,18276515.67789676,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
16,fairshare,0.9943074876916204,0.29,0.9928682754304234,0.9990593527338457,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20388637.735641096,18260565.5050677,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
17,fairshare,0.9942432738320163,0.29,0.9928552851277732,0.9990805718777326,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20384648.931984585,18226410.753979936,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
18,fairshare,0.9943129365196528,0.29,0.9928125627026054,0.9990215799504624,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20349945.224231437,18228806.736516852,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
19,fairshare,0.9893153130564492,0.29,0.9937467601262651,0.9889818644385838,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20112900.170947146,17501520.543653592,0.13793103448275867,100,29,435.0,12,9,50,30,0.24,0.3
20,fairshare,0.9923907111157734,0.29,0.9939493620261286,0.9950686707028238,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20949631.38580684,18415704.02352703,0.11494252873563227,100,29,435.0,12,9,50,30,0.24,0.3
21,fairshare,0.9924329152118717,0.29,0.9939510885794738,0.995166086865038,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20960989.000371892,18437178.06612381,0.11494252873563227,100,29,435.0,12,9,50,30,0.24,0.3
22,fairshare,0.9956649764846391,0.29,0.9985200090253274,0.9983412519985972,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19411178.852343176,17382234.33140826,0.06896551724137945,100,29,435.0,12,9,50,30,0.24,0.3
23,fairshare,0.9956053886710496,0.29,0.9985212576280552,0.9982266750668938,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19404451.902211946,17384938.895883426,0.06896551724137945,100,29,435.0,12,9,50,30,0.24,0.3
24,fairshare,0.9956060172273259,0.29,0.998508283079463,0.9982785096521779,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19390821.84390937,17415348.50932159,0.06896551724137945,100,29,435.0,12,9,50,30,0.24,0.3
25,fairshare,0.99569250917131,0.29,0.9985241348761252,0.9982493535965413,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19421236.02069867,17423097.42281451,0.06896551724137945,100,29,435.0,12,9,50,30,0.24,0.3
26,fairshare,0.9957828361313946,0.29,0.998495128772439,0.9983819137770181,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19387612.256931845,17396767.687580053,0.06896551724137945,100,29,435.0,12,9,50,30,0.24,0.3
27,fairshare,0.9955787351311746,0.29,0.9985039317244516,0.9983204963254348,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19379961.158032503,17285683.13440517,0.06896551724137945,100,29,435.0,12,9,50,30,0.24,0.3
