slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,demand,0.9848658127730802,0.5,0.9822564961247543,0.9846899184867287,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,19213177.065271094,15225670.375139205,0.06666666666666665,100,50,750.0,30,13,50,30,0.6,0.43333333333333335
1,demand,0.9861818988145808,0.5,0.9877856238434221,0.9867874670540546,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18045811.57707765,15267664.148161123,0.01333333333333342,100,50,750.0,27,15,50,30,0.54,0.5
2,demand,0.9785127675149705,0.5,0.9829419754157595,0.9688400510758205,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18307060.854855668,14496085.986729268,0.02666666666666684,100,50,750.0,32,12,50,30,0.64,0.4
3,demand,0.9780683947640832,0.5,0.9759917430130709,0.9753642206178527,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18128494.550213482,14067408.97445576,0.08000000000000007,100,50,750.0,27,15,50,30,0.54,0.5
4,demand,0.9806515129407459,0.5,0.9778989656657435,0.9792470720328545,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18436661.259480864,14342143.624684446,0.040000000000000036,100,50,750.0,30,13,50,30,0.6,0.43333333333333335
5,demand,0.9823349485631541,0.5,0.982774690136763,0.9776002178725363,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18209669.625641022,14344878.168686967,0.040000000000000036,100,50,750.0,30,12,50,30,0.6,0.4
6,demand,0.9834021465219297,0.5,0.9831556590611891,0.9809840111187228,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18099377.869356718,14339542.193410732,0.040000000000000036,100,50,750.0,30,13,50,30,0.6,0.43333333333333335
7,demand,0.9794249840472281,0.5,0.9784893432845534,0.9786608057150791,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18434941.761404086,14069875.191600561,0.040000000000000036,100,50,750.0,32,13,50,30,0.64,0.43333333333333335
8,demand,0.9827232663952971,0.5,0.979761641087657,0.9853806393535873,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18475807.69533293,14967259.899467207,0.053333333333333455,100,50,750.0,31,14,50,30,0.62,0.4666666666666667
9,demand,0.9797775211979713,0.5,0.9777407264222169,0.9801048613313997,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18160871.42542654,13631423.328679286,0.09333333333333349,100,50,750.0,30,13,50,30,0.6,0.43333333333333335
10,demand,0.9801208384870563,0.5,0.9805930820296686,0.9774478394632644,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18497150.599212687,14177050.109823668,0.01333333333333342,100,50,750.0,27,17,50,30,0.54,0.5666666666666667
11,demand,0.9791646995353243,0.5,0.9762611779545072,0.9792225981168855,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18236382.486001905,14044367.727925215,0.01333333333333342,100,50,750.0,29,15,50,30,0.58,0.5
12,demand,0.9823935433101941,0.5,0.9821410206189716,0.9809628479736269,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18695227.776194815,14522437.479524085,0.01333333333333342,100,50,750.0,30,16,50,30,0.6,0.5333333333333333
13,demand,0.9807652413910186,0.5,0.9785040718647888,0.9797417948581852,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18470157.118444264,14608509.373431131,0.01333333333333342,100,50,750.0,29,12,50,30,0.58,0.4
14,demand,0.979474116085805,0.5,0.979052943300036,0.9731150064470425,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18478850.90982566,14315468.28790041,0.02666666666666684,100,50,750.0,28,12,50,30,0.56,0.4
15,demand,0.9817372486990567,0.5,0.9791835555541767,0.9814228589460983,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18457650.17833159,14085362.492091117,0.053333333333333455,100,50,750.0,30,11,50,30,0.6,0.36666666666666664
16,demand,0.981255789366764,0.5,0.9804674994687557,0.9777564477900992,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18173089.75276864,14027055.783307005,0.02666666666666684,100,50,750.0,30,12,50,30,0.6,0.4
17,demand,0.9795397842481298,0.5,0.9793220652290421,0.9743386617996166,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18327495.616701514,14197793.144801036,0.01333333333333342,100,50,750.0,28,14,50,30,0.56,0.4666666666666667
