slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,fairshare,0.9947819861820241,0.29,0.9941413192109996,0.9955821076731903,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20402285.794250246,18819756.333592337,0.06896551724137945,100,29,435.0,12,9,50,30,0.24,0.3
1,fairshare,0.9919528265718877,0.29,0.995726639329103,0.9838511094753222,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19837324.624953676,17840570.355084524,0.06896551724137945,100,29,435.0,12,9,50,30,0.24,0.3
2,fairshare,0.9921337553118323,0.29,0.9957234324519629,0.9843306398196369,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19852638.465177685,17904683.55922688,0.06896551724137945,100,29,435.0,12,9,50,30,0.24,0.3
3,fairshare,0.9942802566855634,0.29,0.9928572503519606,0.9990955137564705,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20383285.161883324,18258419.53615757,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
4,fairshare,0.9942785941205966,0.29,0.9928306708751538,0.9990835036754748,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20374477.082329933,18230280.335788537,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
5,fairshare,0.9942727870967114,0.29,0.9928590834225446,0.9991235908361809,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20382281.070081882,18246995.41586957,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
6,fairshare,0.9942738999492854,0.29,0.9928311724817704,0.999060668387071,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20385239.986064777,18259075.62134784,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
7,fairshare,0.9942591904677514,0.29,0.9928235260130838,0.9990209125723689,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20376234.90493779,18230568.485702783,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
8,fairshare,0.9943541439829128,0.29,0.9928353156222665,0.9990318173476358,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20354964.78084947,18270020.8240802,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
9,fairshare,0.9942460855952867,0.29,0.9928642533440222,0.9989984412762658,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20381517.83590886,18244381.06392037,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
10,fairshare,0.9942728492368621,0.29,0.9928309012292981,0.9990153638210783,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20379087.74760625,18235067.946142387,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
11,fairshare,0.9942460055830863,0.29,0.9928605596889776,0.999040586837916,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20380857.61870775,18229708.883493833,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
12,fairshare,0.9942522585356997,0.29,0.9928310610465323,0.9990086557695201,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20332527.030422132,18226581.44373208,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
13,fairshare,0.9943354755153234,0.29,0.9927779947847402,0.9990308498520017,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20304319.86661693,18216096.949216273,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
14,fairshare,0.9942608545929941,0.29,0.9927883660240869,0.9989500807459653,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20324093.841491587,18215779.972959384,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
15,fairshare,0.9942629157703685,0.29,0.9928637377554351,0.9989803453341982,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20396565.804550327,18254613.422949094,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
16,fairshare,0.9942981103005678,0.29,0.9928689575757927,0.9990465955954941,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20392174.913032945,18262459.178639684,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
17,fairshare,0.9942800255565345,0.29,0.9928147730493132,0.9990521421412841,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20362790.893135376,18216874.101060122,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
18,fairshare,0.9942371023184459,0.29,0.992840200557233,0.999028976909618,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20367995.098427463,18205701.623648126,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
