slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,demand,0.9834588302412467,0.33,0.9773740777043572,0.9896592161608839,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18157767.234421086,14181825.837989513,0.04040404040404044,100,33,495.0,19,9,50,30,0.38,0.3
1,demand,0.9859139584292679,0.33,0.9881679153434034,0.978645051802384,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16788918.234233294,14120167.782017507,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,demand,0.9745012422522571,0.33,0.9820391633463367,0.9533111194142848,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17124695.222219907,14213208.750725813,0.08080808080808088,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
3,demand,0.9720005474914313,0.33,0.9720075378452625,0.9674848671962193,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17185997.015102085,12935138.38943015,0.12121212121212133,100,33,495.0,19,10,50,30,0.38,0.3333333333333333
4,demand,0.9788693164413844,0.33,0.9776671747613304,0.9780457466102035,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17448931.4233907,13698038.546345213,0.04040404040404044,100,33,495.0,23,7,50,30,0.46,0.23333333333333334
5,demand,0.9787823653941069,0.33,0.9793477916084923,0.9762761935303025,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17551765.055922765,13240598.912711043,0.04040404040404044,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
6,demand,0.9769603215105925,0.33,0.9766628755349365,0.9904043947264355,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16717324.36334317,12886067.59343189,0.08080808080808088,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
7,demand,0.9709485563436834,0.33,0.9701827256213665,0.9688193133981743,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16988790.665726434,12507729.1658153,0.0,100,33,495.0,24,6,50,30,0.48,0.2
8,demand,0.981971686764984,0.33,0.9798549472779741,0.9805977438048727,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17432038.06015083,13951950.36278407,0.08080808080808088,100,33,495.0,17,12,50,30,0.34,0.4
9,demand,0.9804510292127769,0.33,0.9776376177990777,0.9873531476588143,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17096598.00760291,13263456.951572726,0.101010101010101,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
