slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.982609249549675,0.33,0.9824665699091599,0.9775066747014127,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17868973.965875234,13510312.339652117,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
1,priority,0.9764704896481387,0.33,0.9887864804311184,0.9533802604510747,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16959489.50912794,14118084.570164284,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,priority,0.9764415006793634,0.33,0.9888302917841649,0.9530584715742905,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16973027.957384706,14137155.981140388,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
3,priority,0.9751763474838467,0.33,0.9757336870281031,0.9745723928312982,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17279194.960685916,12883044.789649256,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
4,priority,0.9752304216448253,0.33,0.9758162425844353,0.9746291225146024,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17285847.13621033,12931046.327774968,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
5,priority,0.9752781399895126,0.33,0.9758091227707587,0.9746549891473217,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17292858.019523207,12934004.573614888,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
6,priority,0.97521578344533,0.33,0.9757186081814312,0.9745226881575567,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17265331.22848696,12911216.439649617,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
7,priority,0.9750644891579239,0.33,0.9757289938610259,0.9741498631396992,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17266451.52824614,12825330.014306253,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
8,priority,0.9752385818630726,0.33,0.9757535405659923,0.9746883501900532,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17276293.303467363,12904950.095702969,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
9,priority,0.9751478258523675,0.33,0.9757558271034681,0.9742821622817487,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17262801.500568025,12867019.28104836,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
