slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.9826995701693746,0.33,0.9825019945769208,0.977794706776904,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17891412.43658196,13562887.161469217,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
1,priority,0.976377807542605,0.33,0.9888210205340426,0.9529480073178968,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16968650.68516341,14131800.977669204,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,priority,0.9764385571740998,0.33,0.988806367683647,0.9533416386280926,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16964137.60672906,14119992.10646817,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
3,priority,0.9752310677138193,0.33,0.9757907062908424,0.9745527625278824,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17298315.574215826,12914996.857194759,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
4,priority,0.9752255856208,0.33,0.9757734278775282,0.9746736289652025,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17291102.657995474,12919791.451176831,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
5,priority,0.9752383473756588,0.33,0.9757961119780195,0.9745474952350229,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17299895.19482312,12928968.731401859,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
6,priority,0.9752115778642262,0.33,0.9757513205437391,0.9744412367963599,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17256730.71675796,12865164.771849101,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
7,priority,0.9752189151868763,0.33,0.9758150888195568,0.9745408513988154,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17285758.75091073,12927998.8217507,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
8,priority,0.9752602733951234,0.33,0.9757599021192283,0.9745459975033041,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17268142.687123213,12908870.202586388,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
9,priority,0.9751264731110559,0.33,0.9757994736930509,0.9745700085861874,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17286341.094436143,12881014.857762232,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
10,priority,0.9752572416094046,0.33,0.9757794260092107,0.974741345506305,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17277080.820988238,12925161.398363989,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
11,priority,0.9752464329082736,0.33,0.9757583866565381,0.9745390908182291,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17282153.197335586,12903618.172515957,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
12,priority,0.9750985007815272,0.33,0.9755712571190022,0.9743168664269829,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17231755.16256262,12838492.133392982,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
13,priority,0.9750876196785079,0.33,0.9757019002440552,0.9744697600028575,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17262711.619438637,12890870.958725013,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
14,priority,0.9751872232939229,0.33,0.9757228099070618,0.9744985151790925,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17275282.298903886,12918482.746439215,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
15,priority,0.9751598368347322,0.33,0.9758652331888962,0.9745540996387441,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17287660.43507403,12894683.231748406,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
