slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,static,0.9802534371539285,0.7644988276417924,0.9768000005969935,0.983081588121698,2077.9125137851956,255.22894491389064,-2.989091633560548,255.22894491389064,0.28254063463920676,0.0,17708077.86654517,13626338.113305423,0.008693329239613634,100,78,2077.9125137851956,40,27,50,30,0.8,0.9
1,static,0.9816318347833428,0.7655723278674471,0.9825079076659674,0.9803578739986052,1997.5222024689083,252.2395576795536,-3.1012777542628944,252.2395576795536,0.2784407228459209,0.0,17024904.21366931,14041640.809313213,0.007751838570856373,100,78,1997.5222024689083,40,24,50,30,0.8,0.8
2,static,0.9790663769799487,0.7635633015298643,0.978573324332052,0.9769146923690307,2020.1151782003635,253.01380698823087,-3.074598571802532,253.01380698823087,0.2832337806786134,0.0,17217093.64601309,14034356.037351307,0.006006233513208059,100,78,2020.1151782003635,39,22,50,30,0.78,0.7333333333333333
3,static,0.9776506505828507,0.7624483309098011,0.9762045166461709,0.9731908713648426,2061.129153974417,254.48623407778516,-3.022042373997324,254.48623407778516,0.28717959303047436,0.0,17565920.644854944,13415417.794999316,0.010869732621580752,100,78,2061.1291539744166,37,23,50,30,0.74,0.7666666666666667
4,static,0.9789292308098387,0.763450750416175,0.9774635529398276,0.9739951691138258,2018.0701524712197,252.91425737221502,-3.079719842829922,252.91425737221502,0.2847211113069532,0.0,17199861.31916832,13412047.461762471,0.009500389683314348,100,78,2018.0701524712194,36,26,50,30,0.72,0.8666666666666667
5,static,0.9751646436413434,0.7604758261249883,0.9723463077255192,0.9726129177447124,2031.8129417851173,253.25835444723265,-3.0748293055460256,253.25835444723265,0.29059031531350943,0.0,17317486.477923702,12924052.985400164,0.020157202397153906,100,78,2031.8129417851173,42,21,50,30,0.84,0.7
6,static,0.9767617162340977,0.7617310589759553,0.9731385195850899,0.9760443342031055,2029.7580607178586,253.24532963779046,-3.0727418265232647,253.24532963779046,0.28811479821686903,0.0,17299790.798317835,13107694.686041225,0.008597204600870878,100,78,2029.7580607178586,37,25,50,30,0.74,0.8333333333333334
7,static,0.9800958291731942,0.7643569060059198,0.9798688218311374,0.9750601872324424,2018.1203994964483,252.94026462844934,-3.078595499923852,252.94026462844934,0.28362475760310746,0.0,17200338.51930348,13096589.75331597,0.022794742579743454,100,78,2018.1203994964483,36,27,50,30,0.72,0.9
8,static,0.9802821079189631,0.764492218901706,0.9810615373296766,0.9734998704198754,2005.185874597287,252.43439846278403,-3.0992893808863644,252.43439846278403,0.28337650049550556,0.0,17090630.233236372,12960487.012175892,0.010178040360345975,100,78,2005.185874597287,36,26,50,30,0.72,0.8666666666666667
9,static,0.9756586939109547,0.7608754053855359,0.9726741489488303,0.9711928319204399,2044.3079762286618,253.76663375622007,-3.0532410780485724,253.76663375622007,0.29000776446213616,0.0,17423382.421769254,13100672.67683516,0.013906072354006538,100,78,2044.307976228662,36,25,50,30,0.72,0.8333333333333334
