slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,demand,0.9834072456356439,0.33,0.9773339824203097,0.9896613554666225,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18159359.64476055,14164840.98775876,0.04040404040404044,100,33,495.0,19,9,50,30,0.38,0.3
1,demand,0.985886598921964,0.33,0.9881813752376964,0.9784047051652301,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16788636.537076686,14126131.03231737,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,demand,0.974458824751797,0.33,0.9820365143872591,0.9532151190200012,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17126269.532907445,14181542.619218495,0.08080808080808088,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
3,demand,0.9719373367789091,0.33,0.9719316675611898,0.9674465307925191,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17165049.480524413,12928343.044623245,0.12121212121212133,100,33,495.0,19,10,50,30,0.38,0.3333333333333333
4,demand,0.978855855754869,0.33,0.9776760413323022,0.9779234984527487,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17434375.784955435,13688566.720554035,0.04040404040404044,100,33,495.0,23,7,50,30,0.46,0.23333333333333334
5,demand,0.9786366645015654,0.33,0.9793748521409418,0.9757326609628278,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17548413.816638518,13257539.926144687,0.04040404040404044,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
6,demand,0.9769779714790201,0.33,0.9766772719129742,0.9903342120273849,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16720424.580593435,12906554.416479087,0.08080808080808088,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
7,demand,0.9709996741895729,0.33,0.9701104319841528,0.9693675032313529,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16965766.79595267,12482777.95731895,0.0,100,33,495.0,24,6,50,30,0.48,0.2
8,demand,0.982105272845928,0.33,0.9798574967631899,0.9809637073818175,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17434067.295290608,13969256.639792806,0.08080808080808088,100,33,495.0,17,12,50,30,0.34,0.4
9,demand,0.9804907185027742,0.33,0.977617958501452,0.9871071555232839,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17095396.645733725,13281626.391315468,0.101010101010101,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
