slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,fairshare,0.9953284582830116,0.29,0.9947353543388726,0.9958944129750261,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21547183.177960005,19939093.952655565,0.02298850574712641,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
1,fairshare,0.9927991601413759,0.29,0.9961789656577978,0.9860622144037535,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21017765.398847643,18926272.57440018,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
2,fairshare,0.9927563662003592,0.29,0.9961748911946335,0.9859547261061525,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21014781.04572747,18928901.710229892,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
3,fairshare,0.9950642890903754,0.29,0.9935779482551511,0.99828685305081,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21576462.791934792,19654632.014586523,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
4,fairshare,0.9950569658089592,0.29,0.9935741041978725,0.9982191226431717,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21569179.00151254,19629830.703743484,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
5,fairshare,0.9950636394790802,0.29,0.993556421453186,0.9982043638680859,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21562181.12319218,19640540.744147267,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
6,fairshare,0.9950770805585242,0.29,0.9935531293658525,0.9982068964092018,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21548594.299755163,19643256.7116858,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
7,fairshare,0.9950356124223405,0.29,0.993583742389552,0.9982586457338145,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21578439.306094404,19632560.099748544,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
8,fairshare,0.9950423669165752,0.29,0.99356033104097,0.9982231856180923,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21566682.348598797,19636362.765417278,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
9,fairshare,0.9951060166385938,0.29,0.9935628941572497,0.9982202063265434,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21533934.97826454,19626220.62979849,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
