slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.982694013635342,0.33,0.9825614178058,0.9776656792161065,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17911694.212394893,13640587.2536427,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
1,priority,0.9764501734660422,0.33,0.9888289949775578,0.9531487026860359,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16972927.195345894,14136084.482680064,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,priority,0.9764330587002498,0.33,0.9888291947906174,0.9531085502241619,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16974027.167011075,14136900.217200521,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
3,priority,0.9752494208311379,0.33,0.9757962012509285,0.9745564864095381,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17277038.10703536,12919250.672216002,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
4,priority,0.9752146674164076,0.33,0.9757678663688877,0.9744547712215331,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17261998.26214107,12889836.633236246,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
5,priority,0.9751356332886768,0.33,0.9757355535095527,0.9743049612840933,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17275233.80128922,12863014.202371996,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
6,priority,0.9752895646404521,0.33,0.9757463467100357,0.974662889546306,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17272406.790095787,12922858.736376412,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
7,priority,0.9752898849662933,0.33,0.9758165424119187,0.9747372886481318,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17297098.56414882,12937096.896093957,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
8,priority,0.9752008010904925,0.33,0.975759181718526,0.9743861662529008,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17281093.964214064,12901201.989112651,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
9,priority,0.9752650042011519,0.33,0.975841382057445,0.9746736762515019,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17297988.745427195,12931981.130140685,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
10,priority,0.9751762116636377,0.33,0.9757340026422827,0.9744150614258438,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17275893.457134176,12876560.301917717,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
11,priority,0.975116776661918,0.33,0.9757901273231624,0.9744162096049834,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17285996.186746765,12866428.882914662,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
12,priority,0.9750142989878752,0.33,0.9756675978725413,0.9740621541703998,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17257057.50374692,12840288.28676666,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
