slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,static,0.9797211348061861,0.7640759971760676,0.9763813873536711,0.9822164940624895,2068.401251445104,254.84293520608486,-3.0052027304317677,254.84293520608486,0.28328429970467295,0.0,17627415.05988607,13611869.977740413,0.005503354308657782,100,78,2068.401251445104,42,22,50,30,0.84,0.7333333333333333
1,static,0.9804636830940191,0.7646655806061289,0.9798925091200175,0.9810790332135012,2013.5783782647238,252.82916316524572,-3.0787717260599674,252.82916316524572,0.2802884244003083,0.0,17161263.32825832,14156072.119781198,0.0005590611179662197,100,78,2013.5783782647238,37,26,50,30,0.74,0.8666666666666667
2,static,0.9836633965722794,0.767169152626332,0.981924625228396,0.9881343455985035,2002.0565475192777,252.48632994220895,-3.088937654356553,252.48632994220895,0.2765495755613552,0.0,17063154.34992907,14242519.833007822,0.004777143406181628,100,78,2002.0565475192777,35,27,50,30,0.7,0.9
3,static,0.9783172207146593,0.7629536286661188,0.9779134703005863,0.9704255868491721,2022.6629067612023,253.03443360571205,-3.07850647250228,253.03443360571205,0.28648722727187703,0.0,17239289.926302902,13109171.269861793,0.0189738628305689,100,78,2022.6629067612023,40,23,50,30,0.8,0.7666666666666667
4,static,0.9753189202112843,0.7606034642392917,0.9703196385093611,0.975023023618621,2033.0993961090414,253.3222629830804,-3.0713394568614643,253.3222629830804,0.29064507404572915,0.0,17328279.91267615,13111920.947181452,0.019948289377196726,100,78,2033.0993961090414,37,24,50,30,0.74,0.8
5,static,0.979886533626553,0.7641910833852396,0.9810267298470954,0.9718042935899099,2027.0122487732635,253.2676416441349,-3.066613080196579,253.2676416441349,0.28410375234861407,0.0,17275946.71528565,13416190.475276968,0.011731476309571942,100,78,2027.0122487732635,41,21,50,30,0.82,0.7
6,static,0.9807937494755745,0.7648985469318792,0.9798709885584354,0.9764864840722731,2029.265829705264,253.38376511494582,-3.0613253114081083,253.38376511494582,0.282023307711881,0.0,17295054.006444134,13397312.155114245,0.016114511811120336,100,78,2029.265829705264,42,18,50,30,0.84,0.6
7,static,0.9764185672109192,0.761459356012984,0.9727053126929621,0.9752020888371356,2009.5986364880434,252.46231100319613,-3.103487480020659,252.46231100319613,0.2885288711659235,0.0,17128590.149774093,12967645.707192795,0.01859881691673282,100,78,2009.5986364880437,37,24,50,30,0.74,0.8
8,static,0.9792614310174241,0.7637121586337202,0.9779760898008822,0.9753029774531812,2031.360476418684,253.43503807673733,-3.0591470891149073,253.43503807673733,0.2839967311431193,0.0,17312723.87027863,13489249.00714682,0.012870665478733168,100,78,2031.360476418684,40,22,50,30,0.8,0.7333333333333333
9,static,0.9756851023498881,0.7608821532331738,0.9720650445708395,0.9739088068554574,2025.1756419349774,253.02405539325522,-3.0832752023316825,253.02405539325522,0.28978964773156557,0.0,17261062.94678667,12863733.568720032,0.018032647529697465,100,78,2025.1756419349774,38,25,50,30,0.76,0.8333333333333334
10,static,0.9754415223352956,0.7606992144974808,0.9698591378679837,0.9755307492630042,2045.6977728012407,253.7998518812637,-3.0531650285401555,253.7998518812637,0.29047892645631035,0.0,17435334.301471066,13336659.621603254,0.014535081240510506,100,78,2045.697772801241,37,24,50,30,0.74,0.8
11,static,0.9786134839750841,0.763191860482994,0.9771150618329493,0.976792170670246,2045.603419282869,253.92200059076274,-3.043566744428459,253.92200059076274,0.2860358436262116,0.0,17434081.06042864,13358889.75849319,0.01823980917393997,100,78,2045.603419282869,39,24,50,30,0.78,0.8
12,static,0.9763336116917454,0.7613906956560684,0.9723536961994568,0.9751518055221948,2022.4080163342771,252.94366987142453,-3.0854416937902247,252.94366987142453,0.2886732521313964,0.0,17237472.012269277,12887727.00647272,0.016202385530150076,100,78,2022.408016334277,42,22,50,30,0.84,0.7333333333333333
13,static,0.9776040433117503,0.7623862329415868,0.9757238688364595,0.9737364672778468,2004.7471657843264,252.3112542192548,-3.108321723642276,252.3112542192548,0.2876148503257945,0.0,17087306.039758075,12834390.219771976,0.02477889193741989,100,78,2004.7471657843266,38,23,50,30,0.76,0.7666666666666667
14,static,0.9788615959880099,0.7633954237804004,0.9783331411299507,0.9746453091857495,2050.7519100622694,254.14377918658244,-3.0333810656200915,254.14377918658244,0.28500638100921316,0.0,17477620.823452454,13448005.812255928,0.008971128475664392,100,78,2050.7519100622694,37,24,50,30,0.74,0.8
15,static,0.9780715649695004,0.7627776586308325,0.9773191424470294,0.9718629770344737,2061.463200812993,254.51619241258027,-3.0202895608182625,254.51619241258027,0.28629002782657054,0.0,17568714.99156367,12962947.761704376,0.015362910376850447,100,78,2061.463200812993,35,27,50,30,0.7,0.9
16,static,0.975286205200378,0.7605640725734696,0.9732661162863567,0.9709733294527989,2013.847320950355,252.5682352659217,-3.1020695862503684,252.5682352659217,0.2905676630792515,0.0,17164962.800067306,12951327.946107408,0.01647769140483124,100,78,2013.847320950355,37,26,50,30,0.74,0.8666666666666667
17,static,0.9746892951160552,0.7600989170212513,0.9714115897341223,0.9719350104117964,2020.239543974959,252.79601532296684,-3.0936431378938454,252.79601532296684,0.2913215845795005,0.0,17219276.858472984,12895636.246498806,0.021512342073316093,100,78,2020.2395439749587,38,25,50,30,0.76,0.8333333333333334
18,static,0.9750483374770632,0.7603870348173121,0.9715285774212828,0.9716136295345467,2022.1876026450889,252.89317222825414,-3.088587543994614,252.89317222825414,0.290918578794088,0.0,17235668.196161754,12924266.465058701,0.01736714639153547,100,78,2022.1876026450889,34,25,50,30,0.68,0.8333333333333334
19,static,0.9738379114136946,0.7594067232482685,0.967479371736775,0.9772912075783103,1975.5529853629537,251.02707144623227,-3.1655422547653043,251.02707144623227,0.2910219417489095,0.0,16840125.412801757,12821779.014777,0.024419474346333514,100,78,1975.5529853629537,40,23,50,30,0.8,0.7666666666666667
20,static,0.9748637421098789,0.7602614815581183,0.9761644041230072,0.9710757527451315,2093.7651985632724,255.60001045984632,-2.9838653187079296,255.60001045984632,0.2901713455826682,0.0,17843592.8853767,13887199.033322228,0.02109332305189815,100,78,2093.7651985632724,36,25,50,30,0.72,0.8333333333333334
21,static,0.9714306015399928,0.757528747995805,0.975911155041894,0.9644061621265635,2065.9449468135854,254.38397744480523,-3.039130473568032,254.38397744480523,0.2946993907511015,0.0,17608234.33032335,13283986.176833602,0.01998798944447655,100,78,2065.9449468135854,40,21,50,30,0.8,0.7
22,static,0.981957780674949,0.7657847701027709,0.9817013328109216,0.9824099970767765,1961.115420020129,250.7611517999029,-3.1646361795967013,250.7611517999029,0.2799727584910865,0.0,16716442.834764857,13167862.218513187,0.013866834759260538,100,78,1961.1154200201288,42,25,50,30,0.84,0.8333333333333334
23,static,0.9810652779299177,0.765083731844462,0.9815163707725758,0.9822937593882507,1980.5294781962957,251.4861600262529,-3.1374804200694477,251.4861600262529,0.2811866638424234,0.0,16881453.85821485,13185468.351714356,0.012995772202954115,100,78,1980.5294781962953,35,25,50,30,0.7,0.8333333333333334
24,static,0.9826648887966991,0.7663436241025837,0.9835042280584495,0.9834464833017362,1958.6706800435536,250.69838939433922,-3.165561456429881,250.69838939433922,0.27836734284445375,0.0,16695514.867307669,13381642.865222577,0.008566361691951796,100,78,1958.6706800435536,41,23,50,30,0.82,0.7666666666666667
