slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,demand,0.9834269231854217,0.33,0.9773859403230958,0.9896704437817454,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18170326.46376836,14186256.499440148,0.04040404040404044,100,33,495.0,19,9,50,30,0.38,0.3
1,demand,0.9859325822581276,0.33,0.9882092817932168,0.9786114256117538,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16801805.501949728,14137087.01491962,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,demand,0.9744721772559498,0.33,0.9820631262703209,0.9530836648063902,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17130078.391240228,14182086.475202302,0.08080808080808088,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
3,demand,0.9718683868886159,0.33,0.9719699397984514,0.9673786494540574,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17148998.46547771,12925764.153041169,0.12121212121212133,100,33,495.0,19,10,50,30,0.38,0.3333333333333333
4,demand,0.978910119708595,0.33,0.9777478964133387,0.9781076562248882,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17466126.449219503,13708128.337755717,0.04040404040404044,100,33,495.0,23,7,50,30,0.46,0.23333333333333334
5,demand,0.9788246710681032,0.33,0.9794029076097401,0.9763272763135757,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17569706.192992102,13259001.403455958,0.04040404040404044,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
6,demand,0.9769395993398311,0.33,0.9766564848417002,0.9900166031198905,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16700946.724752491,12869853.064705819,0.08080808080808088,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
7,demand,0.9709531679880581,0.33,0.9701349804971808,0.9690783448701864,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16980565.490669314,12493980.118634272,0.0,100,33,495.0,24,6,50,30,0.48,0.2
8,demand,0.9822493635032457,0.33,0.9798626515751662,0.9814012554460863,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17434162.228077162,13990939.83433793,0.08080808080808088,100,33,495.0,17,12,50,30,0.34,0.4
9,demand,0.9805451039966342,0.33,0.9776840999977366,0.9876016956489562,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17111268.891986087,13297123.541854665,0.101010101010101,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
10,demand,0.9747665558933098,0.33,0.9752039299346914,0.9693081313246357,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17207747.25538227,12933221.20003894,0.060606060606060774,100,33,495.0,19,9,50,30,0.38,0.3
11,demand,0.9799432523873544,0.33,0.9781700779211217,0.9765974569827856,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16782123.93395551,12897721.651621176,0.04040404040404044,100,33,495.0,20,8,50,30,0.4,0.26666666666666666
