slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,fairshare,0.996702804391096,0.29,0.9962085001671751,0.9971860974383701,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25570646.325830538,23978313.44549448,0.02298850574712641,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
1,fairshare,0.994768937870048,0.29,0.9972888895530514,0.9898718353866925,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24989206.8818901,22883089.705811784,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
2,fairshare,0.9949162514285685,0.29,0.9972868984214157,0.9902115314502631,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25031223.105503112,22945102.692504596,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
3,fairshare,0.9964913033588537,0.29,0.9953876717695956,0.9987868365156912,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25563480.86607042,23639020.003300548,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
4,fairshare,0.9964626465672622,0.29,0.9953983206545767,0.9987752827390582,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25579051.61376715,23639505.914718274,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
5,fairshare,0.9964447663871191,0.29,0.9954010400680059,0.998690108665803,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25567067.901849788,23598576.663821775,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
6,fairshare,0.996475388344597,0.29,0.9953968895798808,0.9987799244726262,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25573807.369864993,23633139.15441817,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
7,fairshare,0.9964963808779728,0.29,0.9953723835599785,0.9987250549342099,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25534118.039964568,23619749.12678363,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
8,fairshare,0.9964889405428501,0.29,0.9953989775037231,0.9987306780609724,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25554731.490726694,23606889.154895585,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
9,fairshare,0.9964979746974575,0.29,0.9953812828033433,0.9987455665067788,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25558253.498068772,23654978.849121172,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
10,fairshare,0.9964548988862676,0.29,0.9953986602146928,0.9987666155872492,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25582476.758067023,23624796.035760913,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
11,fairshare,0.996487954656004,0.29,0.9953972632634104,0.9987555860411933,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25572678.91770681,23638716.902782895,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
12,fairshare,0.9964574653468888,0.29,0.9953565919184312,0.9987602410100007,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25512754.228054736,23611115.938345127,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
13,fairshare,0.9964311770138115,0.29,0.9953895570707095,0.9987667589749027,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25528964.51335848,23567693.993698012,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
14,fairshare,0.9964554223378976,0.29,0.9953653311083687,0.9987768525936587,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25521871.68954789,23601321.593411054,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
15,fairshare,0.9964959567437846,0.29,0.9953934893847394,0.9987449652255406,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25578454.75422701,23653817.273882758,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
16,fairshare,0.9964762981684365,0.29,0.9954043643171058,0.998741663113275,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25579613.97394601,23625448.688843828,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
17,fairshare,0.9964552595673887,0.29,0.9954006340782963,0.9987744528877326,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25570743.867121287,23611002.313270066,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
18,fairshare,0.9964803138819742,0.29,0.9953772402752668,0.9987439323397146,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25529321.002619162,23605349.78875873,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
19,fairshare,0.9935528752185508,0.29,0.9960068758396107,0.99271681051779,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25324838.20657375,22705235.380969394,0.13793103448275867,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
20,fairshare,0.9951398056929746,0.29,0.9960403278965636,0.9962366562860661,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,26133188.006682873,23601718.811105985,0.11494252873563227,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
21,fairshare,0.9951243903712437,0.29,0.9960400785994834,0.9961937541351625,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,26125704.008751787,23600138.19751191,0.11494252873563227,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
22,fairshare,0.9970348214762267,0.29,0.9990533693893193,0.9988634395260744,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24524571.081955608,22352114.15706826,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
23,fairshare,0.9970806101970814,0.29,0.999065708156113,0.9988332689489289,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24551104.21639793,22458832.61339833,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
24,fairshare,0.9971314682357072,0.29,0.9990605647474604,0.9988568731923861,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24555848.330370188,22493015.688832805,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
25,fairshare,0.9970977505096654,0.29,0.9990659394421314,0.9988330704254313,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24556380.64718677,22489570.116114683,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
26,fairshare,0.9971453405368155,0.29,0.999061955580947,0.9988426441997297,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24539268.22977629,22530550.339653093,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
27,fairshare,0.9970975847039104,0.29,0.9990573981941251,0.9989194167420887,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24535025.653100524,22486707.89731552,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
28,fairshare,0.9970955372912074,0.29,0.9990506334864605,0.9989011551285156,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24524146.58608889,22374953.027585752,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
29,fairshare,0.9971218871842481,0.29,0.9990635660681683,0.998865847117904,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24546298.136016987,22517567.029628955,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
30,fairshare,0.9971163224098765,0.29,0.9990667737734963,0.9988314271361917,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24555499.426112533,22489050.622738644,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
31,fairshare,0.9971019277198929,0.29,0.9990667366971555,0.9988590194973643,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24550601.48598709,22491162.61211021,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
32,fairshare,0.997110972651199,0.29,0.9990638090771634,0.9988580600588967,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24550363.243795183,22545216.804020453,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
33,fairshare,0.9971740149809489,0.29,0.9990668499980513,0.9988769072520044,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24560374.579861246,22564891.659934588,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
34,fairshare,0.9970989385974586,0.29,0.999065685875959,0.9988356129038031,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24549557.410100844,22502772.33793554,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
35,fairshare,0.9971138944100824,0.29,0.9990649973348826,0.9988368647639172,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24552963.09822004,22527746.549761724,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
36,fairshare,0.997103414292624,0.29,0.9990591299738126,0.9988266290269882,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24544829.92796055,22471419.31132381,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
37,fairshare,0.9966515740742093,0.29,0.9976637108472558,0.9955364047082583,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25160556.19613553,23394279.47147106,0.1839080459770115,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
38,fairshare,0.9967003011208301,0.29,0.9976491265864276,0.9956798213719302,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25142101.391911473,23376150.304658074,0.1839080459770115,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
39,fairshare,0.9966880430172547,0.29,0.9976571367636865,0.9957417918723458,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25191323.476816736,23402288.453265492,0.1839080459770115,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
40,fairshare,0.9972361672196033,0.29,0.9980739414321285,0.9968534649530283,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25583700.005552147,23802447.12735534,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
41,fairshare,0.9971165906900412,0.29,0.9980462668576684,0.9969278605305577,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25444910.984225396,23637091.653758314,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
42,fairshare,0.9972347439862076,0.29,0.9980387471375534,0.9970713396095263,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25476590.118815154,23725033.23017645,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
43,fairshare,0.9972092345822641,0.29,0.9980374478193905,0.9972166710548553,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25480473.836549047,23692749.34746512,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
44,fairshare,0.9971452570427234,0.29,0.9980440707888032,0.9970754311435631,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25453097.586326446,23634795.064063307,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
45,fairshare,0.9970770586496913,0.29,0.9980457128350213,0.9967536251911961,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25431288.27884907,23648187.393456034,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
46,fairshare,0.9971500403081038,0.29,0.9980379824417398,0.9969908592990843,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25511978.990550607,23729536.37923914,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
47,fairshare,0.997124905731127,0.29,0.9980369450143473,0.9968645420102852,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25462702.583607327,23689014.396444723,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
48,fairshare,0.9972480611611417,0.29,0.9980352384669868,0.997165104896381,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25392902.04996041,23651461.747724604,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
49,fairshare,0.9972007524648878,0.29,0.9980190527461118,0.9971764626377299,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25232664.210953526,23454043.831548706,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
50,fairshare,0.997343927875374,0.29,0.9980720191815421,0.9972001927561012,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,25620823.768047974,23905766.44951634,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
