slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.9831416601424957,0.5,0.981175688189593,0.9844719413521067,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,19414015.362889938,15230778.981104588,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
1,priority,0.9779108329164368,0.5,0.9818590987940464,0.9706867582069476,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18306245.300990116,15239086.036587466,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
2,priority,0.9779883014390441,0.5,0.981870132338276,0.9708898759632797,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18315863.546920747,15242353.159018308,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
3,priority,0.9820061371952085,0.5,0.9808104305076579,0.9806667522161346,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18353690.411909994,14360826.631554795,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
4,priority,0.9820111924334124,0.5,0.9808090882762063,0.980753098300106,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18338875.42270861,14295956.317176158,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
5,priority,0.9820069614570331,0.5,0.9808031912863876,0.9806291143980171,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18341862.72401574,14353487.7299597,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
6,priority,0.9820021294473221,0.5,0.9807656349232592,0.9807594900075985,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18342909.043074876,14348942.077816015,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
7,priority,0.9819879002680426,0.5,0.9807968887404639,0.9806716600306996,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18351611.793063845,14345294.17518429,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
8,priority,0.9819674516842978,0.5,0.9807916620690841,0.9806182753762945,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18347722.752507523,14342025.518392859,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
9,priority,0.9819304454552041,0.5,0.9808010802469992,0.9805348974152116,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18343157.97921839,14301101.877622608,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
10,priority,0.9818353584536964,0.5,0.980798847830766,0.9801924388697706,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18310330.41278142,14286404.261481777,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
11,priority,0.9819389901162823,0.5,0.9808111308603433,0.9805240116294672,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18347086.267225135,14333378.888529457,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
12,priority,0.9820312213480765,0.5,0.9807030448800476,0.9810818194729732,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18307769.813602082,14307112.369903341,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
13,priority,0.9820049923509974,0.5,0.9807490663571166,0.9808816401590204,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18300876.14511784,14269889.748993108,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
14,priority,0.981997533760749,0.5,0.9806900026760935,0.9811027427450043,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18288371.897013478,14266662.547972128,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
15,priority,0.982069951893696,0.5,0.9808490114150707,0.9809660906325222,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18350908.127751656,14312097.146698734,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
16,priority,0.981952158411515,0.5,0.980850729662845,0.9805086801459184,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18355495.831156682,14328464.811576819,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
17,priority,0.9820029992656485,0.5,0.9807791048069724,0.9809061448994759,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18325997.75255263,14309239.066608481,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
18,priority,0.9818321827380679,0.5,0.9807374961446513,0.980440743716628,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18290847.780179914,14274641.683282116,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
19,priority,0.9775024052632626,0.5,0.975767374926406,0.9757995503515716,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18074704.5044183,13366551.422224822,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
20,priority,0.9737280140914484,0.5,0.9759676515245053,0.9847944283567044,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18723628.754135553,14548990.542264469,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
21,priority,0.9737221248075861,0.5,0.9759372346470194,0.9846793230128759,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18718312.110150494,14600071.40378974,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
22,priority,0.9856076483789079,0.5,0.9842595903735819,0.9903522443695203,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18197497.8808284,14799207.909246078,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
23,priority,0.9855437006471817,0.5,0.9842331048069406,0.9901514128942739,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18184148.130029604,14744851.703287859,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
24,priority,0.9855887110452067,0.5,0.9842306681622742,0.9902343804434034,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18191669.17296025,14748567.859790074,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
25,priority,0.9856492286560188,0.5,0.9842609068981729,0.9903599075467039,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18206082.85859995,14810922.768074648,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
26,priority,0.9855539529706884,0.5,0.984208786291191,0.9902424654050397,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18165091.48436967,14797195.847841328,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
27,priority,0.9855122106704081,0.5,0.9842523027767802,0.9901313706349085,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18187272.930402,14658062.30928869,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
28,priority,0.985534374396333,0.5,0.9842119947828271,0.9902240977237019,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18162750.440159343,14774739.57693538,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
29,priority,0.9854567105435472,0.5,0.9841927029801744,0.9900747134307363,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18141874.145867556,14772368.062805256,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
30,priority,0.9855682267803295,0.5,0.9842442119120819,0.9902267988175245,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18189160.51170753,14708057.414560484,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
31,priority,0.9856222486216096,0.5,0.9842441898077221,0.9903406352476675,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18192910.64233829,14822001.074721292,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
32,priority,0.9856539600053237,0.5,0.9842347575347808,0.9903841750569182,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18197036.973855592,14808573.336582677,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
33,priority,0.9855656524022245,0.5,0.9841930667869009,0.990098849718366,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18162748.918885883,14780691.897584299,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
34,priority,0.9855329922656033,0.5,0.9841997086793784,0.9900334943293909,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18170787.139515273,14746869.204440182,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
35,priority,0.9855534390010733,0.5,0.9842007105363552,0.9901299439993914,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18164225.03569577,14807742.48492022,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
36,priority,0.9855436669230423,0.5,0.9842068139097161,0.9901582445624181,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18164475.94189645,14790401.738139547,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
37,priority,0.97666551168947,0.5,0.9757926632212999,0.977036727712338,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,17911233.804243967,13271427.97510874,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
38,priority,0.9765549155185537,0.5,0.9757609014367072,0.9765945308710561,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,17905028.115071062,13225609.653070398,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
39,priority,0.9765655578710489,0.5,0.9757620385999668,0.9766745750725401,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,17910732.552932974,13216522.059874432,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
40,priority,0.9808402250063853,0.5,0.9837569773957401,0.9806023864226241,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18894707.838085886,14835702.10376098,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
41,priority,0.98023495818868,0.5,0.9832755936841002,0.9801745282007853,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18682530.32171828,14567556.015869131,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
42,priority,0.9801548794974719,0.5,0.9833745681906781,0.9800375316858977,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18702451.62078297,14617907.029966151,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
43,priority,0.9803667078497693,0.5,0.9834433100331681,0.9806769868627234,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18741048.37755708,14654448.049861368,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
44,priority,0.9802585223356441,0.5,0.9834487521655122,0.9801823044886655,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18745228.811325256,14657332.336796949,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
45,priority,0.9803796236586515,0.5,0.9834769819416328,0.9804756638413162,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18763947.032002717,14672145.89958558,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
46,priority,0.9804740187591428,0.5,0.9834585658428536,0.9806063222420346,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18751863.613671638,14662521.015796162,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
47,priority,0.9801389991530473,0.5,0.9834133468784099,0.980147832990299,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18739009.324302863,14637042.547363294,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
48,priority,0.9801787060815225,0.5,0.9834019246273235,0.9802148457247185,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18720306.394306228,14631010.343538316,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
49,priority,0.9799945884710196,0.5,0.9830256304407109,0.9797935257674625,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18527291.574353762,14423040.97037384,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
50,priority,0.9808166592490226,0.5,0.9837255468214728,0.9804310659619206,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18868271.536359437,14818658.489601012,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
51,priority,0.9807309448861411,0.5,0.9837199084045918,0.9803255288511583,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18871162.5493138,14815834.490061374,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
52,priority,0.9808205341762053,0.5,0.9837268018178345,0.9804444723668672,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18869736.760510024,14819337.19008528,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
53,priority,0.9802501257387995,0.5,0.9832091875976667,0.98072632072959,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18591906.81059734,14520488.294142872,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
54,priority,0.9796334571993885,0.5,0.9829525742487873,0.9790533292705393,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18478279.060537625,14387396.59318994,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
55,priority,0.9717904171917549,0.5,0.9758641966165135,0.9660509583273387,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,17707359.63598789,12380476.566852864,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
56,priority,0.9704087640251242,0.5,0.9743297219975753,0.9643600330726024,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,17221357.0868503,11778857.25919721,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
57,priority,0.9705796540914772,0.5,0.9743996887994486,0.9644445550458548,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,17271244.58214161,11941740.327212289,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
58,priority,0.9745057485652014,0.5,0.9707570485265294,0.9787663940313183,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,17810142.274464518,12603352.469301775,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
59,priority,0.9739821732487971,0.5,0.9704210797977242,0.9787036256919314,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,17670859.182403587,12438828.159076348,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
60,priority,0.9838787852756382,0.5,0.9833132977966125,0.9865905315643189,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18319999.92302631,14548740.073943472,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
61,priority,0.9837836984347975,0.5,0.9833055749255823,0.9869242672006393,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18322664.009935137,14511836.15229209,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
62,priority,0.9838412444376434,0.5,0.983265281448917,0.9864920586443003,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18262781.226324916,14505286.915177517,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
63,priority,0.9837064520092161,0.5,0.9833366547333455,0.9861968400356683,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18337722.340368845,14543944.52748608,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
64,priority,0.9826329640387639,0.5,0.9822391003023224,0.9862597138916712,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,17769267.659809213,13945381.67452724,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
65,priority,0.9826503697411749,0.5,0.9822199304206635,0.986353195807257,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,17750362.719661985,13932334.638699368,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
