slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,static,0.9901626434393606,0.7723182400213447,0.9903056409184272,0.9898609140616489,2655.0618490895304,274.7526980688029,-2.314886318172659,274.7526980688029,0.2643037160031181,0.0,22616722.791720096,18913233.345947936,0.0044025665352569465,100,78,2655.06184908953,39,25,50,30,0.78,0.8333333333333334
1,static,0.9883652880203696,0.7709153101817543,0.9881649519177127,0.9867568035102573,2623.547586274448,273.76991341768246,-2.345269200916032,273.76991341768246,0.26651311091873287,0.0,22348444.11573179,19296340.362647876,0.0049999512572938,100,78,2623.547586274448,41,24,50,30,0.82,0.8
2,static,0.9881524969520851,0.770748611628188,0.9873018602277441,0.987294006278711,2598.4822262783123,273.015161676918,-2.3681902128950534,273.015161676918,0.2666949127702283,0.0,22135064.5202536,19049137.270986684,0.004378761628329064,100,78,2598.4822262783123,37,26,50,30,0.74,0.8666666666666667
3,static,0.9857295399582165,0.7688552174562119,0.9831076478975062,0.9845832003586029,2651.5629329228927,274.47152938604296,-2.328662575234804,274.47152938604296,0.27312261176007424,0.0,22587138.42503916,18172618.52142146,0.007731516035051733,100,78,2651.562932922893,41,20,50,30,0.82,0.6666666666666666
4,static,0.9865995236755928,0.769534118934402,0.983961564169551,0.9860068520028522,2612.2396365918507,273.3484274944366,-2.360937638301922,273.3484274944366,0.27109061769249054,0.0,22252313.89679675,18221875.091210723,0.008363914863647404,100,78,2612.2396365918507,39,24,50,30,0.78,0.8
5,static,0.9848013304388573,0.7681305390409454,0.9825580040897578,0.9834306758846459,2646.5642096110873,274.29020042475884,-2.3349933212896805,274.29020042475884,0.2751471484083745,0.0,22544608.796539452,18132146.12343399,0.011542614397884954,100,78,2646.564209611088,39,23,50,30,0.78,0.7666666666666667
6,static,0.9845581390159208,0.7679394144643414,0.9833429623633039,0.9820798286386528,2611.7424783276133,273.24973542959907,-2.36650256112384,273.24973542959907,0.27549140714858367,0.0,22248180.540724996,18078479.384982683,0.01168136206506376,100,78,2611.742478327613,40,26,50,30,0.8,0.8666666666666667
7,static,0.9848017684838696,0.7681302420757788,0.9821844114560419,0.9832545031937437,2621.38194232933,273.5490264880785,-2.357031993787778,273.5490264880785,0.27473132910153275,0.0,22330221.071717545,18034851.905305814,0.009779093744065825,100,78,2621.3819423293294,39,21,50,30,0.78,0.7
8,static,0.9852441994212041,0.7684750587896432,0.983107729711845,0.9833479478290055,2603.9257982466174,273.04523215723515,-2.371794808118237,273.04523215723515,0.2738247177674935,0.0,22181605.280821018,18090415.32803106,0.01088132594571678,100,78,2603.925798246617,41,24,50,30,0.82,0.8
9,static,0.9866424854655382,0.7695686017719996,0.9862544849393502,0.9837194532234543,2630.7336942233287,273.90229649778433,-2.344063290184684,273.90229649778433,0.27108374795843493,0.0,22409741.178630367,18516228.721307654,0.011126852571889279,100,78,2630.733694223328,40,23,50,30,0.8,0.7666666666666667
