slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,demand,0.9834239337939384,0.33,0.9772705963316591,0.9898255713783574,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18146459.207942493,14142498.7557183,0.04040404040404044,100,33,495.0,19,9,50,30,0.38,0.3
1,demand,0.9859501756659883,0.33,0.9882090682792153,0.9786863689088365,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16802234.476677384,14136798.199194597,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,demand,0.9743852385778697,0.33,0.981976640770824,0.9533320322706446,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17112173.735911097,14198165.123212174,0.08080808080808088,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
3,demand,0.9717835374767483,0.33,0.9719106489965612,0.9670081563954407,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17162949.714209612,12872511.579635004,0.12121212121212133,100,33,495.0,19,10,50,30,0.38,0.3333333333333333
4,demand,0.978842254434455,0.33,0.9776686527453816,0.9779515036393341,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17433891.816315662,13688915.107170714,0.04040404040404044,100,33,495.0,23,7,50,30,0.46,0.23333333333333334
5,demand,0.9788264320781533,0.33,0.9794027462655144,0.9761245607521799,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17566193.20265854,13263260.61530474,0.04040404040404044,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
6,demand,0.9769968686612276,0.33,0.9766922075762701,0.9900866320754216,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16726767.765720306,12915567.386029927,0.08080808080808088,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
7,demand,0.9710065295320437,0.33,0.970166822755925,0.9689620680573714,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16987206.548909232,12500919.256612442,0.0,100,33,495.0,24,6,50,30,0.48,0.2
8,demand,0.9821209157806603,0.33,0.9798855534534413,0.9809918221307882,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17457380.014363773,13975699.056501796,0.08080808080808088,100,33,495.0,17,12,50,30,0.34,0.4
9,demand,0.980503892323132,0.33,0.9776281179941176,0.987111847838565,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17111390.09491154,13289733.415168203,0.101010101010101,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
10,demand,0.974748532601291,0.33,0.9751138587489776,0.9694723760738457,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17176343.346517395,12883536.285857566,0.060606060606060774,100,33,495.0,19,9,50,30,0.38,0.3
11,demand,0.9800778608550275,0.33,0.9782497758333224,0.9768731778213057,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16779937.96851165,12920027.257534916,0.04040404040404044,100,33,495.0,20,8,50,30,0.4,0.26666666666666666
12,demand,0.9822481106964249,0.33,0.9821438564765765,0.9815302696780098,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17202552.803566847,13243346.945872033,0.04040404040404044,100,33,495.0,21,11,50,30,0.42,0.36666666666666664
13,demand,0.9758654989910565,0.33,0.9725737801658341,0.9750023531196017,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17225841.61921474,13117685.795494646,0.04040404040404044,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
14,demand,0.9783644808312003,0.33,0.9802422467573786,0.9685360225629536,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16911536.64061728,13159071.803413825,0.04040404040404044,100,33,495.0,22,7,50,30,0.44,0.23333333333333334
15,demand,0.976037162845407,0.33,0.9760532129328027,0.9648491030649684,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17392553.33775325,12858396.357979195,0.060606060606060774,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
16,demand,0.9735517766650458,0.33,0.9718841032660438,0.9760560070133262,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16734820.88657606,12515752.287807291,0.060606060606060774,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
17,demand,0.9735736333888569,0.33,0.9703779772161782,0.9750189555755876,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17012874.556112166,12805561.3122702,0.04040404040404044,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
18,demand,0.9810450706885661,0.33,0.9837443708232372,0.9776305712225674,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17588305.604179196,13434389.830317209,0.04040404040404044,100,33,495.0,18,10,50,30,0.36,0.3333333333333333
19,demand,0.9799271893847937,0.33,0.9712295761155736,0.9850103646254159,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16225011.685365608,12047427.632167222,0.04040404040404044,100,33,495.0,16,10,50,30,0.32,0.3333333333333333
20,demand,0.9708577713061994,0.33,0.9702467017998105,0.9691682165440899,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18177116.02898442,13800734.487527367,0.16161616161616177,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
21,demand,0.9742552673807005,0.33,0.9771210567361502,0.9637808547865738,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18075458.114903152,14036792.231585689,0.060606060606060774,100,33,495.0,20,9,50,30,0.4,0.3
22,demand,0.9823389944614781,0.33,0.981700045793278,0.9848845852885458,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17032687.992298268,12661628.470999807,0.04040404040404044,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
23,demand,0.9822863437692901,0.33,0.9833199030106687,0.9845677747715059,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16655833.360931238,12171807.206359958,0.0,100,33,495.0,18,10,50,30,0.36,0.3333333333333333
24,demand,0.984525292189099,0.33,0.9836171748081517,0.9861324253350693,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16544998.415103277,12666471.973683594,0.060606060606060774,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
25,demand,0.989504436287067,0.33,0.9906637078028311,0.9898868560869875,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17539666.22301892,15295711.328112924,0.0,100,33,495.0,19,12,50,30,0.38,0.4
26,demand,0.9834183608421784,0.33,0.9832484187439549,0.9858951922846582,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17044948.268144637,13138750.464522261,0.060606060606060774,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
27,demand,0.9803627447067867,0.33,0.9804335939708342,0.9783472678833062,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16184991.098562958,12162301.67301223,0.060606060606060774,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
28,demand,0.9830215667494228,0.33,0.9832049159447995,0.9862563075662593,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16823539.634072844,13159484.291423682,0.0,100,33,495.0,21,6,50,30,0.42,0.2
29,demand,0.9845969341860678,0.33,0.9822438624292393,0.9882370421644563,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16798954.359757792,13069225.46299508,0.12121212121212133,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
