slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,fairshare,0.9947862854377391,0.29,0.9941253248602434,0.995596547506374,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20389924.555857345,18816802.037395522,0.04597701149425304,100,29,435.0,12,9,50,30,0.24,0.3
1,fairshare,0.9921170864424839,0.29,0.9957196449642682,0.9842954030135616,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19863474.369744398,17902748.957789898,0.06896551724137945,100,29,435.0,12,9,50,30,0.24,0.3
2,fairshare,0.9920568286162602,0.29,0.9957234113542225,0.9841065457783549,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19870048.892933648,17893386.933094293,0.06896551724137945,100,29,435.0,12,9,50,30,0.24,0.3
3,fairshare,0.9942471563820936,0.29,0.9928552834843862,0.9990204507459868,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20385440.872241057,18256276.00981019,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
4,fairshare,0.9942777184484437,0.29,0.9928572503519606,0.9990487226470146,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20371522.01155509,18250502.147096,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
5,fairshare,0.9943026364118962,0.29,0.9928279502424464,0.9990777554042938,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20377556.334819324,18263451.292998925,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
6,fairshare,0.9942616753652218,0.29,0.992836064559868,0.9990727454871898,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20387679.26095475,18245419.29336065,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
7,fairshare,0.9942955703772383,0.29,0.9928527796788739,0.999057046498494,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20370619.33653207,18261601.063916158,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
8,fairshare,0.9942875818669632,0.29,0.9928103733766588,0.9989491216665264,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20365703.01458823,18252128.16511925,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
9,fairshare,0.9943324326627132,0.29,0.9928478012102413,0.9990250038948397,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20362183.47029787,18271116.567456998,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
10,fairshare,0.9942757958933233,0.29,0.9928639442159166,0.999037473952737,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20370127.662825987,18240485.853175357,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
11,fairshare,0.9943216162131668,0.29,0.9928213703950781,0.998971219988975,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20348802.44037312,18244330.623273022,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
12,fairshare,0.994268365581952,0.29,0.9928287048116275,0.9990375666869292,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20331487.074908093,18228953.66810631,0.02298850574712641,100,29,435.0,12,9,50,30,0.24,0.3
