slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,fairshare,0.9947388419396991,0.28,0.9943035532080883,0.99542431754834,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20426813.001254458,18792143.800101038,0.04761904761904767,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
1,fairshare,0.99166313992657,0.28,0.9958336845458824,0.9840464980599295,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,19878629.21228875,17739230.882604893,0.04761904761904767,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
2,fairshare,0.991801588838725,0.28,0.9958307610840346,0.9844087921172094,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,19901404.907705013,17745152.16507813,0.04761904761904767,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
3,fairshare,0.9945063422384203,0.28,0.9931353370133378,0.9981199428028914,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20454611.29770165,18438699.74205467,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
4,fairshare,0.9945484237933371,0.28,0.9931488320421793,0.9980603346808665,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20453550.95091328,18459832.12430781,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
5,fairshare,0.994508457128687,0.28,0.9931491228227954,0.9980710847660514,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20464167.486077253,18451122.340778545,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
6,fairshare,0.9944750783117837,0.28,0.9931600421485169,0.9979956196392868,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20457534.94605124,18436083.111059025,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
7,fairshare,0.9945084832992567,0.28,0.9931547992132591,0.9980318206023875,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20459171.989641193,18440764.032583117,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
8,fairshare,0.9945155950521991,0.28,0.9931545275123204,0.9979648149769181,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20419780.839480575,18404999.71361544,0.04761904761904767,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
9,fairshare,0.9945469145135959,0.28,0.993114794632435,0.9980691222043596,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20454915.550093118,18472287.11360721,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
10,fairshare,0.9945163129823112,0.28,0.9931134001076493,0.9979814411933645,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20450808.93498349,18453577.702364717,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
11,fairshare,0.9944707462791064,0.28,0.9931492002980085,0.9980294977270503,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20446469.298969533,18443266.141756974,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
12,fairshare,0.9945140198098055,0.28,0.9930651307985335,0.9979844363971093,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20408013.178628955,18425398.346996505,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
13,fairshare,0.9945003966803423,0.28,0.9931459881172874,0.998164904901662,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20400969.20891319,18391088.283455312,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
14,fairshare,0.9944914267193837,0.28,0.9931028525820029,0.9981116194720481,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20407654.041732144,18428584.827040594,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
15,fairshare,0.9945092324832215,0.28,0.9931486863694673,0.9980101096579177,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20463259.146204527,18469150.985786308,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
16,fairshare,0.994521574310268,0.28,0.9931644705728707,0.9980652186911478,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20473482.84213397,18467492.277575545,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
17,fairshare,0.9945352433780879,0.28,0.9931459695494042,0.9980617686499814,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20445500.152409136,18444832.1367008,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
18,fairshare,0.9945096711795833,0.28,0.9931550185324545,0.9981638779140143,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20438342.983142853,18432302.70581147,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
19,fairshare,0.9897179103457259,0.28,0.9939670797535991,0.9887092597542214,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20192578.20943768,17541097.23767028,0.14285714285714302,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
20,fairshare,0.992376203295129,0.28,0.9945407315437367,0.994031689596233,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20995343.168219235,18395367.541349225,0.09523809523809534,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
21,fairshare,0.9924144497991177,0.28,0.9945395457915123,0.9940636659898446,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,21001404.61953631,18395667.45929256,0.09523809523809534,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
22,fairshare,0.9953117497721989,0.28,0.9987682709633036,0.9981100751900109,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,19403968.11569283,17318145.359503344,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
23,fairshare,0.9952573603953094,0.28,0.9987783000813272,0.9981461137087799,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,19412497.349418584,17318671.692401014,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
24,fairshare,0.9952756264104532,0.28,0.9987800046414632,0.9981299682978182,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,19409918.77570622,17318758.39715723,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
25,fairshare,0.995170429449878,0.28,0.9987735360632419,0.9981286008829878,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,19390019.060297526,17228640.9674693,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
26,fairshare,0.9951810437550378,0.28,0.9987742753134791,0.9981480784331384,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,19373717.185271766,17281691.832363646,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
27,fairshare,0.9951824356881275,0.28,0.9987780400989649,0.9980584985830021,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,19397483.818356194,17317672.531144354,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
28,fairshare,0.995300905551647,0.28,0.9987690631329504,0.9981283023075828,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,19395409.069510605,17319479.481981937,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
