slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,fairshare,0.9947682089067926,0.28,0.994318437921392,0.9955142192423542,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20434786.69642476,18805653.628205687,0.04761904761904767,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
1,fairshare,0.9917443229308851,0.28,0.9958378889587028,0.9842379480537168,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,19881605.761033934,17749082.961646393,0.04761904761904767,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
2,fairshare,0.9918088958860058,0.28,0.9958327477860459,0.9844348344759027,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,19899203.62181151,17753316.477116924,0.04761904761904767,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
3,fairshare,0.9945045904028789,0.28,0.9931440513953876,0.9979831549040498,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20450752.643572904,18440235.65414379,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
4,fairshare,0.9944908613058628,0.28,0.9931190546288231,0.9980336765497898,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20462062.105694383,18450139.699942794,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
5,fairshare,0.9944832044151858,0.28,0.9930955784089712,0.9979080742526781,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20439663.788027532,18432756.95911612,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
6,fairshare,0.9944840960400133,0.28,0.993130122602654,0.9979862750273512,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20463470.91905022,18451403.04688844,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
7,fairshare,0.9945026642344822,0.28,0.993127876838817,0.9980464673723399,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20455732.415293816,18467388.47005514,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
8,fairshare,0.9945198336402062,0.28,0.9931181634516472,0.9980667911690245,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20451892.140115436,18470766.430007923,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
9,fairshare,0.9945229902954227,0.28,0.9931615615645588,0.9981026528751671,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20456553.599820215,18441047.468988936,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
10,fairshare,0.9944710531506794,0.28,0.9931632235252853,0.9980193230734422,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20463791.280915678,18435346.241077635,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
11,fairshare,0.9944786721039355,0.28,0.9931623096316815,0.998042570991932,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20462866.619810406,18438461.6178006,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
12,fairshare,0.9945272702232592,0.28,0.9931140062741378,0.9979900779425878,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20384216.9405934,18400442.269359298,0.04761904761904767,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
13,fairshare,0.9944624235795986,0.28,0.9930715511526735,0.9978895124268873,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20364722.153405424,18382749.574277624,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
14,fairshare,0.9945305444132861,0.28,0.9930651307985335,0.9980041736126789,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20373284.542233136,18416385.142382346,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
15,fairshare,0.994576396958379,0.28,0.9931406573946578,0.998097442489081,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20454699.886244126,18472093.102041513,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
16,fairshare,0.9945525566916686,0.28,0.9931586091955312,0.9980749149292724,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20469478.827799257,18478979.00484353,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
17,fairshare,0.9944788628218932,0.28,0.993146865806357,0.9980870206551854,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20442988.76638868,18437865.633298125,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
18,fairshare,0.9945066889543207,0.28,0.9931584547079492,0.9980103920393074,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20416518.741172783,18397131.38174656,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
19,fairshare,0.989632915917428,0.28,0.9939759643728322,0.9885392950264597,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,20222163.277790494,17549968.847463172,0.14285714285714302,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
20,fairshare,0.9924346817038621,0.28,0.9945470451833837,0.9941288082819579,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,21020735.324401993,18409609.85007535,0.09523809523809534,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
21,fairshare,0.9923971053532192,0.28,0.9945394618482092,0.9940743414661974,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,21001366.212406695,18400697.318542015,0.09523809523809534,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
22,fairshare,0.9950953603295138,0.28,0.998764083479002,0.9980600132008739,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,19374006.341363218,17139874.375947673,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
23,fairshare,0.995132226481928,0.28,0.9987711404528277,0.9981028434559164,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,19383439.99598929,17168026.64348881,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
24,fairshare,0.9952428554061445,0.28,0.9987651630146759,0.9980505764789709,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,19401387.74974498,17270015.066195603,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
25,fairshare,0.9952284831791052,0.28,0.9987783057149431,0.9981086349864358,420.0,75.82540563086188,-1.8666666666666667,75.82540563086188,0.72,0.0,19407330.57391562,17299296.908341214,0.0714285714285714,100,28,420.0,11,10,50,30,0.22,0.3333333333333333
