slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,static,0.9810555958508239,0.7651584930162422,0.9776311638486361,0.9836507336936955,2194.152703284094,259.5157053562287,-2.8274247711150786,259.5157053562287,0.2814302103303994,0.0,18695681.525178708,14771177.880094256,0.007414609646509973,100,78,2194.1527032840936,40,24,50,30,0.8,0.8
1,static,0.984528311941184,0.7678792921464525,0.9873161957605447,0.9816570486892462,2143.0239300159596,257.84150293285273,-2.8819162909912555,257.84150293285273,0.2737214483654522,0.0,18260507.217125926,15329906.243903447,0.0033682271706849676,100,78,2143.0239300159596,38,25,50,30,0.76,0.8333333333333334
2,static,0.9822995925218491,0.7661307605769968,0.9826170626517787,0.979213993151882,2129.1529290650765,257.2508692093103,-2.9067678910792996,257.2508692093103,0.2774589448914673,0.0,18142842.253223877,15054536.478466108,0.001698682692941711,100,78,2129.1529290650765,39,22,50,30,0.78,0.7333333333333333
3,static,0.9812676003186172,0.765314379810521,0.9801515215509503,0.9783449618896037,2161.9072675022608,258.3575762319359,-2.8702470439229972,258.3575762319359,0.2817361359831829,0.0,18421662.129002865,14231097.256907845,0.01665516185268623,100,78,2161.90726750226,39,24,50,30,0.78,0.8
4,static,0.9780014439540076,0.7627558796450913,0.9743489675031966,0.9768933554700435,2146.630335150228,257.69079722495906,-2.898439672435543,257.69079722495906,0.2863659988028435,0.0,18292064.427692194,14146689.25749704,0.020109062365658126,100,78,2146.630335150228,39,23,50,30,0.78,0.7666666666666667
5,static,0.9790433453722752,0.7635643743313814,0.9781680559150854,0.9765895799481037,2166.1701535647107,258.40586756454246,-2.8729403840384204,258.40586756454246,0.28539639642196857,0.0,18458296.764954276,14111485.721233983,0.02418746143844963,100,78,2166.1701535647103,41,25,50,30,0.82,0.8333333333333334
6,static,0.9820784980099397,0.7659534407607657,0.980453090617589,0.9815897359175519,2147.9126838892544,257.904334748325,-2.8843746622012847,257.904334748325,0.27911412133248636,0.0,18302475.91371595,14885253.184360098,0.011590809641602418,100,78,2147.9126838892544,38,25,50,30,0.76,0.8333333333333334
7,static,0.9804666208173406,0.7646862080124337,0.9786720107505351,0.9773404945097313,2167.5383487929766,258.5313659948634,-2.864960716875633,258.5313659948634,0.2820976496163854,0.0,18469624.86018872,14255465.161194192,0.014372286089001651,100,78,2167.5383487929776,37,25,50,30,0.74,0.8333333333333334
8,static,0.9779197832710617,0.7626888450244727,0.9755851122638991,0.9754204392364024,2164.016405330172,258.3009144000206,-2.8771943946648424,258.3009144000206,0.28665835679225515,0.0,18439979.49859298,14125676.534231588,0.0152509090536046,100,78,2164.0164053301714,42,23,50,30,0.84,0.7666666666666667
9,static,0.9771048669444651,0.7620503178664235,0.9740188915069932,0.9764125062835365,2173.8522101814287,258.6173130769461,-2.8670751598077073,258.6173130769461,0.28794849655109256,0.0,18523707.30900705,14069350.907554911,0.015118832000309945,100,78,2173.852210181429,40,24,50,30,0.8,0.8
10,static,0.978893789561083,0.7634487828878834,0.974320098751284,0.9784436679294094,2143.328224244742,257.5960053066993,-2.901551875194419,257.5960053066993,0.28458729173244923,0.0,18264020.08740585,14095890.05208155,0.013514181474612696,100,78,2143.3282242447426,37,23,50,30,0.74,0.7666666666666667
11,static,0.9770231031495665,0.7619840498760535,0.9730757037640341,0.9766980012009424,2156.2528519116017,257.9853316772453,-2.890109507652226,257.9853316772453,0.2879802601245156,0.0,18374098.10131558,14104578.186081894,0.016440233775473212,100,78,2156.2528519116017,39,24,50,30,0.78,0.8
12,static,0.9823474801258302,0.7661563387828118,0.9813182676320324,0.9789387596417732,2144.682059212557,257.7761839472347,-2.890242491556126,257.7761839472347,0.2796472172316393,0.0,18275160.905518007,14514214.970162269,0.016108420968139026,100,78,2144.6820592125573,41,21,50,30,0.82,0.7
13,static,0.9784852750201063,0.7631339990287793,0.9762490004454384,0.9768254519202642,2171.9194345177175,258.6058938428453,-2.865261848739469,258.6058938428453,0.28587854607344276,0.0,18507091.857456107,13919833.932105202,0.01180962747424008,100,78,2171.919434517717,42,21,50,30,0.84,0.7
14,static,0.9795317478569927,0.7639481794705527,0.9799223768727855,0.9744282837253617,2147.016186987245,257.74416257173857,-2.895792933202812,257.74416257173857,0.2847065940450417,0.0,18295346.599292386,14126789.233177641,0.0194073310551226,100,78,2147.016186987245,41,22,50,30,0.82,0.7333333333333333
15,static,0.982706483057976,0.7664444984859317,0.9845338272543229,0.9744399225626752,2169.9771851548667,258.7071783477311,-2.855230862412144,258.7071783477311,0.27918312024868164,0.0,18490081.44099336,14519651.94527844,0.015749271640070894,100,78,2169.9771851548667,37,24,50,30,0.74,0.8
