slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,fairshare,0.9948317535609755,0.29,0.9941380782035439,0.9955333154282204,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20368369.09429642,18762003.141228516,0.02298850574712641,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
1,fairshare,0.9919221025735597,0.29,0.9957171985433421,0.9843697721393934,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19845405.618994225,17772607.480109483,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
2,fairshare,0.9918911215611323,0.29,0.9957224623066628,0.9843034075237196,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19852032.96975755,17737999.23239639,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
3,fairshare,0.9944413190162877,0.29,0.9928229011815897,0.9979799026936058,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20390182.50388594,18447627.001062468,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
4,fairshare,0.9945101420848446,0.29,0.9928332009903603,0.9980665394580898,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20391806.06804403,18476830.561701745,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
5,fairshare,0.9945035904920444,0.29,0.9928280402584058,0.9979732049380242,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20372768.717163693,18446143.09721674,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
6,fairshare,0.994472999290069,0.29,0.9928580309123963,0.9981368798117574,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20396933.392938297,18450938.022539124,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
7,fairshare,0.994498644531906,0.29,0.992822091711244,0.9979559971540787,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20369502.7767305,18452632.166470833,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
8,fairshare,0.9944499241110876,0.29,0.9928586842663581,0.9980892067225725,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20411901.06804812,18455594.662129477,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
9,fairshare,0.994474706184155,0.29,0.9928315746722447,0.9980230122521153,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20397969.156311695,18474098.341710906,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
