slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.9860744170642923,1.0,0.9841229844648232,0.9874515254628433,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20798716.36812217,16889169.654425774,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
1,priority,0.9865576683259373,1.0,0.9864158649240742,0.986026336524704,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20224409.607619945,17349435.173244156,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
2,priority,0.9865594526601119,1.0,0.9864202308861438,0.9860133594844755,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20234423.710371215,17342612.750356168,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
3,priority,0.9830566031481949,1.0,0.9812251445163318,0.980447787652593,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20402427.96083357,16146340.236211661,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
4,priority,0.9829135220445699,1.0,0.9811624712233942,0.9801773274135791,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20368661.410169367,16049461.69926108,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
5,priority,0.982974921170903,1.0,0.9812042733753796,0.9803093396179191,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20404982.841965076,16146379.046550239,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
6,priority,0.9829088649673711,1.0,0.9811349672113808,0.9802295092227119,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20381401.0952991,16112807.75232611,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
7,priority,0.9829961160241659,1.0,0.9811906189453669,0.9803505281001289,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20398904.209558602,16139715.666233968,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
8,priority,0.9829504159902825,1.0,0.981183672692015,0.9802287622239753,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20377512.18076289,16023147.714745918,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
9,priority,0.9830555349113611,1.0,0.9812484780837344,0.9803978083306691,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20411255.606306113,16126955.922726125,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
10,priority,0.9830357631073109,1.0,0.9812523895661912,0.9803310411507845,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20416839.60992633,16126544.494835883,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
11,priority,0.9830128069036025,1.0,0.9812142273389541,0.9803383134961824,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20385720.375638455,16068167.140963042,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
12,priority,0.982708014189635,1.0,0.9810699298164915,0.9797023835453876,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20295454.25325309,15916974.204307958,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
