slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,fairshare,0.9961045399248701,0.29,0.9955608113278963,0.9965935828433165,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23560303.837651525,21983341.14203122,0.02298850574712641,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
1,fairshare,0.9939479097994183,0.29,0.9968026985084878,0.9883015285338737,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23013986.320892762,20899988.160153896,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
2,fairshare,0.9939679372007821,0.29,0.9968043732308134,0.9883551383743412,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23026842.27822299,20941095.227809966,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
3,fairshare,0.9958359783160076,0.29,0.9945771522439779,0.998488994919736,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23554059.46250801,21631336.46246735,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
4,fairshare,0.9958264363997597,0.29,0.9945859639077416,0.9985420104455505,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23576838.561650198,21629723.58591977,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
5,fairshare,0.9958343409217019,0.29,0.99460683757825,0.9985122535406311,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23580330.07750829,21628478.51722977,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
6,fairshare,0.9958165344831665,0.29,0.9946056672992988,0.998543313703873,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23574035.916775774,21617256.81662401,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
7,fairshare,0.9958411429569386,0.29,0.9946060792235316,0.9985158512994132,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23574158.673924953,21632056.721059635,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
8,fairshare,0.9958382723669406,0.29,0.9945900096583599,0.9983869260587351,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23557679.608717218,21615004.196367785,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
9,fairshare,0.9958750704335747,0.29,0.9945993546717914,0.9984643443814121,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23539480.610795967,21606232.415064514,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
10,fairshare,0.9958923941035603,0.29,0.9945869795420575,0.9985110876224639,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23544328.380104233,21621279.258734044,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
11,fairshare,0.9958652454856155,0.29,0.9946105275057124,0.9985981207931757,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23576002.998167243,21634247.200010467,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
12,fairshare,0.995812217087781,0.29,0.9945551517546048,0.9985167298229845,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23519187.083396237,21599401.1523522,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
13,fairshare,0.9958720217958039,0.29,0.994560976967844,0.9984349626323759,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23485826.99668987,21596536.40589793,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
14,fairshare,0.9958218064206914,0.29,0.9945941619990544,0.9984386798735212,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23518026.25768087,21549742.20753761,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
15,fairshare,0.9958912823097587,0.29,0.9946096089729067,0.9985573600836953,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23577570.06086732,21660486.507797275,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
16,fairshare,0.9958662631484719,0.29,0.9946052626557431,0.9985054380058946,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23580549.353966076,21638409.179305747,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
17,fairshare,0.9958659751276965,0.29,0.9945983361726449,0.9984622375105796,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23540023.37769943,21605628.794696417,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
