slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,fairshare,0.994749695023187,0.29,0.9941226393717102,0.9953294618347116,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20389738.86168438,18787298.259784944,0.02298850574712641,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
1,fairshare,0.9918085727566447,0.29,0.995721036277001,0.9840708384179901,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19834628.51277751,17749422.92448909,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
2,fairshare,0.9919005059065547,0.29,0.9957177944950623,0.9843189010195249,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19851482.834085453,17763729.32065428,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
3,fairshare,0.9944836950166075,0.29,0.9928100731961608,0.9979943020275753,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20394962.591392044,18478270.725371163,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
4,fairshare,0.9944714901049639,0.29,0.9928351259678059,0.9980505253261907,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20396558.74166592,18474999.410489168,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
5,fairshare,0.99446792744359,0.29,0.9928306991485931,0.9980873259577956,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20398505.77183106,18472949.103585135,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
6,fairshare,0.9944706684673181,0.29,0.9928573584904419,0.998048970396922,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20406432.885713648,18453225.794487633,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
7,fairshare,0.9944561007423928,0.29,0.9928591785443531,0.9981139209339492,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20406055.272778656,18453143.054901812,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
8,fairshare,0.9944994613244834,0.29,0.9928226643828189,0.9980239051732089,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20401069.12741562,18479952.373532075,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
9,fairshare,0.9944482675301288,0.29,0.9928546628514859,0.9980516905368405,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20409757.389650814,18454613.014323186,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
