slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,static,0.9813029243951854,0.7653272301106897,0.9779622108047817,0.9847496474224785,2088.6295632612064,255.674817602171,-2.9702480072343946,255.674817602171,0.28090845199556624,0.0,17798947.80220237,13935725.570021125,0.009323938734244086,100,78,2088.6295632612064,41,20,50,30,0.82,0.6666666666666666
1,static,0.9819411951463567,0.7658212932597435,0.9826101686843067,0.9794995578418446,2012.2727674057007,252.82695965603455,-3.077379685605311,252.82695965603455,0.2782837975831449,0.0,17150067.761655834,14173890.611805866,0.004890099858519736,100,78,2012.2727674057007,37,24,50,30,0.74,0.8
2,static,0.9825399126119004,0.7662989916171534,0.9828114959411146,0.9800911952896224,2034.0834832270987,253.696528109677,-3.0420013734362503,253.696528109677,0.27680012898229434,0.0,17335150.35362387,14459615.796643233,0.001216641786171202,100,78,2034.0834832270982,37,26,50,30,0.74,0.8666666666666667
3,static,0.9759361242427703,0.7610803519878178,0.9718291505942381,0.974353233983034,2016.947817037054,252.72386083981843,-3.0941799475556877,252.72386083981843,0.2893511776054911,0.0,17191095.876598407,12976174.169483254,0.011144783318107754,100,78,2016.9478170370537,39,22,50,30,0.78,0.7333333333333333
4,static,0.9758315745485533,0.760995182987611,0.9726722895413745,0.9755720898301052,2011.6911458777067,252.51430972422148,-3.102800209244891,252.51430972422148,0.28960577956442024,0.0,17146505.85212695,12955213.9981877,0.009608828270561531,100,78,2011.6911458777065,43,23,50,30,0.86,0.7666666666666667
5,static,0.9787010674827445,0.7632605119147746,0.9785524371226002,0.9728277247217003,2035.837065627197,253.55486501733822,-3.057487789454933,253.55486501733822,0.2861021657670242,0.0,17351090.330050446,13106724.535714636,0.014490133222574864,100,78,2035.837065627197,36,24,50,30,0.72,0.8
6,static,0.9798740448577066,0.7641725963886626,0.9784776276442987,0.9764878963730644,2009.5100359939906,252.5892863193611,-3.093629348343809,252.5892863193611,0.28372280437804576,0.0,17127389.895692732,12982486.642951876,0.017551414505744267,100,78,2009.5100359939906,40,22,50,30,0.8,0.7333333333333333
7,static,0.9783051254196641,0.7629469472556627,0.980435893447168,0.9709925070374649,2010.3482714357278,252.5677300158602,-3.0960957733124017,252.5677300158602,0.2866153216551046,0.0,17134613.997257274,13080240.886306321,0.017337097594456896,100,78,2010.3482714357276,35,27,50,30,0.7,0.9
8,static,0.9770535185468336,0.7619735230383285,0.9770159903807925,0.972307211940676,2044.6290971002716,253.83806507218216,-3.0480377224786572,253.83806507218216,0.2879533355006547,0.0,17425873.851223398,13376941.930203488,0.01904087762320561,100,78,2044.6290971002716,39,26,50,30,0.78,0.8666666666666667
9,static,0.9771193291275518,0.7620286214183802,0.9751195445728872,0.9733353800986392,2038.4278952878237,253.61324056057202,-3.055953969394691,253.61324056057202,0.28773702186256855,0.0,17373102.246772777,13108318.391986577,0.020155273812584973,100,78,2038.427895287824,37,26,50,30,0.74,0.8666666666666667
10,static,0.980398059096471,0.7646075340017864,0.9816053871980553,0.9724412115420354,2026.474341484673,253.29856000711484,-3.0622544734535415,253.29856000711484,0.2821014401749402,0.0,17271002.519640077,13490393.276891734,0.01663345434147878,100,78,2026.4743414846735,39,20,50,30,0.78,0.6666666666666666
11,static,0.97591517952479,0.7610562292421709,0.9704227174684165,0.9758952744529095,2001.1135078906227,252.10501260040402,-3.119079070515263,252.10501260040402,0.2894926222034142,0.0,17056717.293127835,12809167.787136607,0.020844477099570158,100,78,2001.1135078906227,37,24,50,30,0.74,0.8
