slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,static,0.9894688910555844,0.7717778298136548,0.9878970207328713,0.9912489003933331,2706.21481771156,276.216708652674,-2.272490376953612,276.216708652674,0.265250919736278,0.0,23052250.966765597,18986007.07716186,0.005683669452936746,100,78,2706.2148177115605,38,22,50,30,0.76,0.7333333333333333
1,static,0.9895192420579654,0.7718152444466104,0.987601827093691,0.9929641848430276,2606.8076955017013,273.30590419126383,-2.3584639548375184,273.30590419126383,0.26505309431164226,0.0,22205919.074067924,19038916.9182672,0.0028033383697618763,100,78,2606.807695501701,40,24,50,30,0.8,0.8
2,static,0.9901928643068947,0.7723411400089518,0.988736696488517,0.9930325924063202,2587.4515374055413,272.7528356594276,-2.3743316658551326,272.7528356594276,0.2635466138303755,0.0,22041103.60891246,19303072.051381897,0.003341705601640932,100,78,2587.451537405541,36,25,50,30,0.72,0.8333333333333334
3,static,0.9864885601194034,0.7694475893120354,0.9857223027146922,0.9837755074297017,2634.130298109587,273.9889210910077,-2.342114121845557,273.9889210910077,0.27159260679818287,0.0,22438694.194971323,18001320.33905059,0.007358867304934735,100,78,2634.1302981095864,40,24,50,30,0.8,0.8
4,static,0.9890362401182815,0.7714368678465688,0.9895337132465138,0.9857974163043722,2588.8778241941004,272.74133176313546,-2.3765735495912703,272.74133176313546,0.2668530489482306,0.0,22053329.91517031,18238398.942142297,0.011432835077952674,100,78,2588.8778241941004,38,22,50,30,0.76,0.7333333333333333
5,static,0.9855295763437774,0.768699737105235,0.9841641487669799,0.9822943046035657,2658.0209306786815,274.65639652736456,-2.3231890273138913,274.65639652736456,0.27364161709394175,0.0,22642110.438630562,18541429.504469994,0.010907424601388716,100,78,2658.020930678682,40,21,50,30,0.8,0.7
6,static,0.9863079044440888,0.7693080001986521,0.9851727125512476,0.9829305147044244,2635.654189289948,274.0379086698081,-2.3401808929456216,274.0379086698081,0.27174083012126915,0.0,22451627.60065096,18168566.97731877,0.00964070540822326,100,78,2635.6541892899486,39,26,50,30,0.78,0.8666666666666667
7,static,0.9843464351693795,0.7677737177144306,0.9817757060268578,0.9831065063160648,2613.56029380057,273.29245612245495,-2.3656503022685467,273.29245612245495,0.2758421428959481,0.0,22263677.83175801,17940347.584724925,0.014794273422249038,100,78,2613.56029380057,37,26,50,30,0.74,0.8666666666666667
8,static,0.9869904662478386,0.7698408475947897,0.9854222365922172,0.9857100897160611,2654.2970925864806,274.60793949715577,-2.3227526916649457,274.60793949715577,0.2705842953620954,0.0,22610337.74262251,18547086.57924132,0.007112231221982901,100,78,2654.29709258648,37,23,50,30,0.74,0.7666666666666667
9,static,0.987329133726533,0.770103652176343,0.987439725358779,0.9846139439309517,2613.5011354993085,273.4073264762174,-2.358685647628408,273.4073264762174,0.2706462930060516,0.0,22263039.11625092,17965939.710666932,0.012872329916585823,100,78,2613.501135499308,39,24,50,30,0.78,0.8
10,static,0.9863466451483529,0.7693373960946595,0.9834406935069641,0.9875467968401015,2629.7877063461815,273.86238593564104,-2.3456284149825657,273.86238593564104,0.27155133259738373,0.0,22401703.180101942,18637678.598496377,0.010372081844381764,100,78,2629.787706346181,40,21,50,30,0.8,0.7
11,static,0.9847414573629514,0.7680824827642381,0.9834824957046411,0.980838232974341,2608.5938605493575,273.1638446052935,-2.368847946321352,273.1638446052935,0.274973283199099,0.0,22221368.06692181,18057404.46807589,0.011927325368509267,100,78,2608.593860549358,42,21,50,30,0.84,0.7
12,static,0.9854072436574197,0.7686034257041406,0.982646800135235,0.9849106368347921,2621.0930907445254,273.5672926242661,-2.3556003121614792,273.5672926242661,0.2733442898761289,0.0,22327725.452666026,18230178.97597502,0.010441314095330112,100,78,2621.0930907445254,39,23,50,30,0.78,0.7666666666666667
13,static,0.9849442330240183,0.7682409468054925,0.9818349887101996,0.983765874860804,2620.1957618294946,273.5151888712477,-2.3581388495031574,273.5151888712477,0.27461303853708485,0.0,22320134.501812857,18024063.70132812,0.012854593099974387,100,78,2620.1957618294955,40,23,50,30,0.8,0.7666666666666667
14,static,0.984744323420735,0.7680855066180741,0.98356383667161,0.9834906132104969,2636.1131770763313,273.9782499611857,-2.34447898323572,273.9782499611857,0.27520619572099014,0.0,22455645.71863563,18130200.238730494,0.013589423002014822,100,78,2636.113177076332,38,26,50,30,0.76,0.8666666666666667
15,static,0.9858474884501233,0.7689459299129832,0.9839300930298106,0.9830940768210892,2616.1822216807227,273.4258033528429,-2.3600713727653333,273.4258033528429,0.2734084825305325,0.0,22285943.92945792,18062561.44018965,0.01816902589500291,100,78,2616.1822216807223,37,23,50,30,0.74,0.7666666666666667
16,static,0.9852430527411229,0.7684749097048719,0.9833066180133184,0.9836121584108177,2624.4960954965127,273.6576674451876,-2.3533152776082167,273.6576674451876,0.2739842928184202,0.0,22356716.82639701,18114944.93362901,0.011607485419137253,100,78,2624.496095496513,42,21,50,30,0.84,0.7
17,static,0.9847488240215889,0.7680887830240598,0.982955183564326,0.9834409412911201,2621.800875603259,273.557325258041,-2.356954424014547,273.557325258041,0.2750784646462934,0.0,22333795.228310525,18116407.710977457,0.012454941123875685,100,78,2621.8008756032596,37,25,50,30,0.74,0.8333333333333334
18,static,0.9861999296029905,0.7692227025878497,0.9846591408563016,0.9829115105246045,2641.0764305251664,274.1860327218398,-2.3363617340049116,274.1860327218398,0.2720323140872585,0.0,22497828.327868227,17982973.157426007,0.012081210984469903,100,78,2641.076430525166,38,22,50,30,0.76,0.7333333333333333
19,static,0.9837819675033062,0.7673306371178649,0.9822800717576684,0.9817850479799711,2587.0799138384896,272.47727366318844,-2.3911900486815867,272.47727366318844,0.2757973327687331,0.0,22038310.730010144,17469351.47845168,0.01731091890373082,100,78,2587.079913838489,40,20,50,30,0.8,0.6666666666666666
20,static,0.9842367695358691,0.7676862378407348,0.9860690031467335,0.9854248668915571,2651.2116350658243,274.39089748904183,-2.3336460903842284,274.39089748904183,0.2751182282893012,0.0,22584290.91261685,18401514.878575914,0.011058378851902084,100,78,2651.2116350658243,40,22,50,30,0.8,0.7333333333333333
21,static,0.9845176639119184,0.7679099500901677,0.9845321540237859,0.9838062533036791,2682.508516506569,275.33572837894644,-2.3040585101410778,275.33572837894644,0.27463825089270477,0.0,22850625.323173225,18619039.832007866,0.015002527374547547,100,78,2682.508516506569,35,26,50,30,0.7,0.8666666666666667
22,static,0.9874589785930342,0.7702016024187752,0.986267071635504,0.9899898008360641,2552.204498497841,271.56021490114205,-2.415195029998025,271.56021490114205,0.2694250514000489,0.0,21741276.814254336,17809404.39108183,0.012258137831568705,100,78,2552.2044984978406,36,24,50,30,0.72,0.8
23,static,0.9890924122701076,0.7714794820126316,0.9884104437197357,0.9922507699400439,2559.1780908514947,271.84381834143284,-2.404021867782052,271.84381834143284,0.2663716386243009,0.0,21800515.41530511,18053225.43753154,0.013316215552226396,100,78,2559.1780908514947,40,23,50,30,0.8,0.7666666666666667
24,static,0.9881987379135119,0.7707802359290861,0.9882788165203745,0.9886775750176306,2570.7199747936397,272.1527692712056,-2.396058209741052,272.1527692712056,0.2679877006343139,0.0,21898847.716701053,18290405.43514639,0.0127115158875446,100,78,2570.7199747936397,44,20,50,30,0.88,0.6666666666666666
25,static,0.9887908767513748,0.771242918787534,0.9907034481951762,0.9857025707694219,2588.6128636792496,272.7137556249977,-2.378399435095021,272.7137556249977,0.26679758309546053,0.0,22051148.21836766,18315851.21068976,0.011398271510416613,100,78,2588.612863679249,39,20,50,30,0.78,0.6666666666666666
26,static,0.9897018983264495,0.7719545936576043,0.9891195045661535,0.991306605545707,2573.887731539136,272.309153907484,-2.3894085645328174,272.309153907484,0.2644056657511604,0.0,21925739.681876473,18487490.83271937,0.006187089417324154,100,78,2573.8877315391355,35,25,50,30,0.7,0.8333333333333334
27,static,0.9884465866002101,0.7709728039437433,0.988939858750121,0.9896053635429872,2567.3752523647304,272.05533559236073,-2.3991179742880844,272.05533559236073,0.2673632597461133,0.0,21870393.05847308,17802479.434230205,0.013572618056072905,100,78,2567.37525236473,37,27,50,30,0.74,0.9
28,static,0.9894201265732822,0.7717356559902598,0.9879992311159118,0.9924449317744601,2581.4962968497603,272.5299559378109,-2.3828269232867796,272.5299559378109,0.26566031568012605,0.0,21990499.590317104,18023114.407239728,0.011116187317969706,100,78,2581.4962968497603,40,25,50,30,0.8,0.8333333333333334
29,static,0.9885641559657257,0.7710648166344102,0.989481313813515,0.9889167644727798,2553.773349332028,271.6497888061432,-2.4112105400612114,271.6497888061432,0.26721247926109704,0.0,21754584.88922139,17750694.650249314,0.009262753341570118,100,78,2553.7733493320284,37,22,50,30,0.74,0.7333333333333333
30,static,0.9888225400855558,0.7712692318016402,0.9884826294428014,0.9905976479293626,2611.7955462709415,273.41156550984243,-2.357059137341215,273.41156550984243,0.2670615090584436,0.0,22248477.306811612,17985571.090121828,0.011998968714372893,100,78,2611.7955462709415,44,22,50,30,0.88,0.7333333333333333
31,static,0.9898449904857639,0.7720657182824069,0.9895881131761022,0.9904294172862715,2588.8989223658227,272.76172933316514,-2.37584651451945,272.76172933316514,0.26397257776697747,0.0,22053551.030119196,18223826.429869708,0.0060622469358726505,100,78,2588.8989223658227,38,24,50,30,0.76,0.8
32,static,0.989071143403025,0.7714610153213179,0.9878361922282173,0.9904033783630795,2555.363616487052,271.7186763769688,-2.4084483756479083,271.7186763769688,0.2660193320991855,0.0,21768094.58235289,17902434.033174302,0.009887190599208617,100,78,2555.3636164870513,39,26,50,30,0.78,0.8666666666666667
