slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.982690597011783,0.33,0.9825547498099462,0.9775944366130351,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17907381.602251828,13563372.922102777,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
1,priority,0.9764762863711395,0.33,0.9888287979864417,0.9532872836884535,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16974437.985395145,14135967.336271143,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,priority,0.9763883332748735,0.33,0.9887932021772836,0.9533753644694197,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16958515.807049517,14111524.89855835,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
3,priority,0.9752700954159479,0.33,0.9758123502516399,0.9746169689243079,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17293727.138398554,12932098.05943643,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
4,priority,0.9752139740927522,0.33,0.9757743317991882,0.9745327846736357,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17293585.655643422,12905971.76507935,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
5,priority,0.9752376196093159,0.33,0.9758169639513927,0.9748900372608948,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17287969.661391914,12937004.195325296,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
6,priority,0.9752449889987859,0.33,0.9757645959467363,0.9747049933638264,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17289060.982732818,12932981.159389278,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
7,priority,0.9751618397913655,0.33,0.9757743317991882,0.9744594187035287,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17288960.671048936,12882539.188315503,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
8,priority,0.975144017127561,0.33,0.9757594672576227,0.9742919330218962,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17260948.56200751,12892638.760138202,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
9,priority,0.9752557722401131,0.33,0.9757575002175556,0.9745180846792688,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17269733.15947033,12902444.15925528,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
10,priority,0.9751698962767817,0.33,0.975822237539191,0.9748328090006523,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17289613.951229062,12916868.08963017,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
11,priority,0.9752187049142506,0.33,0.9757754411315099,0.9745216291850163,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17289763.698910248,12917169.220912794,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
12,priority,0.9750498738277938,0.33,0.9756688417389554,0.9741803260451487,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17258777.886789646,12854602.910283,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
13,priority,0.9750139828977422,0.33,0.9756400012959563,0.9741548319229427,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17200021.910836063,12765318.703929115,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
14,priority,0.9751850383025186,0.33,0.9757359623368814,0.9746692695673321,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17259544.523755968,12927262.351253942,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
15,priority,0.9751982449241977,0.33,0.9758693188425611,0.9745445668625673,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17308018.76694426,12912596.85438307,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
16,priority,0.9752338494737771,0.33,0.9758636354864172,0.9746676314548163,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17294008.66685622,12892086.070971893,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
17,priority,0.9751952536336607,0.33,0.9757968471763945,0.9747862845041093,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17289270.66571207,12919726.29651246,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
18,priority,0.9750636592129971,0.33,0.975725417483626,0.9741515823808415,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17252473.751405656,12818084.084440785,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
19,priority,0.974715291209141,0.33,0.9745538803495024,0.9688824096738576,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16708144.933533868,12245769.334900372,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
20,priority,0.973609718961517,0.33,0.972693907482147,0.9802786037243102,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18277086.087524638,14341732.228561286,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
