slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.9827555620176506,0.33,0.9825409952788976,0.9778954142783093,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17912133.638871178,13640494.674901702,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
1,priority,0.976351250720924,0.33,0.9888118229922346,0.952814698941807,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16964044.019243,14129656.600183235,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,priority,0.9763946260382349,0.33,0.9888167038251928,0.9531083273216024,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16961222.4419283,14121892.440491194,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
3,priority,0.97519523708393,0.33,0.9758042347755929,0.9746181183605276,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17294319.65155484,12924700.01883002,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
4,priority,0.9752599748494354,0.33,0.9757757372249107,0.9745989402613745,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17287554.60017706,12933511.373084756,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
5,priority,0.9752116637625393,0.33,0.9757068520662181,0.9745304866748431,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17273324.12886928,12903413.195239108,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
6,priority,0.9752032654954544,0.33,0.9757020289975733,0.9743959529096121,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17263443.61613429,12890029.317546364,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
7,priority,0.9751833167717664,0.33,0.975781464523765,0.9744960984681347,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17292288.060946707,12893134.566499585,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
8,priority,0.9752296125431498,0.33,0.975842139495918,0.9749193926809827,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17287927.96631258,12936703.919969685,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
9,priority,0.9752190654775595,0.33,0.9758223347956837,0.9747534904116409,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17274707.800775222,12894462.186205257,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
10,priority,0.9752528257442601,0.33,0.9757955227931702,0.9745759443312163,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17270545.495885525,12906994.548000982,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
11,priority,0.9751106220231311,0.33,0.9757524575411635,0.9743174177222367,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17262740.875593524,12870345.229796875,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
12,priority,0.9750886684511385,0.33,0.9756834293148141,0.9743463019910726,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17221704.664957345,12875248.187639747,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
13,priority,0.975138229702161,0.33,0.975732859867122,0.974993398431014,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17238369.49558544,12917257.05581047,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
14,priority,0.9751822969382075,0.33,0.97566870357241,0.974563681424564,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17245578.601551097,12870683.855125926,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
15,priority,0.9751645920385511,0.33,0.975835175540457,0.9743613880983669,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17287307.270968836,12859045.695991585,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
16,priority,0.975141545206098,0.33,0.9758488339462535,0.9744719204475429,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17297138.151189115,12881371.996744812,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
17,priority,0.9752424563032778,0.33,0.9758045403055365,0.9748272109738817,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17270298.68380219,12897270.701321669,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
