slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,demand,0.988375689725402,1.0,0.9867050450740366,0.9895555128961616,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22795084.16600539,18909252.865770537,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
1,demand,0.9888079968189739,1.0,0.9887149233451017,0.988310014685644,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22229792.880600605,19344053.806621812,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
2,demand,0.9888172190469791,1.0,0.9887112035726024,0.9883493070292496,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22225786.592077848,19339511.71714438,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
3,demand,0.9858515364784425,1.0,0.9843388014310142,0.9836635385003898,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22393730.324487228,18109574.7732757,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
4,demand,0.985860744206087,1.0,0.9843526314831271,0.9836564405470163,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22408342.439891838,18129386.17476178,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
5,demand,0.9858455198202914,1.0,0.9843471428027074,0.983644271205121,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22405327.098088946,18116900.566864174,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
6,demand,0.9858506625321102,1.0,0.9843529978526804,0.983641135916554,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22405710.68843287,18131123.722334646,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
7,demand,0.9858499332177464,1.0,0.9843661466149428,0.983609419762513,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22409488.519296914,18143148.69128771,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
8,demand,0.9859055396912431,1.0,0.9843856984892833,0.9837198611142983,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22412659.155372757,18134138.485835817,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
9,demand,0.9858972193651679,1.0,0.9843855434978614,0.9836982923838988,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22414919.32811054,18122371.730496354,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
10,demand,0.9859283884143824,1.0,0.9843838458685035,0.9837960218943232,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22406136.38321043,18126930.695664123,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
11,demand,0.9858521239561765,1.0,0.9843524856119291,0.9836243890983194,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22402598.091663286,18116473.779531345,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
12,demand,0.9857323253851247,1.0,0.9842495591980077,0.9835112222610614,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22314366.597281016,17954590.042643998,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
13,demand,0.9858651308431133,1.0,0.9843313124972524,0.9836620838683088,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22370877.179466296,18138299.58457349,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
14,demand,0.9856686816116856,1.0,0.9842964712707285,0.983171054017659,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22350961.474868264,18099193.578108925,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
15,demand,0.9859064017899194,1.0,0.9843837854502214,0.9837623406688223,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22409459.00287851,18142347.084375743,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
16,demand,0.9858719161176783,1.0,0.9844027822256636,0.983589320301472,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22419197.607885264,18090170.19373971,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
17,demand,0.9858600640195131,1.0,0.9843412490704371,0.9836579461634405,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22386537.722274523,18104261.45911324,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
18,demand,0.9858107559683961,1.0,0.9843114785712281,0.9836102779100367,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22350597.36585864,17991109.92772627,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
19,demand,0.9840109248458451,1.0,0.9811507039484333,0.9836634848619412,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22177265.04812065,17528652.221812837,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
20,demand,0.9844208728280833,1.0,0.9859761999947545,0.9832800180142984,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22788429.599221423,18634284.504377976,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
21,demand,0.9844152385828987,1.0,0.985989665479768,0.9832624957832018,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,22793239.474929422,18640873.52060004,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
22,demand,0.9889044952829802,1.0,0.988827975704753,0.9899662412580242,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21903654.13313631,18057482.142203882,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
23,demand,0.9888977262181063,1.0,0.988841127933243,0.9899904838962372,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21901585.15591432,17969659.35334385,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
24,demand,0.9888967782473547,1.0,0.9888554078378878,0.9898506277970338,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21916960.164707467,18054185.04018986,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
25,demand,0.9888983935805622,1.0,0.9888674683114459,0.9898195486013288,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21922845.04338515,18034081.691723693,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
26,demand,0.9888721720505125,1.0,0.9888156194251156,0.9899192099597018,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21882980.660335112,17945284.431783605,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
27,demand,0.9887926735199419,1.0,0.9888086103391768,0.9898703350060968,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21869698.277406193,17826292.23119665,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
28,demand,0.9888592173816304,1.0,0.9888561192791014,0.9897612184200605,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21909687.31743988,18113741.756857645,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
29,demand,0.9888675504188408,1.0,0.9888332341743035,0.9897746045580987,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21904778.775913406,17970453.26135562,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
30,demand,0.9888427276200237,1.0,0.9888617074866024,0.9896375926687662,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,21914908.92412262,18084922.47776663,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
