slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,fairshare,0.994830287159426,0.29,0.994136869359891,0.9955015632854615,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20396481.6106888,18820041.11462127,0.02298850574712641,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
1,fairshare,0.9919050037007929,0.29,0.9957239528859656,0.984302829758159,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19855068.79027244,17777092.01654198,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
2,fairshare,0.9919071644355213,0.29,0.9957221661463412,0.984310268351928,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,19841220.866012003,17709270.518841557,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
3,fairshare,0.9944393350960207,0.29,0.9928514003340075,0.9980704076655201,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20387823.82701,18449919.746343948,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
4,fairshare,0.9944981081972366,0.29,0.9928305347765906,0.9979537898492908,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20378014.020899642,18444065.29274599,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
5,fairshare,0.9944663973973057,0.29,0.9928205061365311,0.997905230417441,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20385106.728694018,18444989.094245493,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
6,fairshare,0.9944321743356519,0.29,0.9928447178738596,0.998077388393564,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20408554.969905205,18462904.150735613,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
7,fairshare,0.9944418897148548,0.29,0.9928478624794271,0.9980943061684149,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20405738.652221907,18466336.3149524,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
8,fairshare,0.9944489973054731,0.29,0.9928386180199809,0.9980637791067416,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20405050.70264841,18467877.169987716,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
9,fairshare,0.9945109931805298,0.29,0.9928238168171718,0.9979654562898544,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20371134.538437374,18455286.04216027,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
10,fairshare,0.9944520964012764,0.29,0.9928639687053303,0.9980001635375599,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20406633.273810204,18438560.09160804,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
11,fairshare,0.9945205488118731,0.29,0.9928556890117398,0.9980827084691298,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20390106.364797246,18461623.331251528,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
12,fairshare,0.9944504296692331,0.29,0.9928099530131074,0.9981432320850218,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20366031.849615615,18413568.296412595,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
13,fairshare,0.9944341277466499,0.29,0.9928313623064865,0.9981444794299641,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20347297.085405227,18401475.309051193,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
14,fairshare,0.9944571540082151,0.29,0.9928199737599809,0.9979895839689634,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20369249.26054966,18434824.523722608,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
15,fairshare,0.9944934330986428,0.29,0.992850547026015,0.9980425398690551,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20408502.059436843,18488189.604413383,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
16,fairshare,0.9945049736296613,0.29,0.9928463589704832,0.9979624325938928,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20383204.965900276,18448318.217746995,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
