slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,demand,0.9834690350620691,0.33,0.9773100514955366,0.9899596762330627,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18151681.468497735,14157627.717792539,0.04040404040404044,100,33,495.0,19,9,50,30,0.38,0.3
1,demand,0.9857803159996338,0.33,0.9881211979319621,0.9781957194312451,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16762145.981833123,14097333.746654168,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,demand,0.9743705410691417,0.33,0.9819782538039903,0.953019763366895,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17104703.321293272,14144540.934489446,0.08080808080808088,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
3,demand,0.9720954084507162,0.33,0.9718961741797196,0.9679157896322612,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17160236.111171942,12892989.502998674,0.12121212121212133,100,33,495.0,19,10,50,30,0.38,0.3333333333333333
4,demand,0.9788745413706895,0.33,0.9776798132835111,0.9780607442641799,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17444356.584243774,13690522.528898649,0.04040404040404044,100,33,495.0,23,7,50,30,0.46,0.23333333333333334
5,demand,0.9788571331255332,0.33,0.9794109978068238,0.976337670612754,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17578729.341707844,13282748.91688472,0.04040404040404044,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
6,demand,0.9770153701647967,0.33,0.9766715525825114,0.9902715729494439,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16715747.04797041,12916681.878107542,0.08080808080808088,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
7,demand,0.9709397522187471,0.33,0.970184771154225,0.968793008479884,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16989346.157534953,12508513.683024593,0.0,100,33,495.0,24,6,50,30,0.48,0.2
8,demand,0.981924895505092,0.33,0.979902381899336,0.9804452633263181,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17439930.841137048,13930041.668149032,0.08080808080808088,100,33,495.0,17,12,50,30,0.34,0.4
9,demand,0.9805035779695188,0.33,0.9776717882015492,0.9871667787324074,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17127495.22590196,13283203.752883945,0.101010101010101,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
10,demand,0.9747654147995111,0.33,0.9751214642794769,0.9694655466854287,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17186071.35114508,12892355.147492152,0.060606060606060774,100,33,495.0,19,9,50,30,0.38,0.3
11,demand,0.9799195424746454,0.33,0.9781583236997897,0.9764188478795345,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16760662.1339012,12887802.006784773,0.04040404040404044,100,33,495.0,20,8,50,30,0.4,0.26666666666666666
12,demand,0.9821529588525362,0.33,0.9821760830473738,0.9812440014088062,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17230325.428658664,13243877.990973344,0.04040404040404044,100,33,495.0,21,11,50,30,0.42,0.36666666666666664
13,demand,0.9759595712693239,0.33,0.972664903601036,0.9753176850286923,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17277328.491429355,13098237.614866113,0.04040404040404044,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
14,demand,0.9786044232197572,0.33,0.9802166224146504,0.9690538092915141,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16929212.965474367,13230466.589129105,0.04040404040404044,100,33,495.0,22,7,50,30,0.44,0.23333333333333334
15,demand,0.9761137589836707,0.33,0.9760756170501769,0.9654122132581819,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17394705.8196215,12930555.087129502,0.060606060606060774,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
16,demand,0.9735941656927544,0.33,0.9718440301296047,0.9760529981521061,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16732212.502214855,12499862.934761673,0.060606060606060774,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
17,demand,0.9737418663713799,0.33,0.9703772718323133,0.9754934421887823,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17036852.904992096,12929584.28693413,0.04040404040404044,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
18,demand,0.9808726136386225,0.33,0.9837695013734099,0.9771554997800573,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17549847.09709171,13454539.138011351,0.04040404040404044,100,33,495.0,18,10,50,30,0.36,0.3333333333333333
19,demand,0.9793568743562632,0.33,0.9711207960234514,0.983519287344758,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16195413.50797776,11935978.387531316,0.04040404040404044,100,33,495.0,16,10,50,30,0.32,0.3333333333333333
20,demand,0.9708282090586418,0.33,0.9702535168002429,0.9688906342968108,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18180878.333829593,13802340.403841106,0.16161616161616177,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
