slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.9830775438133861,0.5,0.9811599652894399,0.9842441996973007,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,19415120.150179673,15246590.609728627,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
1,priority,0.9779610697552575,0.5,0.9819243991618137,0.9705588457110332,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18316662.824342385,15267638.995656263,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
2,priority,0.9780302278280822,0.5,0.9819079314872334,0.9708570904488054,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18322468.681725606,15258766.194115862,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
3,priority,0.9819132012775911,0.5,0.9807764026565393,0.9805183521960488,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18336551.782523464,14311194.647061493,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
4,priority,0.9820397217912107,0.5,0.9807565932174619,0.9808940721360235,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18326959.493842036,14365724.885324687,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
5,priority,0.9819665336118264,0.5,0.9807464877869423,0.9806567882701879,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18334878.01974174,14357931.188751647,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
6,priority,0.9819680146690014,0.5,0.9807722209059265,0.9805702916361784,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18321276.689357903,14326564.411113922,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
7,priority,0.9820065233409248,0.5,0.980805250853269,0.9806620617017191,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18344300.425856277,14355304.505784828,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
8,priority,0.9819308937896787,0.5,0.9807655689305884,0.9805716220791746,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18314055.488598097,14301833.351302449,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
9,priority,0.9819810113886485,0.5,0.9808281867017653,0.9806183618028265,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18345021.82157004,14303390.965114225,0.01333333333333342,100,50,750.0,30,14,50,30,0.6,0.4666666666666667
