slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.98274200431435,0.33,0.9825845115233376,0.9777739449881419,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17928453.81997679,13661364.300684432,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
1,priority,0.9763863771963756,0.33,0.9888200724490087,0.9529387680788861,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16966243.30936622,14131318.44401825,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,priority,0.9762740074656853,0.33,0.9887452618602833,0.953194595771873,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16949576.98727224,14097225.68153396,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
3,priority,0.9751872797222481,0.33,0.9757953708061003,0.9745048268870043,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17294526.57273517,12919237.34600031,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
4,priority,0.975210292220628,0.33,0.9758010400064315,0.9746807341908111,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17293017.517462574,12939117.684680039,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
5,priority,0.9751188957632494,0.33,0.9757244184968801,0.9743326457822735,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17277211.195878867,12867158.561143883,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
6,priority,0.9751979113231731,0.33,0.9757684035633616,0.9745688951541736,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17268197.580110405,12918156.003750755,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
7,priority,0.975224724626105,0.33,0.9757938399437257,0.9745394892389004,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17298199.75642267,12920245.13054268,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
8,priority,0.9751403881353474,0.33,0.9758182722205604,0.9743639460734868,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17271670.259458855,12897973.546205942,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
9,priority,0.9752534062545228,0.33,0.9757870599062024,0.9746159030405583,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17296716.69473397,12933550.207940238,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
10,priority,0.9751980933691229,0.33,0.975839501650318,0.9747985810250278,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17282015.573701948,12927163.540150613,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
11,priority,0.9751741761959403,0.33,0.9757538169838609,0.9744332773768972,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17263395.048517156,12893488.596633641,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
12,priority,0.9751301811390891,0.33,0.9756622147828428,0.9743961361385481,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17217201.483330507,12874740.038627641,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
13,priority,0.9750646080022031,0.33,0.9756622147828428,0.9743687637154936,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17206390.788849678,12794858.893819625,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
14,priority,0.9750808551607985,0.33,0.9755922817270238,0.9744157501737711,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17235418.388505805,12836370.234213296,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
15,priority,0.9752047361529548,0.33,0.9758773628754274,0.9747447567455486,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17295278.70108094,12933314.92939195,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
16,priority,0.9750981763797695,0.33,0.9758433010748814,0.9743346628260986,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17279842.210273296,12861770.577952333,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
