slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,demand,0.9834072659280496,0.33,0.977313518110014,0.9897252623148236,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18159426.593141206,14157946.636056298,0.04040404040404044,100,33,495.0,19,9,50,30,0.38,0.3
1,demand,0.9858476105047271,0.33,0.9881960138029293,0.9782810914901847,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16790577.6476631,14129760.75613884,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,demand,0.9743999690678627,0.33,0.9820507351493362,0.9527575860904968,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17120430.44267717,14209462.782015719,0.08080808080808088,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
3,demand,0.9719870459364077,0.33,0.971962835672216,0.9676263768117934,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17171908.949802794,12933036.545699822,0.12121212121212133,100,33,495.0,19,10,50,30,0.38,0.3333333333333333
4,demand,0.9789001144754704,0.33,0.9776566971724482,0.9781636897943434,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17442900.567924168,13682625.559496446,0.04040404040404044,100,33,495.0,23,7,50,30,0.46,0.23333333333333334
5,demand,0.9788631462529893,0.33,0.979428537343807,0.9762251374654449,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17574231.984798104,13284448.32287076,0.04040404040404044,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
6,demand,0.9770589658517383,0.33,0.9767480462717676,0.9902890832596206,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16727747.87378063,12921934.288619012,0.08080808080808088,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
7,demand,0.9709966663832083,0.33,0.9701794154952008,0.9688809687008975,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16992498.54389729,12506360.000805384,0.0,100,33,495.0,24,6,50,30,0.48,0.2
8,demand,0.9821381608076141,0.33,0.9798891374459788,0.9810455817946289,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17450658.11562282,13970105.688979197,0.08080808080808088,100,33,495.0,17,12,50,30,0.34,0.4
9,demand,0.9805217554749833,0.33,0.9776811520688173,0.9872921740692868,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17124506.030483153,13294399.19960688,0.101010101010101,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
10,demand,0.9746956305143566,0.33,0.9751741383482255,0.9691483926597115,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17199910.028416097,12914932.364824584,0.060606060606060774,100,33,495.0,19,9,50,30,0.38,0.3
11,demand,0.9799552080105531,0.33,0.9781449110509609,0.9765432037356262,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16772120.66490841,12909514.180081459,0.04040404040404044,100,33,495.0,20,8,50,30,0.4,0.26666666666666666
12,demand,0.9819145646974502,0.33,0.9820563937009588,0.9807468666942659,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17176572.100532975,13232266.65957404,0.04040404040404044,100,33,495.0,21,11,50,30,0.42,0.36666666666666664
13,demand,0.9758122386090463,0.33,0.972513128151451,0.9746931893195079,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17215704.909070775,13159795.212354304,0.04040404040404044,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
14,demand,0.9786831924305847,0.33,0.9802570106505218,0.9693352896663534,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16942875.92858899,13195381.930069203,0.04040404040404044,100,33,495.0,22,7,50,30,0.44,0.23333333333333334
15,demand,0.97601007893921,0.33,0.9760551019659268,0.9648271409715301,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17386230.133000158,12855995.749459106,0.060606060606060774,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
16,demand,0.9735851685090119,0.33,0.9718643880190836,0.9759116025859343,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16741028.715299256,12505953.20114403,0.060606060606060774,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
17,demand,0.9735297319689018,0.33,0.9703665034686486,0.9749169476851444,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17000113.185370862,12819792.729014758,0.04040404040404044,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
18,demand,0.9809732474031434,0.33,0.9837282129496073,0.9773351798569571,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17577952.334216494,13465045.097636718,0.04040404040404044,100,33,495.0,18,10,50,30,0.36,0.3333333333333333
19,demand,0.9793575645809728,0.33,0.9711272255879283,0.9835634575230727,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16201186.203154594,11937560.318785239,0.04040404040404044,100,33,495.0,16,10,50,30,0.32,0.3333333333333333
20,demand,0.9708813249343142,0.33,0.9702017262979297,0.9692129183510607,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18165209.888655722,13783485.435978308,0.16161616161616177,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
21,demand,0.9741568799217307,0.33,0.9771620304080244,0.9633994086079403,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18079382.321220785,14042834.50677081,0.060606060606060774,100,33,495.0,20,9,50,30,0.4,0.3
22,demand,0.9823755391819221,0.33,0.9817039748990665,0.9849298005250415,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17029595.94876821,12692021.547171623,0.04040404040404044,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
23,demand,0.9824282495908542,0.33,0.9833255104872228,0.9847078262383377,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16694325.801867958,12271331.478948757,0.0,100,33,495.0,18,10,50,30,0.36,0.3333333333333333
24,demand,0.9845248584588524,0.33,0.9836002716775113,0.986075241747286,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16528612.67498439,12742192.879310764,0.060606060606060774,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
25,demand,0.9896235796227159,0.33,0.9906772898062322,0.9901868255116991,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17560471.702463143,15310456.804907111,0.0,100,33,495.0,19,12,50,30,0.38,0.4
26,demand,0.9835081839967587,0.33,0.9831978745749649,0.9858964990627347,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17047023.207512528,13132994.069884995,0.060606060606060774,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
27,demand,0.9802549484500941,0.33,0.9804086057458173,0.9780725858521288,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16187650.1051669,12197439.535430314,0.060606060606060774,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
28,demand,0.9830207016780327,0.33,0.9832468113495045,0.9866031232395088,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16836157.486268133,13204474.89716217,0.0,100,33,495.0,21,6,50,30,0.42,0.2
29,demand,0.9846481567534596,0.33,0.982279089785756,0.9884978627417169,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16804461.47448564,13060711.610739544,0.12121212121212133,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
30,demand,0.9839217875598909,0.33,0.983921928544516,0.9860774044867329,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16730800.034092788,12722930.4649766,0.14141414141414144,100,33,495.0,20,11,50,30,0.4,0.36666666666666664
31,demand,0.9831793538620035,0.33,0.981698241292326,0.9832473218088477,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16555186.818014463,12756345.943630803,0.060606060606060774,100,33,495.0,19,9,50,30,0.38,0.3
32,demand,0.9851844427973966,0.33,0.9878906855811495,0.9811567930600639,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16978321.252946,13817439.07132124,0.08080808080808088,100,33,495.0,23,7,50,30,0.46,0.23333333333333334
33,demand,0.9802497198763327,0.33,0.9771105399439572,0.9862545013662639,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17060751.33498329,13065273.255438281,0.101010101010101,100,33,495.0,20,8,50,30,0.4,0.26666666666666666
34,demand,0.9883538136150378,0.33,0.988123687774186,0.9970600272084038,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17237682.299394455,14893585.322445124,0.101010101010101,100,33,495.0,22,6,50,30,0.44,0.2
35,demand,0.983363755519256,0.33,0.9839566816571886,0.9860602844679417,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17307098.194656923,14031079.230088098,0.101010101010101,100,33,495.0,18,8,50,30,0.36,0.26666666666666666
36,demand,0.9867620252718731,0.33,0.9875473308710273,0.9866012571175984,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16755759.156079585,13712319.503481982,0.12121212121212133,100,33,495.0,19,10,50,30,0.38,0.3333333333333333
37,demand,0.9802008723919503,0.33,0.9831432201848785,0.9780526975667616,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17010606.034688625,13426542.704683475,0.04040404040404044,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
38,demand,0.9743092060437034,0.33,0.9783326308366072,0.9721886635783183,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16800957.546911884,12184310.264828997,0.04040404040404044,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
39,demand,0.9819666013128777,0.33,0.9877923358813107,0.9736491944896634,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17060030.56575593,13844705.693055227,0.04040404040404044,100,33,495.0,19,10,50,30,0.38,0.3333333333333333
40,demand,0.975751843284297,0.33,0.9777255025321626,0.9792803669018713,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16869869.067543447,12479444.248162612,0.060606060606060774,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
41,demand,0.9806876023383222,0.33,0.9801415081029943,0.9879031981447296,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17388845.4429551,13286955.733826574,0.060606060606060774,100,33,495.0,19,10,50,30,0.38,0.3333333333333333
42,demand,0.9733669149094428,0.33,0.9789934406132299,0.978225582816693,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17222276.484547015,13140160.667341882,0.101010101010101,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
43,demand,0.9772719965953822,0.33,0.9785260649956422,0.9788204604665537,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17273635.36031944,13081714.019310758,0.060606060606060774,100,33,495.0,17,10,50,30,0.34,0.3333333333333333
44,demand,0.9833109405004228,0.33,0.9876557104002257,0.9855507369115102,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17255415.560310274,14067088.867739316,0.101010101010101,100,33,495.0,18,10,50,30,0.36,0.3333333333333333
45,demand,0.975635747680895,0.33,0.983695997029158,0.9559054884031929,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17626781.1334819,12673987.555558166,0.060606060606060774,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
46,demand,0.9765012527909398,0.33,0.9750908419780371,0.9892794646526931,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17445656.826537,12291139.219772542,0.060606060606060774,100,33,495.0,22,7,50,30,0.44,0.23333333333333334
47,demand,0.9751722852900614,0.33,0.9796432909495828,0.9791850487653337,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17137302.19028793,13078916.718206972,0.12121212121212133,100,33,495.0,19,11,50,30,0.38,0.36666666666666664
48,demand,0.9766237253373655,0.33,0.9797423804660853,0.9786153801553461,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17544919.45338555,13477515.122386552,0.08080808080808088,100,33,495.0,20,8,50,30,0.4,0.26666666666666666
49,demand,0.9845967598623245,0.33,0.9853275059429485,0.9906744824406264,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17166911.20957714,13807167.934951527,0.12121212121212133,100,33,495.0,20,8,50,30,0.4,0.26666666666666666
50,demand,0.9699736759768199,0.33,0.9776763768465003,0.9566969308071963,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17272630.247022368,11661654.471681872,0.060606060606060774,100,33,495.0,17,10,50,30,0.34,0.3333333333333333
51,demand,0.9792093083774832,0.33,0.9828837972838737,0.9707879879582368,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17582135.068144858,13347398.149843568,0.04040404040404044,100,33,495.0,19,12,50,30,0.38,0.4
52,demand,0.9814709898888895,0.33,0.9796537298114261,0.9866340197707868,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16965295.061875824,13972829.548239317,0.060606060606060774,100,33,495.0,20,9,50,30,0.4,0.3
53,demand,0.9807407979197243,0.33,0.9861105471800559,0.9817977447877303,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17541844.699944485,13991202.082902696,0.060606060606060774,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
54,demand,0.9775380796103378,0.33,0.9843941354376603,0.9710343208556479,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17100429.77050122,12539972.283530483,0.101010101010101,100,33,495.0,19,10,50,30,0.38,0.3333333333333333
55,demand,0.9798945217854731,0.33,0.9762516357883115,0.9942455901810314,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16652007.76561276,12943424.258583214,0.08080808080808088,100,33,495.0,19,8,50,30,0.38,0.26666666666666666
56,demand,0.9698021938192259,0.33,0.975640857621499,0.9584879966826306,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16379369.71194255,12176981.278490147,0.060606060606060774,100,33,495.0,20,8,50,30,0.4,0.26666666666666666
57,demand,0.9771315010679618,0.33,0.9763572331702433,0.991374985453775,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16541911.77320225,12727271.792249164,0.060606060606060774,100,33,495.0,21,9,50,30,0.42,0.3
