slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.9860217698320932,1.0,0.984074583751107,0.9873013524636235,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20762397.101841558,16740575.14826041,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
1,priority,0.9865636677315336,1.0,0.9864233670954328,0.9860238992899355,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20229821.542563822,17344401.362010956,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
2,priority,0.9865581087166021,1.0,0.9863866348763989,0.9860290250430103,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20220464.797820486,17332579.94363645,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
3,priority,0.9829171966422975,1.0,0.9811650507932107,0.9801923454124903,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20390997.178248312,16114954.714077279,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
4,priority,0.982927368285677,1.0,0.9811538856497561,0.980269661627237,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20382685.935333706,16084880.913603526,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
5,priority,0.9830414847613529,1.0,0.9812384499443624,0.9803749424089203,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20410365.63657111,16140991.812924255,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
6,priority,0.98298240513921,1.0,0.981170187733038,0.9803819423389866,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20384743.819356054,16141244.571581323,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
7,priority,0.9829482039625024,1.0,0.9811570639238794,0.9803282171151461,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20384908.102515474,16125460.101325307,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
8,priority,0.9829648394472998,1.0,0.9811962602873958,0.9802681251150223,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20401635.468288407,16123838.863330605,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
9,priority,0.982924575884651,1.0,0.9811876756010313,0.9801273465088728,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20372031.16761685,15991373.937986255,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
