slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,demand,0.9848650284634768,0.5,0.9822706047595084,0.9847401006272196,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,19216602.461831857,15258368.899415525,0.06666666666666665,100,50,750.0,30,13,50,30,0.6,0.43333333333333335
1,demand,0.9861432970354488,0.5,0.9877317842572514,0.9868198911337759,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18038661.41631424,15241786.028963625,0.01333333333333342,100,50,750.0,27,15,50,30,0.54,0.5
2,demand,0.9785217875191463,0.5,0.9829190931019345,0.9688675952498467,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18296040.73463688,14493003.920938488,0.02666666666666684,100,50,750.0,32,12,50,30,0.64,0.4
3,demand,0.9781336410562927,0.5,0.9760530838447812,0.9754452991393435,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18142972.383448176,14079098.396467743,0.08000000000000007,100,50,750.0,27,15,50,30,0.54,0.5
4,demand,0.9806033831228523,0.5,0.9778709054261023,0.979153891848634,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18429717.2942321,14355284.475349855,0.040000000000000036,100,50,750.0,30,13,50,30,0.6,0.43333333333333335
5,demand,0.9822098470212354,0.5,0.9827182709808371,0.9773775971169643,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18170207.39627442,14337651.419230074,0.040000000000000036,100,50,750.0,30,12,50,30,0.6,0.4
6,demand,0.9833563626593896,0.5,0.9831059386138776,0.9809721803171436,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18100339.6661916,14344357.710074347,0.040000000000000036,100,50,750.0,30,13,50,30,0.6,0.43333333333333335
7,demand,0.979314746355835,0.5,0.9784048077545929,0.9785676808066789,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18406118.45574378,13984886.512800315,0.040000000000000036,100,50,750.0,32,13,50,30,0.64,0.43333333333333335
8,demand,0.9826401347605185,0.5,0.9797258115728608,0.9851652432450627,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18470342.38213046,15000615.445298824,0.053333333333333455,100,50,750.0,31,14,50,30,0.62,0.4666666666666667
9,demand,0.9797581924811357,0.5,0.9777539358115328,0.980042193126198,750.0,135.40251005511047,-3.3333333333333335,135.40251005511047,0.5,0.0,18163804.13230431,13621845.336554263,0.09333333333333349,100,50,750.0,30,13,50,30,0.6,0.43333333333333335
