slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,static,0.9888513195948886,0.771294252713113,0.9886734509930255,0.9882957631547502,2664.7544447514406,274.98430417054476,-2.3096099361992035,274.98430417054476,0.267042667566155,0.0,22699299.24457551,18817224.79205915,0.0032862303629339618,100,78,2664.75444475144,40,22,50,30,0.8,0.7333333333333333
1,static,0.9884519000282388,0.7709832287866037,0.9880136004774647,0.9875459152378803,2625.035288376167,273.81929469000295,-2.3435748287926503,273.81929469000295,0.26632891903427436,0.0,22361097.819505777,19360986.938907575,0.0023889674483099643,100,78,2625.035288376167,38,23,50,30,0.76,0.7666666666666667
2,static,0.9878246614883658,0.7704928352664185,0.987930269263941,0.9874489684921116,2604.2663426320955,273.17659228449634,-2.363623834444703,273.17659228449634,0.2673482119102699,0.0,22184314.35383156,19038333.184690397,0.003667291705718778,100,78,2604.266342632095,41,22,50,30,0.82,0.7333333333333333
3,static,0.9862244124758126,0.7692424016469073,0.9851712460222102,0.9857719539373908,2645.6421138724727,274.32240521749526,-2.3321770485716655,274.32240521749526,0.2722845906335052,0.0,22536685.456144854,18559876.859332666,0.012526762820707749,100,78,2645.6421138724727,44,22,50,30,0.88,0.7333333333333333
4,static,0.9873007938970877,0.770080819180352,0.986177269214753,0.9851898049819651,2595.562319482966,272.8708367825474,-2.374911615203599,272.8708367825474,0.2703534846794986,0.0,22110330.959801417,18114568.167931434,0.0150624506721313,100,78,2595.562319482967,38,22,50,30,0.76,0.7333333333333333
5,static,0.9841838146913061,0.7676475633832125,0.9818779481825202,0.9820611770985351,2639.8223319446124,274.06402580944837,-2.342671703456881,274.06402580944837,0.2761444290221724,0.0,22487254.506141767,18089452.593194723,0.013354516492489088,100,78,2639.8223319446124,37,24,50,30,0.74,0.8
6,static,0.9864123709843418,0.7693873788450561,0.985570458768409,0.9838469707964639,2616.607623219739,273.4626607703143,-2.358179939023594,273.4626607703143,0.2722651806062395,0.0,22289532.966412347,18250759.957911596,0.011825833911975447,100,78,2616.607623219739,35,25,50,30,0.7,0.8333333333333334
7,static,0.9864592595877022,0.769425252508678,0.9847634032831742,0.9853829376629267,2655.413406324015,274.61521288018105,-2.3234519274976204,274.61521288018105,0.27138344192416297,0.0,22619886.278055582,18485844.603348225,0.011155864940838978,100,78,2655.413406324016,41,21,50,30,0.82,0.7
8,static,0.9874638373636915,0.7702096310484824,0.9864210127938319,0.9844639816785424,2636.8383980995545,274.11104730495543,-2.3371213599053706,274.11104730495543,0.26925232843953784,0.0,22461697.302882012,18479610.27357004,0.010747916088618803,100,78,2636.8383980995545,40,22,50,30,0.8,0.7333333333333333
9,static,0.9864645304501566,0.7694299573409019,0.9847255792357621,0.9840292540914493,2636.7176385969965,274.07237665983797,-2.3391579296495615,274.07237665983797,0.27155607720332653,0.0,22460687.601927843,18543997.037242513,0.014070509325079916,100,78,2636.7176385969965,41,20,50,30,0.82,0.6666666666666666
10,static,0.9857922727458793,0.7689038239172734,0.9841405082603571,0.9849786014727162,2644.8735692038344,274.27631658529776,-2.3344702968628734,274.27631658529776,0.272993654625586,0.0,22530192.50585736,18196090.642106757,0.01113591396105873,100,78,2644.873569203835,42,22,50,30,0.84,0.7333333333333333
11,static,0.9858078842058564,0.7689155554076036,0.9841205082164127,0.9842988754901281,2620.8922819222653,273.56993433133994,-2.3554754470151744,273.56993433133994,0.27295636471376516,0.0,22326026.130755037,18021452.612331394,0.011140675164400093,100,78,2620.8922819222644,38,24,50,30,0.76,0.8
12,static,0.9851514595940362,0.7684033183717888,0.9812081754739949,0.9852344849993734,2650.035933695937,274.4013917587515,-2.3315800596958187,274.4013917587515,0.2741916360064278,0.0,22574174.042960208,18086578.772446655,0.01122609320083634,100,78,2650.0359336959373,38,23,50,30,0.76,0.7666666666666667
13,static,0.9867565832786004,0.7696586025150713,0.9855199858766192,0.984384237368408,2630.808040347372,273.9147179653664,-2.3431925783920513,273.9147179653664,0.2708140146155613,0.0,22410341.839452125,18531730.52633657,0.010544083517700198,100,78,2630.8080403473723,41,21,50,30,0.82,0.7
