slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,fairshare,0.9960867385849501,0.29,0.9955546771077712,0.9965657864606214,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23569935.781363275,21973079.91340501,0.02298850574712641,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
1,fairshare,0.9939525767541275,0.29,0.9968032762415592,0.9882921600250847,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23022389.781236056,20895937.0290471,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
2,fairshare,0.9939672335953175,0.29,0.9968044124712147,0.9883338736276823,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23025894.30035406,20924633.305302314,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
3,fairshare,0.9958329092204669,0.29,0.9945912843145637,0.9985528443368512,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23575484.77522426,21630728.940357108,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
4,fairshare,0.9958540467211172,0.29,0.9946075804726554,0.9985745797895446,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23574589.151408803,21639703.408498805,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
5,fairshare,0.9958336429294349,0.29,0.9946032318407904,0.998573037665259,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23568150.6752653,21618756.910013776,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
6,fairshare,0.995845796939741,0.29,0.9945975902892642,0.9985412215964922,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23582011.604628596,21642378.719795328,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
7,fairshare,0.9958287914691206,0.29,0.994607579622305,0.9984596094257878,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23568336.2140242,21607887.299449448,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
8,fairshare,0.9958559710686208,0.29,0.9946092940633019,0.9986033507589575,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23576591.780958086,21631295.888992134,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
9,fairshare,0.9958808321590152,0.29,0.9945881019922705,0.9984607598210334,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23534534.69848836,21613992.360751744,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
10,fairshare,0.9958631945870847,0.29,0.9946061626163749,0.9985137983364014,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23564379.09318226,21624875.74506239,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
11,fairshare,0.9958247075914898,0.29,0.9945824251960295,0.9984358734477644,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23567919.822745007,21615828.706690013,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
12,fairshare,0.9957963732242334,0.29,0.9945837513616821,0.9985933798772665,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23542526.14074907,21570132.152704883,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
13,fairshare,0.9958060734506934,0.29,0.9945937616127191,0.9985710914109729,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23535426.541512266,21568808.86514354,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
14,fairshare,0.9958818318819653,0.29,0.9945606315320649,0.9986033595062955,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23532373.20487447,21632930.487885978,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
15,fairshare,0.9958325531106837,0.29,0.9945986635461641,0.9984199856383233,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23575489.440117013,21622037.41179539,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
16,fairshare,0.9958467108180333,0.29,0.9946117332697009,0.9985081329694134,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23584331.604799237,21629694.74574208,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
17,fairshare,0.9958531129084641,0.29,0.9945857129804379,0.9986010301007758,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23559052.224876717,21635642.113927286,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
18,fairshare,0.9958148958915151,0.29,0.9945769951370339,0.9984188841470263,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23549462.442647018,21600442.90708216,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
19,fairshare,0.9923525780628902,0.29,0.9953196507988916,0.9913049705565644,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23344606.90468788,20702523.38148794,0.13793103448275867,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
20,fairshare,0.9943276030623306,0.29,0.9953828252708883,0.9956027246399112,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24136947.267672535,21589299.855189543,0.11494252873563227,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
21,fairshare,0.9942928865122589,0.29,0.9953843535181902,0.995574235710452,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,24134851.40019267,21595350.50932297,0.11494252873563227,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
22,fairshare,0.9965657802315976,0.29,0.9988960487936266,0.9986410368815791,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22549594.869808942,20505463.641875893,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
23,fairshare,0.9965377419146475,0.29,0.9988986996659843,0.9986114461511217,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22551891.3262573,20485801.637135588,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
24,fairshare,0.9966278534237352,0.29,0.9988943052193975,0.9986368610469163,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22555449.811558444,20523745.321634986,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
25,fairshare,0.9965820025455573,0.29,0.9988985371922117,0.9986428229653906,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22557155.134679638,20520928.550526895,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
26,fairshare,0.9966023730051976,0.29,0.9988996160296575,0.9986063679371671,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22545911.08466924,20543798.389481053,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
27,fairshare,0.996522178601145,0.29,0.9988961363020518,0.9986438488609616,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22539900.61430672,20470653.02528365,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
28,fairshare,0.9965673875127934,0.29,0.998896655101524,0.9986657072501332,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22547309.24906465,20548333.784708805,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
29,fairshare,0.9965672129388179,0.29,0.9988876685510988,0.9986130480463901,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22540543.19366698,20449526.181087244,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
30,fairshare,0.9965794671687372,0.29,0.9988842001373789,0.9986549684546214,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22531059.01338377,20415120.00235183,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
31,fairshare,0.9965890075011513,0.29,0.9988933022928774,0.9986137135485561,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22544562.704415496,20507568.603321172,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
32,fairshare,0.9965702688690745,0.29,0.9988992820488808,0.9986219656047673,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22553966.60528239,20453633.33325354,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
33,fairshare,0.996576164631827,0.29,0.9988988483247729,0.9986042480241265,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22554119.99538836,20515971.215549078,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
34,fairshare,0.9965578966411128,0.29,0.9988997223456477,0.9986389658968081,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22547943.00846954,20540361.360612996,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
35,fairshare,0.9965580577934404,0.29,0.9988989863203322,0.9986338696165687,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22550288.06380946,20446198.671667926,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
36,fairshare,0.9965426073852834,0.29,0.9988996562580373,0.9986220867209035,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22546516.34921101,20499248.88794939,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
37,fairshare,0.9961048994079454,0.29,0.9972458998375514,0.9949271038335256,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23181994.522306055,21423994.967831116,0.1839080459770115,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
38,fairshare,0.9960918107279593,0.29,0.9972457516144001,0.9949376940644321,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23187403.12729159,21420105.963349994,0.1839080459770115,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
39,fairshare,0.9961352359827148,0.29,0.9972471984479946,0.9949786363725686,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23185067.35522812,21423166.680552885,0.1839080459770115,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
40,fairshare,0.996745228675213,0.29,0.9977306297269497,0.996293843286413,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23582143.390585303,21803540.712310854,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
41,fairshare,0.996574500339748,0.29,0.9976929161465061,0.995908502864356,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23383559.83628568,21631602.203503948,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
42,fairshare,0.9967288112782319,0.29,0.9976826679620046,0.9966896977743424,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23510439.04920977,21735169.92011978,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
43,fairshare,0.9967032726228151,0.29,0.9976852880547262,0.9966953036368609,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23476297.922474395,21689007.354424667,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
44,fairshare,0.9968455791569565,0.29,0.997682684564567,0.9969589995426683,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23489722.15234721,21728287.75920297,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
45,fairshare,0.9965622294558066,0.29,0.9976934623738462,0.9961485334928384,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23404341.1934123,21638192.43701343,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
46,fairshare,0.9967427339137213,0.29,0.9976948589758692,0.9966868728307746,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23426791.041630358,21647381.90044806,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
47,fairshare,0.996724753034542,0.29,0.9976784025394833,0.9966670453573173,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23492661.156589866,21717947.126136582,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
48,fairshare,0.9965665115713496,0.29,0.9976861337889934,0.9964780549484844,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23435562.739658188,21615133.482904032,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
49,fairshare,0.9966186575953305,0.29,0.9976470770116758,0.9967063483207189,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23388682.87837632,21573444.692047134,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
50,fairshare,0.9968782831309976,0.29,0.9977289274759146,0.9967185122507187,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23624375.03112855,21908491.75430534,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
51,fairshare,0.9968073294769326,0.29,0.9977303772966751,0.9965975568599811,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23619822.241658647,21888285.635463487,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
52,fairshare,0.996898115756812,0.29,0.9977288774913141,0.9967899156598234,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23624006.68749021,21905822.33061765,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
53,fairshare,0.9968488877693719,0.29,0.9976508377269835,0.9970243501358727,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23264689.482427243,21519284.64925795,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
54,fairshare,0.996542816560156,0.29,0.9976584131710092,0.9959265525142753,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23155352.251919743,21329350.753074326,0.09195402298850586,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
55,fairshare,0.9952785632091138,0.29,0.9985442176552688,0.992199744249302,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22719909.170231428,20758141.09060774,0.16091954022988508,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
56,fairshare,0.9954417374093488,0.29,0.9984896656893042,0.9927377567829277,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22408033.297832575,20518282.358100545,0.13793103448275867,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
57,fairshare,0.9945418571175454,0.29,0.9985828056672659,0.9903149297225312,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22500081.66561638,20278803.79094716,0.09195402298850586,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
58,fairshare,0.9967161101558544,0.29,0.9976968198892537,0.998337685670566,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22870585.020382572,21224679.361582205,0.09195402298850586,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
59,fairshare,0.9970018673756185,0.29,0.9976860155457117,0.9993056069872159,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,22766398.37130392,21010576.751503285,0.13793103448275867,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
60,fairshare,0.996405264200357,0.29,0.9978303766973116,0.996958296506204,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23214249.278594445,20963350.71212416,0.02298850574712641,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
61,fairshare,0.9961860566516979,0.29,0.9978046552380513,0.9964690577844676,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23138029.707543053,20834009.51963361,0.02298850574712641,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
62,fairshare,0.9961998027456592,0.29,0.9978436640802365,0.9966934726549963,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,23208140.811586976,20845311.932042334,0.04597701149425304,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
