slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,fairshare,0.9953138258308817,0.29,0.994720548992916,0.9958611969294848,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21511516.82806271,19875273.05772437,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
1,fairshare,0.9927651370379995,0.29,0.9961793524492931,0.9860059983118814,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,20997238.319417167,18904291.196623866,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
2,fairshare,0.9927676263367071,0.29,0.9961765861815727,0.986017612219467,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21020962.47898867,18930307.14733466,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
3,fairshare,0.9950617752302945,0.29,0.9935623837580227,0.9981668337354959,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21554363.19678713,19617588.388140768,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
4,fairshare,0.9950284193309211,0.29,0.9935766914369063,0.9982353623984412,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21576681.31221231,19641235.824130896,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
5,fairshare,0.9950448568098946,0.29,0.9935536107366664,0.9982589206526098,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21574772.902071744,19645158.73560797,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
6,fairshare,0.9950473232521818,0.29,0.993590873036402,0.9982652498494171,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21575819.09940548,19640896.55756906,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
7,fairshare,0.9950532643312986,0.29,0.9935914208976334,0.9982487113978432,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21573542.398416057,19629617.44711186,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
8,fairshare,0.9950518982189112,0.29,0.9935759765447676,0.9981698465511819,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21573635.095480293,19628114.13776722,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
9,fairshare,0.995080506217375,0.29,0.9935805979930205,0.9981795166461339,435.0,78.53345583196409,-1.9333333333333333,78.53345583196409,0.71,0.0,21543185.74170725,19607847.78935453,0.06896551724137945,100,29,435.0,12,10,50,30,0.24,0.3333333333333333
