slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,static,0.9861220556338338,0.7691497244089334,0.9847608644242506,0.9869324721215974,2419.5608918140783,267.3399450059827,-2.5513560930866546,267.3399450059827,0.27279233049679275,0.0,20612476.34228016,16802095.760097984,0.004391204495265644,100,78,2419.5608918140783,37,24,50,30,0.74,0.8
1,static,0.9865931803883452,0.7695180945567364,0.9870239831121249,0.9842996490670123,2357.34341838254,265.35608035118673,-2.614662043385085,265.35608035118673,0.26968316209957055,0.0,20082925.519622356,17022933.94781823,0.007463557414869371,100,78,2357.3434183825398,43,22,50,30,0.86,0.7333333333333333
2,static,0.9856550829695404,0.7687875318550164,0.9849891734022242,0.9858652474125312,2366.735081799106,265.6392590950051,-2.605716004868863,265.6392590950051,0.27131301602074087,0.0,20162830.58648805,17372585.265884437,0.001707806592189165,100,78,2366.7350817991055,36,25,50,30,0.72,0.8333333333333334
3,static,0.9832244220611742,0.7668817048985753,0.9826083213987563,0.9787815655127392,2371.349355216755,265.6682770814426,-2.6096120087378516,265.6682770814426,0.2775858583411892,0.0,20202413.397444386,16139702.653713262,0.008847696315813058,100,78,2371.3493552167556,40,23,50,30,0.8,0.7666666666666667
4,static,0.9846418128518716,0.767988634769889,0.9855498776735991,0.9803997523949792,2380.760214175071,266.02109026197513,-2.596777237913782,266.02109026197513,0.275624679079288,0.0,20282446.159098785,16257652.374164848,0.013606896657112122,100,78,2380.7602141750704,39,24,50,30,0.78,0.8
5,static,0.9819228788929553,0.7658634776351858,0.979412548170172,0.9814425491924982,2401.579024705086,266.5921572705964,-2.58141454232411,266.5921572705964,0.2801011414014052,0.0,20459780.074236445,15997535.761291036,0.01203750236591783,100,78,2401.579024705086,43,20,50,30,0.86,0.6666666666666666
6,static,0.9825174959919166,0.7663285412521498,0.9803632807497181,0.9803457820138439,2416.0660399770823,267.0800114933385,-2.5649013696675826,267.0800114933385,0.27879687583919854,0.0,20583033.95475374,16098112.463952467,0.010720374591522752,100,78,2416.0660399770823,39,23,50,30,0.78,0.7666666666666667
7,static,0.983663050760429,0.7672254821914003,0.982028529207845,0.9818923126416172,2394.7562615541333,266.4482907911375,-2.583355335127588,266.4482907911375,0.2765617605468558,0.0,20401558.828633074,16204447.566725207,0.014631551941826526,100,78,2394.756261554133,39,24,50,30,0.78,0.8
8,static,0.9820774822100571,0.7659837967929636,0.9805846132922625,0.9791761282464807,2369.4261872227858,265.55753903597065,-2.614955057189612,265.55753903597065,0.2796316442294158,0.0,20186150.75132287,16050812.155555928,0.015740108754560778,100,78,2369.426187222786,39,25,50,30,0.78,0.8333333333333334
9,static,0.9828178326282955,0.7665599287179119,0.9824775913873057,0.9803716292279316,2379.8237921204163,265.90797701005744,-2.6035748505553626,265.90797701005744,0.27915006078843674,0.0,20274669.27856542,16098828.674963802,0.014005950471815298,100,78,2379.823792120417,40,25,50,30,0.8,0.8333333333333334
10,static,0.9821869305955025,0.7660669106201498,0.98219689447428,0.9788890936847556,2363.480531207971,265.3548737688004,-2.6222909185153997,265.3548737688004,0.2801818249964778,0.0,20135617.5042357,16055368.944776783,0.016656517522063208,100,78,2363.4805312079716,37,27,50,30,0.74,0.9
11,static,0.9827846169784586,0.7665395808571808,0.9813105795634809,0.9787477767679102,2408.437292133932,266.8547709731632,-2.571217786867205,266.8547709731632,0.2785335629247403,0.0,20518032.16715131,16146916.136932867,0.011361523720025302,100,78,2408.437292133932,42,23,50,30,0.84,0.7666666666666667
12,static,0.9822020118359035,0.7660809888649053,0.9792449664674333,0.9812741537705536,2384.9264403001803,266.0652941864803,-2.598244909334432,266.0652941864803,0.2793773317330335,0.0,20318055.493245173,16035470.062804516,0.009162838816042296,100,78,2384.9264403001803,41,25,50,30,0.82,0.8333333333333334
13,static,0.9821996468065107,0.7660822173251615,0.9799205076188228,0.9793232518536202,2392.1006202237068,266.3070081727947,-2.589655498934346,266.3070081727947,0.27956330967702026,0.0,20379033.87109975,16240595.125586906,0.010744355493057745,100,78,2392.1006202237068,36,24,50,30,0.72,0.8
14,static,0.9830703352007399,0.7667583053112655,0.9793711262462592,0.9825128411768254,2373.85564261105,265.73374002649075,-2.608393215605988,265.73374002649075,0.2776968509637472,0.0,20223826.220364254,16099675.062180262,0.017285812750583496,100,78,2373.85564261105,39,24,50,30,0.78,0.8
15,static,0.9827171665957989,0.7664844205202345,0.9790575139647522,0.9806579735125527,2389.7359971615574,266.24271942583664,-2.5916804474915613,266.24271942583664,0.2784012868557051,0.0,20358937.430896044,16029202.211540846,0.010207619953044533,100,78,2389.735997161558,32,28,50,30,0.64,0.9333333333333333
16,static,0.982847588853968,0.7665867130680935,0.9808171979823458,0.9802370986311739,2393.60604538415,266.3738864827109,-2.5871746182251067,266.3738864827109,0.27816424899214187,0.0,20391856.573378913,16056744.946038982,0.014909397138104463,100,78,2393.6060453841505,41,22,50,30,0.82,0.7333333333333333
17,static,0.9801178605358566,0.7644516866329509,0.9762020424231161,0.978453884531623,2391.413795300031,266.19200420222865,-2.5968320942938354,266.19200420222865,0.28328725294193857,0.0,20373400.261812165,16033239.091609746,0.019221414050717645,100,78,2391.4137953000304,34,27,50,30,0.68,0.9
18,static,0.9838726233624031,0.7673903268338945,0.9826906186397312,0.982205282665524,2419.77400284213,267.2622854430454,-2.556596629309103,267.2622854430454,0.27640138046859697,0.0,20614440.430153787,16485048.82520191,0.011573970872857497,100,78,2419.7740028421294,36,25,50,30,0.72,0.8333333333333334
19,static,0.9801298242654126,0.7644629758749801,0.9778582476749754,0.9782801666349361,2358.1714311269225,265.13239833819785,-2.630351165301815,265.13239833819785,0.2811576746386386,0.0,20090430.454355337,16013016.953750616,0.014608589310837417,100,78,2358.1714311269225,37,26,50,30,0.74,0.8666666666666667
20,static,0.9831561720517383,0.7668233652949477,0.9849019414924507,0.9854369423125318,2438.809742386831,267.8260598440148,-2.5406551485227227,267.8260598440148,0.27646043744793736,0.0,20776648.728302255,17286226.02372552,0.01086138908182721,100,78,2438.8097423868303,37,23,50,30,0.74,0.7666666666666667
21,static,0.983171771697715,0.766839702432705,0.9855922327582431,0.9855604453224126,2430.2404321018807,267.56658092338876,-2.5480171657427593,267.56658092338876,0.2767393105981637,0.0,20703615.008422434,16625790.621330429,0.011820009193277636,100,78,2430.2404321018807,37,26,50,30,0.74,0.8666666666666667
22,static,0.9873264465083833,0.7700808827892264,0.9873015194823851,0.9869390010508899,2333.107745454547,264.5430392342216,-2.6435085450539897,264.5430392342216,0.2695564760411975,0.0,19876919.078993645,16051999.355255235,0.007820951708798152,100,78,2333.107745454547,38,23,50,30,0.76,0.7666666666666667
23,static,0.9868112256178527,0.7696755092081042,0.9884276516548438,0.9855279118782303,2304.5574946764777,263.5638608396086,-2.677482643831199,263.5638608396086,0.2703915428641299,0.0,19634086.670346465,15806313.614290796,0.011486931820137603,100,78,2304.5574946764777,40,21,50,30,0.8,0.7
24,static,0.9856632883979334,0.7687803073186569,0.985518977735259,0.9858302023422513,2337.5329783663074,264.6254085344271,-2.6428894333605033,264.6254085344271,0.273049701024493,0.0,19914689.663414825,15931395.322948053,0.018729388498212707,100,78,2337.5329783663074,40,21,50,30,0.8,0.7
25,static,0.9848870022999991,0.768173684948936,0.9844890300209308,0.9856997240622287,2340.2329747838626,264.68536984987065,-2.641820690623326,264.68536984987065,0.27468390958190514,0.0,19937709.354600143,16055391.797349572,0.017726794466812468,100,78,2340.232974783862,38,21,50,30,0.76,0.7
26,static,0.9866253388412408,0.7695311360864042,0.9870249724198797,0.98741208879302,2347.6704902908396,264.991142858033,-2.6299550660802735,264.991142858033,0.2709113869194839,0.0,20000926.823436353,16027943.171654394,0.009724663624530283,100,78,2347.6704902908396,40,23,50,30,0.8,0.7666666666666667
27,static,0.9879507149587711,0.7705704311899771,0.9888017706662763,0.9898037759421908,2322.1080742474705,264.20679366885685,-2.6535607454932193,264.20679366885685,0.26818707677103326,0.0,19783242.894739285,16341992.062349152,0.01113046026532194,100,78,2322.1080742474705,38,25,50,30,0.76,0.8333333333333334
28,static,0.9864195386124345,0.7693702019847325,0.9863964316559927,0.986198007985789,2315.724652657719,263.92569714636926,-2.665595180939659,263.92569714636926,0.27130932113344564,0.0,19729106.31827871,15850494.982231934,0.012773310348824785,100,78,2315.7246526577196,39,24,50,30,0.78,0.8
29,static,0.9876734122391104,0.7703555775639886,0.9859945344234106,0.9913401043074103,2298.326687872008,263.40292599970496,-2.680631223511899,263.40292599970496,0.2692072275601718,0.0,19580877.19481765,16044602.192445131,0.008516646089319124,100,78,2298.3266878720074,44,21,50,30,0.88,0.7
30,static,0.9872012184136186,0.7699867750903213,0.9858738682608653,0.9887384889627382,2344.488424515677,264.9228273053002,-2.6303784474906187,264.9228273053002,0.2704898641013527,0.0,19973686.06090046,16057540.469337199,0.010765696929763813,100,78,2344.4884245156773,39,21,50,30,0.78,0.7
31,static,0.985908853337603,0.7689730272796018,0.9854315633001668,0.9881375466646747,2338.2631387271263,264.6621663118933,-2.6411465761985125,264.6621663118933,0.2722521239162745,0.0,19920866.446953718,16244951.09633912,0.0141730905725177,100,78,2338.263138727126,37,25,50,30,0.74,0.8333333333333334
32,static,0.9859726757175252,0.7690233011483504,0.9853046334868056,0.9882084448220818,2358.8069365405318,265.34076992171987,-2.618612627641115,265.34076992171987,0.2723617787560073,0.0,20095673.827313494,16274593.725523625,0.013425061117817716,100,78,2358.8069365405318,39,22,50,30,0.78,0.7333333333333333
33,static,0.9854652693056474,0.7686248781091619,0.9849718725877913,0.9882907094951052,2329.503415046882,264.35032910992066,-2.6524105844996395,264.35032910992066,0.2732265384971093,0.0,19846392.41168316,15795105.359465959,0.016206835867679015,100,78,2329.503415046882,41,23,50,30,0.82,0.7666666666666667
34,static,0.9877304302398913,0.770394024756968,0.9879675668592093,0.9861788612688276,2321.4337317896507,264.15994176611656,-2.6565113396063404,264.15994176611656,0.2687116500115627,0.0,19777629.63547464,15814458.36567084,0.010669538023083902,100,78,2321.43373178965,39,24,50,30,0.78,0.8
35,static,0.9872425481707833,0.7700148453513884,0.987311210574296,0.9865949736514119,2350.4057738519114,265.1099707374713,-2.6249104338205256,265.1099707374713,0.26948696507840086,0.0,20024129.980181124,16043257.844192112,0.006353564286491142,100,78,2350.4057738519114,37,25,50,30,0.74,0.8333333333333334
36,static,0.986339770773395,0.7693097594660497,0.9866197697597326,0.9869032256651332,2335.900744493404,264.6002672133115,-2.6426900532762865,264.6002672133115,0.27138625116534865,0.0,19900739.366589062,15995000.722083999,0.011998186554569745,100,78,2335.900744493404,40,23,50,30,0.8,0.7666666666666667
37,static,0.9840300650433649,0.7674849540620599,0.9828527428155077,0.9806060961433392,2357.6596842090266,265.1957840331941,-2.6287953581821215,265.1957840331941,0.2744953256139413,0.0,20086423.715125654,16694348.288563328,0.02190633362330696,100,78,2357.659684209026,39,19,50,30,0.78,0.6333333333333333
38,static,0.982273017200511,0.766108465900472,0.9806458439515252,0.9815924267372683,2348.327567258136,264.8120310307891,-2.6443490991890055,264.8120310307891,0.27815104328002827,0.0,20007195.457859255,15549158.63574453,0.017725372936881367,100,78,2348.327567258136,38,25,50,30,0.76,0.8333333333333334
39,static,0.9849246086629314,0.768211188250026,0.9859971494247773,0.9811977440203358,2389.9166157655673,266.33782223297044,-2.5855484980399837,266.33782223297044,0.2741955168863466,0.0,20360307.16323658,16718476.008723348,0.013491225395238393,100,78,2389.9166157655673,37,23,50,30,0.74,0.7666666666666667
40,static,0.9826104526641761,0.7663950413202215,0.9862978731003663,0.981341625418794,2397.1529629454667,266.45743567790566,-2.5863096706813673,266.45743567790566,0.27809942507421903,0.0,20422214.214513343,15916979.661584415,0.005104975560813907,100,78,2397.1529629454667,37,24,50,30,0.74,0.8
41,static,0.9832552471616928,0.7668933940970272,0.987263794384422,0.9807818984073058,2381.502660217569,265.95958975565276,-2.602966499900941,265.95958975565276,0.2762828575280629,0.0,20289121.245353863,14568240.373450572,0.005330116418667874,100,78,2381.5026602175685,39,24,50,30,0.78,0.8
42,static,0.983385180047851,0.7669991898139082,0.9870812661250254,0.9770554790128468,2377.835503697096,265.86036432492324,-2.60498901008157,265.86036432492324,0.27621068392163295,0.0,20257798.755946778,15768805.349669319,0.0062079522432707535,100,78,2377.835503697097,43,21,50,30,0.86,0.7
43,static,0.9849464396785319,0.768216480360212,0.986402867315844,0.9894216860176661,2348.007547240143,264.93258995080214,-2.634404000312724,264.93258995080214,0.273553930492759,0.0,20003953.097226534,15762118.94727628,0.0034168575505835186,100,78,2348.007547240143,40,22,50,30,0.8,0.7333333333333333
44,static,0.982386445931076,0.7662177492958594,0.9857152747239666,0.9797570004983186,2379.0516356628955,265.85727216330434,-2.6065837248740014,265.85727216330434,0.2787186227110394,0.0,20268231.461046316,15692076.695202306,0.010119783000947624,100,78,2379.0516356628955,41,24,50,30,0.82,0.8
45,static,0.9827623780428062,0.7665157913769753,0.9841629296622924,0.983078299480996,2414.268498699993,267.0164270177496,-2.5677351283782697,267.0164270177496,0.27846426807081404,0.0,20567826.835289378,15989942.978040332,0.006880984937110313,100,78,2414.2684986999934,41,21,50,30,0.82,0.7
46,static,0.9822157234071188,0.7660824672756764,0.9854384620779735,0.9775486936593859,2383.6677120407835,265.9960367145625,-2.6026227972514175,265.9960367145625,0.27836322420528914,0.0,20307567.4047726,15676181.450085271,0.007474443388114649,100,78,2383.667712040784,43,19,50,30,0.86,0.6333333333333333
