slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,static,0.9812849453217749,0.7652984979557526,0.9777448142226693,0.9855274622405309,2049.4644581171674,254.18619651029783,-3.02832094821547,254.18619651029783,0.281095576571055,0.0,17466375.7683089,13611715.750692813,0.0028455969737704034,100,78,2049.4644581171674,38,24,50,30,0.76,0.8
1,static,0.9850305878591893,0.768232972836665,0.9836135503163936,0.9898804696296435,1978.3218511696473,251.60116330020728,-3.122774477563496,251.60116330020728,0.2743607891247617,0.0,16861547.185060736,14170967.188028218,0.010443786596785687,100,78,1978.321851169647,41,22,50,30,0.82,0.7333333333333333
2,static,0.9791276596336199,0.7636114674503218,0.9783560586001075,0.9784849916283066,2018.9268335620775,252.97135987492683,-3.0761068506865827,252.97135987492683,0.283033862466036,0.0,17206986.392873533,13891888.706293894,0.0008725018270401286,100,78,2018.9268335620775,39,22,50,30,0.78,0.7333333333333333
3,static,0.9775312100085702,0.7623391692151759,0.9732493958057538,0.9775259250568328,2037.7742766130607,253.5856572943812,-3.0580569661719803,253.5856572943812,0.2868434853402302,0.0,17367728.3598727,13380258.046758087,0.007317450686924021,100,78,2037.7742766130607,38,25,50,30,0.76,0.8333333333333334
4,static,0.9778980750560171,0.7626204136465103,0.9755526717973407,0.9756116566379374,2033.6486863894509,253.4278362476032,-3.0647055104452887,253.4278362476032,0.2869749813257463,0.0,17332769.6043228,12952620.221269589,0.022753425655738457,100,78,2033.6486863894509,38,24,50,30,0.76,0.8
5,static,0.9781293372435488,0.7627931567437781,0.9789958326781875,0.9710966790119321,2005.4904488711334,252.3501287429571,-3.106853211415534,252.3501287429571,0.28670191172253645,0.0,17093660.853209894,12980236.874774374,0.013749021027226638,100,78,2005.4904488711334,40,22,50,30,0.8,0.7333333333333333
6,static,0.977907032779151,0.7626243464920054,0.9783940492839216,0.9705645857775144,1992.6637952997798,251.86009818828146,-3.1252128319586006,251.86009818828146,0.28693395484902307,0.0,16984604.76052563,12981298.286637373,0.020049351464002996,100,78,1992.66379529978,38,23,50,30,0.76,0.7666666666666667
7,static,0.9788334585792244,0.7633584365421759,0.979368819777495,0.9715411811537173,2002.8418102174312,252.29616158214677,-3.1061769325648876,252.29616158214677,0.28560481274711536,0.0,17070830.720503636,12971641.214904666,0.020015154164311655,100,78,2002.8418102174312,38,22,50,30,0.76,0.7333333333333333
8,static,0.9759335873866621,0.7610880542106826,0.9738138346439198,0.9718331460673766,2029.0475179130208,253.1981027908175,-3.0747730961255675,253.1981027908175,0.28949454348640224,0.0,17293724.135626722,13116924.352316137,0.014692696055013554,100,78,2029.047517913021,37,24,50,30,0.74,0.8
9,static,0.975034078627281,0.7603783930777673,0.9751840349956008,0.9696086945821368,2035.3449596287753,253.39322272685175,-3.069285221171199,253.39322272685175,0.2910684062750568,0.0,17347427.200599413,12979742.802311681,0.021006303202883325,100,78,2035.3449596287753,40,24,50,30,0.8,0.8
10,static,0.9791726787432877,0.7636338706593854,0.9799770580553471,0.9721434201301955,2014.8725935332855,252.7836958333608,-3.085716297922978,252.7836958333608,0.2851710736909572,0.0,17172830.59989719,13396929.212278573,0.016082554081390255,100,78,2014.8725935332855,43,21,50,30,0.86,0.7
11,static,0.9787085521111871,0.7632441019424127,0.9771839830265956,0.9754945674711161,1981.7698215480918,251.45379962691143,-3.1411434371281413,251.45379962691143,0.2857892534788473,0.0,16892140.093733612,12931860.58602439,0.01982741662432308,100,78,1981.7698215480918,37,26,50,30,0.74,0.8666666666666667
12,static,0.9732321230196949,0.758949230034665,0.9696923103957007,0.9694524884730654,2018.7790989773744,252.6721867671447,-3.101451397118385,252.6721867671447,0.2938445155473288,0.0,17207174.9068944,12769291.138246052,0.01702858456948464,100,78,2018.7790989773744,40,22,50,30,0.8,0.7333333333333333
13,static,0.9748754920371743,0.7602530121237628,0.9718669590597357,0.9715860184899185,2029.068967211334,253.1484613846391,-3.0789540587154822,253.1484613846391,0.2912860093354772,0.0,17294135.737535033,12989733.51686746,0.017991343748948285,100,78,2029.0689672113338,39,22,50,30,0.78,0.7333333333333333
14,static,0.9763701209266308,0.7614228697847912,0.9744192742022459,0.9732947622139899,2002.6690738296202,252.19906786389396,-3.1134089010364807,252.19906786389396,0.2885412151669038,0.0,17069688.511428636,12995548.609096907,0.011337608872569849,100,78,2002.6690738296206,42,23,50,30,0.84,0.7666666666666667
15,static,0.9774518967884606,0.7622769566152178,0.9726916615645422,0.9755072784247336,2050.700460478846,254.066480745112,-3.0401036879046646,254.066480745112,0.28686851531623225,0.0,17477595.34388588,12969321.86768004,0.01384429266047027,100,78,2050.700460478846,39,24,50,30,0.78,0.8
16,static,0.9760884671510676,0.7612143478346184,0.9745551109982669,0.9736546519681619,2030.6923705605268,253.27246651477407,-3.071146585860201,253.27246651477407,0.289389771740973,0.0,17307598.741571378,13416335.12685194,0.023838326024844037,100,78,2030.6923705605268,40,24,50,30,0.8,0.8
17,static,0.9780020805428864,0.762707134239371,0.9749080809893237,0.9774239722165223,2042.368881222753,253.77340767970892,-3.050524330153331,253.77340767970892,0.2860771461402687,0.0,17406747.074268784,13367773.139341874,0.013612819561887868,100,78,2042.368881222753,39,24,50,30,0.78,0.8
18,static,0.9760101201706096,0.7611388426235104,0.9725872608702151,0.974017531449841,2031.892070304136,253.29365637807007,-3.0723001679812505,253.29365637807007,0.2891559330211606,0.0,17318061.304775253,12861118.139556034,0.01587705910015269,100,78,2031.8920703041363,41,21,50,30,0.82,0.7
19,static,0.9717344111265986,0.7577505998178887,0.9665108539665963,0.9703877942594239,1981.6906177983606,251.17835420595807,-3.163255209171336,251.17835420595807,0.29402883059285734,0.0,16892617.46253851,12303566.950393511,0.022874054708016844,100,78,1981.6906177983606,39,22,50,30,0.78,0.7333333333333333
20,static,0.9749760723818683,0.7603047116756891,0.9799224416375802,0.968822395429708,2075.3883770360267,254.85714544949627,-3.0173862948599224,254.85714544949627,0.29002121725591334,0.0,17688199.48377433,13429142.239341395,0.014421487449800319,100,78,2075.3883770360267,37,23,50,30,0.74,0.7666666666666667
21,static,0.9787767449295445,0.7633150954695435,0.9810313427774914,0.9770360667270879,2032.9141998065732,253.45757291749914,-3.0607930691201153,253.45757291749914,0.2838071882584374,0.0,17326256.2827213,13471472.320474211,0.019962999753912136,100,78,2032.9141998065732,35,25,50,30,0.7,0.8333333333333334
22,static,0.9803577024734892,0.7645199990932683,0.9799779716034409,0.9816047037731512,1948.2062335462572,250.18191308158094,-3.190814388562715,250.18191308158094,0.2826149596957248,0.0,16607170.108825931,12852378.392744623,0.015400356056719078,100,78,1948.2062335462574,43,22,50,30,0.86,0.7333333333333333
23,static,0.9808830511310995,0.7649572355213383,0.9787287345304886,0.9845365596833575,1974.7959013711152,251.27510072029807,-3.144161243005125,251.27510072029807,0.2820201789273089,0.0,16832507.551581625,12874795.040850572,0.013850595366143859,100,78,1974.7959013711147,37,22,50,30,0.74,0.7333333333333333
24,static,0.9828983702008317,0.7665492818236993,0.9798072517808757,0.9892788951225472,1970.7586340375615,251.20974466949122,-3.142485751436688,251.20974466949122,0.27836048733617513,0.0,16797768.245523278,13189589.74227303,0.012616675354349072,100,78,1970.7586340375617,41,22,50,30,0.82,0.7333333333333333
25,static,0.9800435693101616,0.7642830435289258,0.9810335418193487,0.9797636799276217,1977.7153586561976,251.33881588389335,-3.1445946697204388,251.33881588389335,0.2831827825970856,0.0,16857663.886051312,12885752.099525522,0.011158465644523163,100,78,1977.7153586561972,39,23,50,30,0.78,0.7666666666666667
26,static,0.9823509822320626,0.7661073982146303,0.9811161014131055,0.9856275857227297,1962.2002051929958,250.83485395655504,-3.1596191844070742,250.83485395655504,0.27936737343647433,0.0,16725378.523902288,12794888.361975498,0.018726158202305054,100,78,1962.2002051929958,39,23,50,30,0.78,0.7666666666666667
