slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,demand,0.9834769287499217,0.33,0.9773545249961753,0.9897996416535423,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18159380.164356645,14170576.07401737,0.04040404040404044,100,33,495.0,19,9,50,30,0.38,0.3
1,demand,0.9858490247663094,0.33,0.9881753690991727,0.9784000446302143,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16785298.978662796,14119953.856368795,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,demand,0.9745306909739153,0.33,0.9820635738562095,0.953355613889401,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17132861.467177052,14216774.000177277,0.08080808080808088,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
3,demand,0.9719025419417369,0.33,0.9718841479011617,0.9673089284111287,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17171287.729309227,12886281.654056886,0.12121212121212133,100,33,495.0,19,10,50,30,0.38,0.3333333333333333
4,demand,0.9788349740930431,0.33,0.977712021351687,0.9779774728027641,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17457064.77558472,13676101.374244306,0.04040404040404044,100,33,495.0,23,7,50,30,0.46,0.23333333333333334
5,demand,0.9788524085453915,0.33,0.9793890530308123,0.9764391003087367,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17566930.002570767,13288987.547459058,0.04040404040404044,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
6,demand,0.9770644887734511,0.33,0.9767438231668514,0.9902659299519363,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16738165.439572299,12935138.38943015,0.08080808080808088,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
7,demand,0.9710148308962747,0.33,0.9701816299790083,0.9689891619037965,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16990974.40267275,12507283.37391031,0.0,100,33,495.0,24,6,50,30,0.48,0.2
8,demand,0.981972374047257,0.33,0.9798689506984826,0.9805950637557028,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17421045.966267366,13962070.389135074,0.08080808080808088,100,33,495.0,17,12,50,30,0.34,0.4
9,demand,0.980395182221013,0.33,0.9776363869925963,0.9869425122892225,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17076986.980991017,13246951.010275165,0.101010101010101,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
