slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,demand,0.9834519601071658,0.33,0.977407174569,0.9896672100193428,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18176724.06343423,14194107.099558579,0.04040404040404044,100,33,495.0,19,9,50,30,0.38,0.3
1,demand,0.9857696887134327,0.33,0.9881217698408871,0.9782311913858536,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16767600.391535789,14097246.27543807,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,demand,0.9744963743577592,0.33,0.9820222359412807,0.9533524195523283,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17116076.742884714,14183797.159785707,0.08080808080808088,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
3,demand,0.9717579775921378,0.33,0.9719485300950836,0.9668781239364905,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17143831.546959925,12844141.899518652,0.12121212121212133,100,33,495.0,19,10,50,30,0.38,0.3333333333333333
4,demand,0.9788643707476178,0.33,0.9777082844999611,0.978214686515459,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17453568.520183768,13672692.879136238,0.04040404040404044,100,33,495.0,23,7,50,30,0.46,0.23333333333333334
5,demand,0.9787308130045279,0.33,0.9793486906351603,0.976028387720824,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17549340.589058902,13239928.197142249,0.04040404040404044,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
6,demand,0.9770723238676322,0.33,0.9766685507826788,0.9904270491023448,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16718453.635376588,12926051.224824531,0.08080808080808088,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
7,demand,0.9709584485820739,0.33,0.970114686660234,0.9687768708711997,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16976517.861389358,12475345.783329178,0.0,100,33,495.0,24,6,50,30,0.48,0.2
8,demand,0.9821363291712629,0.33,0.9798578289930053,0.9810551231203442,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17455123.50222416,13987827.226263793,0.08080808080808088,100,33,495.0,17,12,50,30,0.34,0.4
9,demand,0.9805502131311957,0.33,0.9776339458708033,0.9871425419531362,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17092989.786124814,13269145.671745164,0.101010101010101,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
10,demand,0.9745327017450394,0.33,0.9751054807440662,0.9689062420511788,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17160608.97901152,12845343.780166894,0.060606060606060774,100,33,495.0,19,9,50,30,0.38,0.3
