slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,demand,0.9835107879247422,0.33,0.9774251300775246,0.9898090481788396,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18175743.629201226,14199968.247046325,0.04040404040404044,100,33,495.0,19,9,50,30,0.38,0.3
1,demand,0.9858995421142207,0.33,0.9882069749471815,0.9784189728840523,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16794484.79141903,14135446.70865752,0.04040404040404044,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
2,demand,0.9744578273368797,0.33,0.9820565091359599,0.9531274273519728,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17130366.838249914,14197022.364293003,0.08080808080808088,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
3,demand,0.9719821143999097,0.33,0.9719431668041946,0.9675264881333658,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17180335.168503363,12900048.139161762,0.12121212121212133,100,33,495.0,19,10,50,30,0.38,0.3333333333333333
4,demand,0.9788512048191712,0.33,0.9777310755122799,0.9779796473177508,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17444068.98447924,13687216.115942625,0.04040404040404044,100,33,495.0,23,7,50,30,0.46,0.23333333333333334
5,demand,0.9789067012353001,0.33,0.9794192481399715,0.9765130836625162,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17577415.440023236,13278890.117684126,0.04040404040404044,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
6,demand,0.9769156175314725,0.33,0.9766899582417368,0.9903616192005871,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16719870.632777842,12873556.961835312,0.08080808080808088,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
7,demand,0.9709313360984443,0.33,0.9701797785466604,0.9688093873076769,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16989047.280479424,12505622.696701583,0.0,100,33,495.0,24,6,50,30,0.48,0.2
8,demand,0.9820413096126835,0.33,0.9798636999820622,0.9808059201301269,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17443773.755208302,13991146.508641405,0.08080808080808088,100,33,495.0,17,12,50,30,0.34,0.4
9,demand,0.9805324675441515,0.33,0.9775804618812611,0.9872043384920834,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17106681.219573945,13283220.346953109,0.101010101010101,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
10,demand,0.9747541836310971,0.33,0.9751982831092278,0.9692826536633585,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17206322.67843295,12930553.099607136,0.060606060606060774,100,33,495.0,19,9,50,30,0.38,0.3
11,demand,0.9799099965747792,0.33,0.9781565914685606,0.976479712087201,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16758840.402919361,12824446.351825917,0.04040404040404044,100,33,495.0,20,8,50,30,0.4,0.26666666666666666
12,demand,0.9821939000981046,0.33,0.9821228563998984,0.9813183264768149,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17209733.531939946,13240636.228151064,0.04040404040404044,100,33,495.0,21,11,50,30,0.42,0.36666666666666664
13,demand,0.9757697550469662,0.33,0.9725160452481059,0.9747677310506545,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17204688.7275101,13161008.278981939,0.04040404040404044,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
14,demand,0.9786066694676431,0.33,0.9802408846987235,0.9692011372479968,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16968488.980925187,13232172.758440726,0.04040404040404044,100,33,495.0,22,7,50,30,0.44,0.23333333333333334
15,demand,0.9761551996057377,0.33,0.9760763889635703,0.9654764160564486,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17406754.128475484,12943975.828879924,0.060606060606060774,100,33,495.0,23,5,50,30,0.46,0.16666666666666666
16,demand,0.9735901209166725,0.33,0.9718518960373953,0.9760025000947511,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16736155.586120332,12501598.265301285,0.060606060606060774,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
17,demand,0.973752163056449,0.33,0.9704304861158219,0.9755994487294644,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17033377.709601138,12929179.212631555,0.04040404040404044,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
18,demand,0.9808511061923777,0.33,0.9837690091071705,0.9771432227211033,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17550302.943239957,13449463.927291228,0.04040404040404044,100,33,495.0,18,10,50,30,0.36,0.3333333333333333
19,demand,0.9800264705054751,0.33,0.9712882376145506,0.985226228451228,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16241876.996347819,12076991.45319385,0.04040404040404044,100,33,495.0,16,10,50,30,0.32,0.3333333333333333
20,demand,0.9708630559394635,0.33,0.970246478771036,0.9691218403841271,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18174425.728187386,13798533.76820177,0.16161616161616177,100,33,495.0,22,8,50,30,0.44,0.26666666666666666
21,demand,0.9742230086310412,0.33,0.9771807211459436,0.9635356263414213,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,18094091.6854078,14085332.006429108,0.060606060606060774,100,33,495.0,20,9,50,30,0.4,0.3
22,demand,0.9824382144756321,0.33,0.9816573850252461,0.9848427073198929,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17018197.615195658,12764065.60947907,0.04040404040404044,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
23,demand,0.9824693551194069,0.33,0.9833167800438657,0.9847351054539929,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16692466.393279845,12274640.582536437,0.0,100,33,495.0,18,10,50,30,0.36,0.3333333333333333
24,demand,0.9845462391181102,0.33,0.9836076010047268,0.9860136299146092,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16553972.117155472,12777238.521929216,0.060606060606060774,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
25,demand,0.9894470527963921,0.33,0.9906561442083109,0.9898282538218022,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17522021.68433844,15285850.969647938,0.0,100,33,495.0,19,12,50,30,0.38,0.4
26,demand,0.9835259667867375,0.33,0.9832318646242787,0.9858626977664106,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,17070140.92514148,13151371.758247027,0.060606060606060774,100,33,495.0,21,8,50,30,0.42,0.26666666666666666
27,demand,0.9803965566420663,0.33,0.9804477557313993,0.9784090776647011,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16189929.202194093,12181779.451407949,0.060606060606060774,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
28,demand,0.9829867651618194,0.33,0.9831948940965792,0.9861419914291448,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16814698.27405443,13135526.046888307,0.0,100,33,495.0,21,6,50,30,0.42,0.2
29,demand,0.9847462271457913,0.33,0.9823269236073273,0.9887660468353064,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16822059.430928838,13110186.65721234,0.12121212121212133,100,33,495.0,20,10,50,30,0.4,0.3333333333333333
30,demand,0.9840205864980747,0.33,0.9839689279736198,0.9861833112876764,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16773724.99119751,12774841.375239652,0.14141414141414144,100,33,495.0,20,11,50,30,0.4,0.36666666666666664
31,demand,0.9831895770901401,0.33,0.981706952567366,0.9832585354581213,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16562233.899813829,12775822.484391874,0.060606060606060774,100,33,495.0,19,9,50,30,0.38,0.3
32,demand,0.9850998245489281,0.33,0.9878550582530383,0.9807908920594064,495.0,89.36565663637293,-2.2,89.36565663637293,0.6699999999999999,0.0,16944136.647889566,13771649.820350947,0.08080808080808088,100,33,495.0,23,7,50,30,0.46,0.23333333333333334
