slot,policy,jain,jain_allocation,urban_jain,rural_jain,alpha_0,alpha_1,alpha_2,weighted_fairness,gini,max_min,mean_rate,cell_edge_rate,operator_imbalance,num_users,num_allocated,total_allocation,urban_allocated,rural_allocated,total_urban,total_rural,urban_allocation_rate,rural_allocation_rate
0,priority,0.9860211517565335,1.0,0.9841198090570595,0.987293303776995,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20799476.606404487,16910875.338412408,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
1,priority,0.9865302886517527,1.0,0.9863547676289851,0.9859959720267767,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20213190.73456287,17312365.918990776,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
2,priority,0.9865643175664521,1.0,0.9863869354042413,0.9861010902027327,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20227131.992131438,17329272.703085303,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
3,priority,0.9830613313939665,1.0,0.9812355962201645,0.9804583367959148,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20411973.5904588,16134684.226752236,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
4,priority,0.9830189808622048,1.0,0.981212442932694,0.9803656522797431,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20406527.513903674,16134078.344846155,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
5,priority,0.9830596968676673,1.0,0.981238004728535,0.9804467687538856,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20413155.741091274,16129591.74662029,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
6,priority,0.9829865785894015,1.0,0.9811952811751696,0.9803473699569049,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20393296.3846614,16144224.667768344,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
7,priority,0.9829429153245347,1.0,0.9811543201344383,0.980305289841429,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20370243.866325058,16079451.04943378,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
8,priority,0.9830303575147958,1.0,0.9812223680268857,0.9803741514178773,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20409395.219499476,16126349.750532636,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
9,priority,0.9830669413562307,1.0,0.9812306674081809,0.9804777996613581,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20397348.446176812,16103672.156348059,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
10,priority,0.9830134877414423,1.0,0.9812313057506227,0.9803107334353734,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20408353.304532316,16107625.462294905,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
11,priority,0.9830680851440797,1.0,0.9812437660905355,0.9804633079059872,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20407176.607160233,16123671.601704886,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
12,priority,0.9828671976618648,1.0,0.9810676532541142,0.9802230475406436,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20320190.042224415,16046941.705971863,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
13,priority,0.983022774115054,1.0,0.9811408777692114,0.9804831613120685,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20345535.26910517,16095449.509354565,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
14,priority,0.9829671810858598,1.0,0.9811296986565212,0.9803395759926853,1500.0,270.80502011022094,-6.666666666666665,270.80502011022094,0.0,15.0,20364687.38608609,16124479.751521144,0.006666666666666821,100,100,1500.0,50,30,50,30,1.0,1.0
